"path","from","to","score","cal_score","Type","Significant","rep_sub_path"
"PE_18:1;0_20:4;0 --> LPE_20:4;0","PE_18:1;0_20:4;0","LPE_20:4;0",4.23171177707316,3.56092119290331,"Active","yes","18:1;0_20:4;0"
"PE_18:1;0_20:4;0 --> PC_18:1;0_20:4;0 --> LPC_20:4;0","PE_18:1;0_20:4;0","LPC_20:4;0",2.60038404459223,3.05844990809958,"Active","yes","18:1;0_20:4;0"
"PE_18:1;0_20:4;0 --> PC_18:1;0_20:4;0","PE_18:1;0_20:4;0","PC_18:1;0_20:4;0",3.1109571030576,3.01426664372066,"Active","yes","18:1;0_20:4;0"
"PE_16:0;0_20:4;0 --> LPE_20:4;0","PE_16:0;0_20:4;0","LPE_20:4;0",2.88580578587445,2.90444779161483,"Active","yes","16:0;0_20:4;0"
"PE_18:0;0_20:4;0 --> LPE_20:4;0","PE_18:0;0_20:4;0","LPE_20:4;0",2.68215785418027,2.80511733966731,"Active","yes","18:0;0_20:4;0"
"PE_18:0;0_20:4;0 --> PC_18:0;0_20:4;0 --> LPC_20:4;0","PE_18:0;0_20:4;0","LPC_20:4;0",1.67184693470982,2.60743302813501,"Active","yes","18:0;0_20:4;0"
"PE_18:0;0_20:4;0 --> PC_18:0;0_20:4;0","PE_18:0;0_20:4;0","PC_18:0;0_20:4;0",1.97373603983235,2.45958051833424,"Active","yes","18:0;0_20:4;0"
"PC_17:0;0_20:4;0 --> LPC_20:4;0","PC_17:0;0_20:4;0","LPC_20:4;0",1.85263007528448,2.40051038640604,"Active","yes","17:0;0_20:4;0"
"PE_18:1;0_20:4;0 --> PC_18:1;0_20:4;0 --> LPC_18:1;0","PE_18:1;0_20:4;0","LPC_18:1;0",0.808155857199264,2.18791371018188,"Active","yes","18:1;0_20:4;0"
"PC_18:0;0_20:4;0 --> LPC_20:4;0","PC_18:0;0_20:4;0","LPC_20:4;0",1.37712636980187,2.16858071456809,"Active","yes","18:0;0_20:4;0"
"PE_16:0;0_20:4;0 --> PC_16:0;0_20:4;0 --> LPC_20:4;0","PE_16:0;0_20:4;0","LPC_20:4;0",0.423198583266626,2.00092901483594,"Active","yes","16:0;0_20:4;0"
"PC_18:1;0_20:4;0 --> LPC_20:4;0","PC_18:1;0_20:4;0","LPC_20:4;0",0.964793510134224,1.96746298671851,"Active","yes","18:1;0_20:4;0"
"PE_16:0;0_20:4;0 --> PC_16:0;0_20:4;0","PE_16:0;0_20:4;0","PC_16:0;0_20:4;0",0.444460375230734,1.71366750240762,"Active","no","16:0;0_20:4;0"
"PC_17:0;0_20:3;0 --> LPC_20:3;0","PC_17:0;0_20:3;0","LPC_20:3;0",0.419752277665013,1.70161598547078,"Active","no","17:0;0_20:3;0"
"PC_18:1;0_20:3;0 --> LPC_20:3;0","PC_18:1;0_20:3;0","LPC_20:3;0",-0.0675839010931389,1.46391495662302,"Suppressed","no","18:1;0_20:3;0"
"PC_16:1;0_20:4;0 --> LPC_20:4;0","PC_16:1;0_20:4;0","LPC_20:4;0",-0.150399985425454,1.42352093436697,"Suppressed","no","16:1;0_20:4;0"
"PE_18:0;0_20:4;0 --> PC_18:0;0_20:4;0 --> LPC_18:0;0","PE_18:0;0_20:4;0","LPC_18:0;0",-0.792344571428645,1.41050513704136,"Suppressed","no","18:0;0_20:4;0"
"PC_18:0;0_20:3;0 --> LPC_20:3;0","PC_18:0;0_20:3;0","LPC_20:3;0",-0.190715579131909,1.40385677126902,"Suppressed","no","18:0;0_20:3;0"
"PE_16:0;0_18:1;0 --> PC_16:0;0_18:1;0","PE_16:0;0_18:1;0","PC_16:0;0_18:1;0",-0.32028306501011,1.34065948356313,"Suppressed","no","16:0;0_18:1;0"
"PC_16:0;0_20:4;0 --> LPC_20:4;0","PC_16:0;0_20:4;0","LPC_20:4;0",-0.355797226493926,1.32333724669395,"Suppressed","no","16:0;0_20:4;0"
"PC_16:1;0_18:0;0 --> LPC_16:1;0","PC_16:1;0_18:0;0","LPC_16:1;0",-0.503199975553929,1.25144070661799,"Suppressed","no","16:1;0_18:0;0"
"PC_14:0;0_18:1;0 --> LPC_18:1;0","PC_14:0;0_18:1;0","LPC_18:1;0",-0.583220610682338,1.21241018081639,"Suppressed","no","14:0;0_18:1;0"
"PC_16:1;0_17:0;0 --> LPC_16:1;0","PC_16:1;0_17:0;0","LPC_16:1;0",-0.944731423118002,1.03608119930199,"Suppressed","no","16:1;0_17:0;0"
"PC_18:0;0_22:6;0 --> LPC_22:6;0","PC_18:0;0_22:6;0","LPC_22:6;0",-0.956408263212416,1.03038575327291,"Suppressed","no","18:0;0_22:6;0"
"PC_16:1;0_18:0;0 --> LPC_18:0;0","PC_16:1;0_18:0;0","LPC_18:0;0",-1.12669194875525,0.947328904604987,"Suppressed","no","16:1;0_18:0;0"
"PC_16:1;0_20:3;0 --> LPC_20:3;0","PC_16:1;0_20:3;0","LPC_20:3;0",-1.1400747833117,0.940801349948418,"Suppressed","no","16:1;0_20:3;0"
"PC_18:1;0_20:4;0 --> LPC_18:1;0","PC_18:1;0_20:4;0","LPC_18:1;0",-1.23022877073876,0.896828223182522,"Suppressed","no","18:1;0_20:4;0"
"DAG_16:1;0_18:1;0 --> PC_16:1;0_18:1;0","DAG_16:1;0_18:1;0","PC_16:1;0_18:1;0",-1.28348220352679,0.870853554534595,"Suppressed","no","16:1;0_18:1;0"
"PE_16:0;0_18:1;0 --> PC_16:0;0_18:1;0 --> LPC_18:1;0","PE_16:0;0_18:1;0","LPC_18:1;0",-1.9934400083699,0.827098926623426,"Suppressed","no","16:0;0_18:1;0"
"PC_18:1;0_20:3;0 --> LPC_18:1;0","PC_18:1;0_20:3;0","LPC_18:1;0",-1.39427193742165,0.816815223541636,"Suppressed","no","18:1;0_20:3;0"
"PC_20:1;0_20:4;0 --> LPC_20:4;0","PC_20:1;0_20:4;0","LPC_20:4;0",-1.50347804909225,0.763549313412179,"Suppressed","no","20:1;0_20:4;0"
"PC_16:0;0_20:3;0 --> LPC_20:3;0","PC_16:0;0_20:3;0","LPC_20:3;0",-1.50656184041602,0.762045176427562,"Suppressed","no","16:0;0_20:3;0"
"PC_18:2;0_20:3;0 --> LPC_20:3;0","PC_18:2;0_20:3;0","LPC_20:3;0",-1.61087518606441,0.711165741113815,"Suppressed","no","18:2;0_20:3;0"
"PC_18:0;0_20:4;0 --> LPC_18:0;0","PC_18:0;0_20:4;0","LPC_18:0;0",-1.64087953946793,0.6965309448791,"Suppressed","no","18:0;0_20:4;0"
"DAG_18:1;0_18:1;0 --> TAG_56:5;0","DAG_18:1;0_18:1;0","TAG_56:5;0",-1.64453493617487,0.69474800407569,"Suppressed","no","18:1;0_18:1;0"
"DAG_16:0;0_18:1;0 --> PE_16:0;0_18:1;0 --> PC_16:0;0_18:1;0","DAG_16:0;0_18:1;0","PC_16:0;0_18:1;0",-2.30610370334691,0.675229278457632,"Suppressed","no","16:0;0_18:1;0"
"DAG_16:1;0_18:1;0 --> TAG_56:5;0","DAG_16:1;0_18:1;0","TAG_56:5;0",-1.774176498255,0.631514585275546,"Suppressed","no","16:1;0_18:1;0"
"PE_18:1;0_20:4;0 --> LPE_18:1;0","PE_18:1;0_20:4;0","LPE_18:1;0",-1.78691862614525,0.625299538986676,"Suppressed","no","18:1;0_20:4;0"
"PC_16:1;0_18:1;0 --> LPC_18:1;0","PC_16:1;0_18:1;0","LPC_18:1;0",-1.80982903888947,0.614124853178399,"Suppressed","no","16:1;0_18:1;0"
"PC_18:1;0_20:2;0 --> LPC_18:1;0","PC_18:1;0_20:2;0","LPC_18:1;0",-1.84895057464988,0.595043098722881,"Suppressed","no","18:1;0_20:2;0"
"PC_16:0;0_16:1;0 --> LPC_16:1;0","PC_16:0;0_16:1;0","LPC_16:1;0",-1.91342624073008,0.563594721132772,"Suppressed","no","16:0;0_16:1;0"
"DAG_18:1;0_18:2;0 --> TAG_56:5;0","DAG_18:1;0_18:2;0","TAG_56:5;0",-1.92506300942336,0.557918820160457,"Suppressed","no","18:1;0_18:2;0"
"PC_16:1;0_18:1;0 --> LPC_16:1;0","PC_16:1;0_18:1;0","LPC_16:1;0",-2.00932069408496,0.516821649038402,"Suppressed","no","16:1;0_18:1;0"
"PI_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> PE_16:0;0_18:1;0 --> PC_16:0;0_18:1;0","PI_16:0;0_18:1;0","PC_16:0;0_18:1;0",-3.24618205278239,0.506055117272155,"Suppressed","no","16:0;0_18:1;0"
"DAG_18:1;0_18:1;0 --> PC_18:1;0_18:1;0","DAG_18:1;0_18:1;0","PC_18:1;0_18:1;0",-2.06722722649877,0.488577404240401,"Suppressed","no","18:1;0_18:1;0"
"PC_16:0;0_18:1;0 --> LPC_18:1;0","PC_16:0;0_18:1;0","LPC_18:1;0",-2.08233656807659,0.481207735837343,"Suppressed","no","16:0;0_18:1;0"
"DAG_16:1;0_18:1;0 --> PC_16:1;0_18:1;0 --> LPC_18:1;0","DAG_16:1;0_18:1;0","LPC_18:1;0",-2.7798888117213,0.445098377841555,"Suppressed","no","16:1;0_18:1;0"
"PC_15:0;0_20:4;0 --> LPC_20:4;0","PC_15:0;0_20:4;0","LPC_20:4;0",-2.18340987217451,0.431908649456479,"Suppressed","no","15:0;0_20:4;0"
"PC_16:0;0_22:6;0 --> LPC_22:6;0","PC_16:0;0_22:6;0","LPC_22:6;0",-2.18585185987346,0.430717555887452,"Suppressed","no","16:0;0_22:6;0"
"DAG_16:0;0_18:1;0 --> PE_16:0;0_18:1;0 --> PC_16:0;0_18:1;0 --> LPC_18:1;0","DAG_16:0;0_18:1;0","LPC_18:1;0",-3.49703975186054,0.38189097902761,"Suppressed","no","16:0;0_18:1;0"
"DAG_16:1;0_18:1;0 --> PC_16:1;0_18:1;0 --> LPC_16:1;0","DAG_16:1;0_18:1;0","LPC_16:1;0",-2.94277306611203,0.365980863389208,"Suppressed","no","16:1;0_18:1;0"
"PC_18:0;0_20:3;0 --> LPC_18:0;0","PC_18:0;0_20:3;0","LPC_18:0;0",-2.34038724385723,0.355342032034633,"Suppressed","no","18:0;0_20:3;0"
"PC_18:0;0_22:5;0 --> LPC_18:0;0","PC_18:0;0_22:5;0","LPC_18:0;0",-2.35967060528139,0.345936461404013,"Suppressed","no","18:0;0_22:5;0"
"PC_18:0;0_18:3;0 --> LPC_18:0;0","PC_18:0;0_18:3;0","LPC_18:0;0",-2.39840042237604,0.327045769984504,"Suppressed","no","18:0;0_18:3;0"
"DAG_18:1;0_18:3;0 --> TAG_56:5;0","DAG_18:1;0_18:3;0","TAG_56:5;0",-2.40111248586924,0.325722945390862,"Suppressed","no","18:1;0_18:3;0"
"PC_18:0;0_18:1;0 --> LPC_18:1;0","PC_18:0;0_18:1;0","LPC_18:1;0",-2.40954652133209,0.321609196003392,"Suppressed","no","18:0;0_18:1;0"
"DAG_18:1;0_18:1;0 --> TAG_56:6;0","DAG_18:1;0_18:1;0","TAG_56:6;0",-2.45842526294285,0.297768308180803,"Suppressed","no","18:1;0_18:1;0"
"DAG_16:0;0_18:1;0 --> PC_16:0;0_18:1;0","DAG_16:0;0_18:1;0","PC_16:0;0_18:1;0",-2.46526982497003,0.294429833618911,"Suppressed","no","16:0;0_18:1;0"
"PI_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> PE_16:0;0_18:1;0 --> PC_16:0;0_18:1;0 --> LPC_18:1;0","PI_16:0;0_18:1;0","LPC_18:1;0",-4.24502068947819,0.265239898470456,"Suppressed","no","16:0;0_18:1;0"
"PC_16:1;0_20:4;0 --> LPC_16:1;0","PC_16:1;0_20:4;0","LPC_16:1;0",-2.54491392149393,0.255582966690988,"Suppressed","no","16:1;0_20:4;0"
"PC_16:1;0_16:1;0 --> LPC_16:1;0","PC_16:1;0_16:1;0","LPC_16:1;0",-2.55736780881913,0.249508511398344,"Suppressed","no","16:1;0_16:1;0"
"PC_18:1;0_22:6;0 --> LPC_22:6;0","PC_18:1;0_22:6;0","LPC_22:6;0",-2.57407205135928,0.241360920862314,"Suppressed","no","18:1;0_22:6;0"
"DAG_16:1;0_18:1;0 --> TAG_56:6;0","DAG_16:1;0_18:1;0","TAG_56:6;0",-2.58806682502297,0.234534889380659,"Suppressed","no","16:1;0_18:1;0"
"PC_15:0;0_18:1;0 --> LPC_18:1;0","PC_15:0;0_18:1;0","LPC_18:1;0",-2.62144451625152,0.218254728187198,"Suppressed","no","15:0;0_18:1;0"
"DAG_18:1;0_18:1;0 --> TAG_56:7;0","DAG_18:1;0_18:1;0","TAG_56:7;0",-2.62524501592328,0.216401012576725,"Suppressed","no","18:1;0_18:1;0"
"PC_14:0;0_18:0;0 --> LPC_18:0;0","PC_14:0;0_18:0;0","LPC_18:0;0",-2.63627477487276,0.211021184104075,"Suppressed","no","14:0;0_18:0;0"
"DAG_18:1;0_18:1;0 --> TAG_53:2;0","DAG_18:1;0_18:1;0","TAG_53:2;0",-2.65006155253411,0.204296603870879,"Suppressed","no","18:1;0_18:1;0"
"PC_16:1;0_20:3;0 --> LPC_16:1;0","PC_16:1;0_20:3;0","LPC_16:1;0",-2.6662544748357,0.19639841272704,"Suppressed","no","16:1;0_20:3;0"
"PC_17:0;0_22:6;0 --> LPC_22:6;0","PC_17:0;0_22:6;0","LPC_22:6;0",-2.6713012312372,0.193936828216657,"Suppressed","no","17:0;0_22:6;0"
"DAG_16:0;0_18:1;0 --> TAG_56:5;0","DAG_16:0;0_18:1;0","TAG_56:5;0",-2.68345659051112,0.188007981700918,"Suppressed","no","16:0;0_18:1;0"
"DAG_18:1;0_18:3;0 --> TAG_56:9;0","DAG_18:1;0_18:3;0","TAG_56:9;0",-2.6888123487801,0.18539567974944,"Suppressed","no","18:1;0_18:3;0"
"PC_18:1;0_20:1;0 --> LPC_18:1;0","PC_18:1;0_20:1;0","LPC_18:1;0",-2.70152609398881,0.179194477277011,"Suppressed","no","18:1;0_20:1;0"
"PE_16:0;0_20:4;0 --> PC_16:0;0_20:4;0 --> LPC_16:0;0","PE_16:0;0_20:4;0","LPC_16:0;0",-3.33529025230509,0.175324103669955,"Suppressed","no","16:0;0_20:4;0"
"PC_18:1;0_18:1;0 --> LPC_18:1;0","PC_18:1;0_18:1;0","LPC_18:1;0",-2.72321562394157,0.168615284084061,"Suppressed","no","18:1;0_18:1;0"
"DAG_18:1;0_18:2;0 --> TAG_58:9;0","DAG_18:1;0_18:2;0","TAG_58:9;0",-2.72972126471933,0.16544212031418,"Suppressed","no","18:1;0_18:2;0"
"DAG_18:1;0_18:2;0 --> TAG_56:6;0","DAG_18:1;0_18:2;0","TAG_56:6;0",-2.73895333619134,0.16093912426557,"Suppressed","no","18:1;0_18:2;0"
"DAG_16:1;0_18:1;0 --> TAG_56:7;0","DAG_16:1;0_18:1;0","TAG_56:7;0",-2.7548865780034,0.153167593776581,"Suppressed","no","16:1;0_18:1;0"
"DAG_16:1;0_18:1;0 --> TAG_53:2;0","DAG_16:1;0_18:1;0","TAG_53:2;0",-2.77970311461424,0.141063185070736,"Suppressed","no","16:1;0_18:1;0"
"DAG_18:1;0_18:1;0 --> PC_18:1;0_18:1;0 --> LPC_18:1;0","DAG_18:1;0_18:1;0","LPC_18:1;0",-3.41981394329704,0.134268543274411,"Suppressed","no","18:1;0_18:1;0"
"DAG_18:1;0_18:1;0 --> TAG_58:6;0","DAG_18:1;0_18:1;0","TAG_58:6;0",-2.81778797104259,0.122487076931979,"Suppressed","no","18:1;0_18:1;0"
"PI_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> PC_16:0;0_18:1;0","PI_16:0;0_18:1;0","PC_16:0;0_18:1;0",-3.4551488438303,0.117105377233166,"Suppressed","no","16:0;0_18:1;0"
"DAG_18:1;0_18:1;0 --> TAG_58:8;0","DAG_18:1;0_18:1;0","TAG_58:8;0",-2.83856409267955,0.112353403907423,"Suppressed","no","18:1;0_18:1;0"
"DAG_16:0;0_18:0;0 --> TAG_56:5;0","DAG_16:0;0_18:0;0","TAG_56:5;0",-2.85514270743235,0.104267089048442,"Suppressed","no","16:0;0_18:0;0"
"DAG_16:0;0_18:1;0 --> PE_16:0;0_18:1;0","DAG_16:0;0_18:1;0","PE_16:0;0_18:1;0",-2.86322447716242,0.100325159301623,"Suppressed","no","16:0;0_18:1;0"
"PC_18:2;0_20:4;0 --> LPC_20:4;0","PC_18:2;0_20:4;0","LPC_20:4;0",-2.87019146284803,0.0969269718950219,"Suppressed","no","18:2;0_20:4;0"
"DAG_18:1;0_18:1;0 --> TAG_52:2;0","DAG_18:1;0_18:1;0","TAG_52:2;0",-2.88024506438902,0.0920232698222371,"Suppressed","no","18:1;0_18:1;0"
"DAG_18:1;0_18:2;0 --> TAG_56:7;0","DAG_18:1;0_18:2;0","TAG_56:7;0",-2.90577308917177,0.0795718286614921,"Suppressed","no","18:1;0_18:2;0"
"DAG_16:1;0_18:1;0 --> TAG_56:8;0","DAG_16:1;0_18:1;0","TAG_56:8;0",-2.90751013107019,0.0787245764680288,"Suppressed","no","16:1;0_18:1;0"
"PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> TAG_56:5;0","PI_18:1;0_18:1;0","TAG_56:5;0",-3.53681535304078,0.0774376312812904,"Suppressed","no","18:1;0_18:1;0"
"DAG_18:1;0_18:1;0 --> TAG_53:4;0","DAG_18:1;0_18:1;0","TAG_53:4;0",-2.93607674090322,0.0647910479430047,"Suppressed","no","18:1;0_18:1;0"
"PI_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> TAG_56:5;0","PI_16:0;0_18:1;0","TAG_56:5;0",-3.63329759189828,0.0305734641108283,"Suppressed","no","16:0;0_18:1;0"
"DAG_16:1;0_18:1;0 --> TAG_52:2;0","DAG_16:1;0_18:1;0","TAG_52:2;0",-3.00988662646915,0.0287898510220931,"Suppressed","no","16:1;0_18:1;0"
"DAG_18:1;0_18:1;0 --> TAG_54:3;0","DAG_18:1;0_18:1;0","TAG_54:3;0",-3.04021580138844,0.0139966212216898,"Suppressed","no","18:1;0_18:1;0"
"DAG_18:1;0_18:2;0 --> TAG_56:8;0","DAG_18:1;0_18:2;0","TAG_56:8;0",-3.05839664223856,0.00512881135293985,"Suppressed","no","18:1;0_18:2;0"
"DAG_18:1;0_18:1;0 --> TAG_53:3;0","DAG_18:1;0_18:1;0","TAG_53:3;0",-3.07504421146353,-0.00299113644710688,"Suppressed","no","18:1;0_18:1;0"
"DAG_18:1;0_18:2;0 --> TAG_58:6;0","DAG_18:1;0_18:2;0","TAG_58:6;0",-3.09831604429108,-0.0143421069832531,"Suppressed","no","18:1;0_18:2;0"
"DAG_16:0;0_18:1;0 --> PC_16:0;0_18:1;0 --> LPC_18:1;0","DAG_16:0;0_18:1;0","LPC_18:1;0",-3.74481436401242,-0.0235934034137316,"Suppressed","no","16:0;0_18:1;0"
"DAG_18:1;0_18:2;0 --> TAG_58:8;0","DAG_18:1;0_18:2;0","TAG_58:8;0",-3.11909216592805,-0.0244757800078101,"Suppressed","no","18:1;0_18:2;0"
"PE_16:0;0_20:4;0 --> LPE_16:0;0","PE_16:0;0_20:4;0","LPE_16:0;0",-3.12572340855537,-0.0277102068034373,"Suppressed","no","16:0;0_20:4;0"
"DAG_18:1;0_18:1;0 --> TAG_52:3;0","DAG_18:1;0_18:1;0","TAG_52:3;0",-3.13173416897225,-0.0306419898261778,"Suppressed","no","18:1;0_18:1;0"
"PI_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> PE_16:0;0_18:1;0","PI_16:0;0_18:1;0","PE_16:0;0_18:1;0",-3.78007745670967,-0.0407216903469594,"Suppressed","no","16:0;0_18:1;0"
"PC_18:0;0_20:5;0 --> LPC_18:0;0","PC_18:0;0_20:5;0","LPC_18:0;0",-3.15800190220738,-0.0434542280462092,"Suppressed","no","18:0;0_20:5;0"
"DAG_16:1;0_18:1;0 --> TAG_54:3;0","DAG_16:1;0_18:1;0","TAG_54:3;0",-3.16985736346856,-0.0492367975784542,"Suppressed","no","16:1;0_18:1;0"
"DAG_16:1;0_18:1;0 --> TAG_53:3;0","DAG_16:1;0_18:1;0","TAG_53:3;0",-3.20468577354366,-0.0662245552472504,"Suppressed","no","16:1;0_18:1;0"
"DAG_18:1;0_18:3;0 --> TAG_58:9;0","DAG_18:1;0_18:3;0","TAG_58:9;0",-3.2057707411652,-0.0667537544554152,"Suppressed","no","18:1;0_18:3;0"
"DAG_18:1;0_18:3;0 --> TAG_56:6;0","DAG_18:1;0_18:3;0","TAG_56:6;0",-3.21500281263721,-0.0712567505040251,"Suppressed","no","18:1;0_18:3;0"
"DAG_18:1;0_18:2;0 --> TAG_53:4;0","DAG_18:1;0_18:2;0","TAG_53:4;0",-3.21660481415171,-0.0720381359722276,"Suppressed","no","18:1;0_18:2;0"
"PC_18:0;0_18:1;0 --> LPC_18:0;0","PC_18:0;0_18:1;0","LPC_18:0;0",-3.2325301497289,-0.0798058101496127,"Suppressed","no","18:0;0_18:1;0"
"PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> PC_18:1;0_18:1;0","PI_18:1;0_18:1;0","PC_18:1;0_18:1;0",-3.88194216287475,-0.0902002749550609,"Suppressed","no","18:1;0_18:1;0"
"DAG_16:1;0_18:1;0 --> TAG_52:3;0","DAG_16:1;0_18:1;0","TAG_52:3;0",-3.26137573105238,-0.0938754086263215,"Suppressed","no","16:1;0_18:1;0"
"PI_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> PC_16:0;0_18:1;0 --> LPC_18:1;0","PI_16:0;0_18:1;0","LPC_18:1;0",-4.49214203361421,-0.110643305282463,"Suppressed","no","16:0;0_18:1;0"
"DAG_18:2;0_18:2;0 --> TAG_56:5;0","DAG_18:2;0_18:2;0","TAG_56:5;0",-3.29576301943776,-0.110648006649556,"Suppressed","no","18:2;0_18:2;0"
"DAG_18:1;0_18:2;0 --> TAG_54:3;0","DAG_18:1;0_18:2;0","TAG_54:3;0",-3.32074387463693,-0.122832562693543,"Suppressed","no","18:1;0_18:2;0"
"PE_16:0;0_18:1;0 --> PC_16:0;0_18:1;0 --> LPC_16:0;0","PE_16:0;0_18:1;0","LPC_16:0;0",-3.95970065654864,-0.12796978662486,"Suppressed","no","16:0;0_18:1;0"
"PC_16:0;0_17:1;0 --> LPC_16:0;0","PC_16:0;0_17:1;0","LPC_16:0;0",-3.34032246344008,-0.132382132179137,"Suppressed","no","16:0;0_17:1;0"
"PC_18:1;0_20:5;0 --> LPC_18:1;0","PC_18:1;0_20:5;0","LPC_18:1;0",-3.34563605688011,-0.134973867992377,"Suppressed","no","18:1;0_20:5;0"
"DAG_18:1;0_18:1;0 --> TAG_58:7;0","DAG_18:1;0_18:1;0","TAG_58:7;0",-3.35079361603912,-0.137489497186098,"Suppressed","no","18:1;0_18:1;0"
"DAG_18:1;0_18:2;0 --> TAG_53:3;0","DAG_18:1;0_18:2;0","TAG_53:3;0",-3.35557228471202,-0.139820320362339,"Suppressed","no","18:1;0_18:2;0"
"PC_18:0;0_22:6;0 --> LPC_18:0;0","PC_18:0;0_22:6;0","LPC_18:0;0",-3.36042704878822,-0.142188259509942,"Suppressed","no","18:0;0_22:6;0"
"DAG_18:1;0_18:1;0 --> TAG_51:2;0","DAG_18:1;0_18:1;0","TAG_51:2;0",-3.37469853490458,-0.149149259084588,"Suppressed","no","18:1;0_18:1;0"
"DAG_18:1;0_18:3;0 --> TAG_56:7;0","DAG_18:1;0_18:3;0","TAG_56:7;0",-3.38182256561764,-0.152624046108103,"Suppressed","no","18:1;0_18:3;0"
"DAG_18:1;0_18:1;0 --> PE_18:1;0_18:1;0 --> PC_18:1;0_18:1;0","DAG_18:1;0_18:1;0","PC_18:1;0_18:1;0",-4.03360652662071,-0.163867969450524,"Suppressed","no","18:1;0_18:1;0"
"DAG_18:1;0_18:2;0 --> TAG_52:3;0","DAG_18:1;0_18:2;0","TAG_52:3;0",-3.41226224222074,-0.16747117374141,"Suppressed","no","18:1;0_18:2;0"
"DAG_16:1;0_18:1;0 --> TAG_54:7;0","DAG_16:1;0_18:1;0","TAG_54:7;0",-3.42128570663705,-0.171872420496766,"Suppressed","no","16:1;0_18:1;0"
"DAG_18:1;0_18:1;0 --> TAG_50:2;0","DAG_18:1;0_18:1;0","TAG_50:2;0",-3.43493345530954,-0.178529188539669,"Suppressed","no","18:1;0_18:1;0"
"PE_18:1;0_18:1;0 --> PC_18:1;0_18:1;0","PE_18:1;0_18:1;0","PC_18:1;0_18:1;0",-3.47495494246543,-0.198049899473166,"Suppressed","no","18:1;0_18:1;0"
"DAG_18:0;0_18:2;0 --> TAG_56:5;0","DAG_18:0;0_18:2;0","TAG_56:5;0",-3.47842369872725,-0.19974180532419,"Suppressed","no","18:0;0_18:2;0"
"PC_16:1;0_18:2;0 --> LPC_16:1;0","PC_16:1;0_18:2;0","LPC_16:1;0",-3.48131214143416,-0.20115065989548,"Suppressed","no","16:1;0_18:2;0"
"DAG_16:0;0_18:1;0 --> TAG_56:6;0","DAG_16:0;0_18:1;0","TAG_56:6;0",-3.4973469172791,-0.208971714193968,"Suppressed","no","16:0;0_18:1;0"
"DAG_16:1;0_18:1;0 --> TAG_51:2;0","DAG_16:1;0_18:1;0","TAG_51:2;0",-3.5043400969847,-0.212382677884732,"Suppressed","no","16:1;0_18:1;0"
"DAG_18:1;0_18:1;0 --> TAG_51:3;0","DAG_18:1;0_18:1;0","TAG_51:3;0",-3.5200810051662,-0.220060396537336,"Suppressed","no","18:1;0_18:1;0"
"PI_18:1;0_18:2;0 --> DAG_18:1;0_18:2;0 --> TAG_56:5;0","PI_18:1;0_18:2;0","TAG_56:5;0",-4.15582828869405,-0.223234555026265,"Suppressed","no","18:1;0_18:2;0"
"DAG_18:1;0_18:3;0 --> TAG_56:8;0","DAG_18:1;0_18:3;0","TAG_56:8;0",-3.53444611868443,-0.227067063416655,"Suppressed","no","18:1;0_18:3;0"
"PE_18:0;0_20:4;0 --> LPE_18:0;0","PE_18:0;0_20:4;0","LPE_18:0;0",-3.56043462370838,-0.239743106467983,"Suppressed","no","18:0;0_20:4;0"
"DAG_16:1;0_18:1;0 --> TAG_50:2;0","DAG_16:1;0_18:1;0","TAG_50:2;0",-3.56457501738967,-0.241762607339813,"Suppressed","no","16:1;0_18:1;0"
"PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> TAG_56:6;0","PI_18:1;0_18:1;0","TAG_56:6;0",-4.20135402209698,-0.245347698398735,"Suppressed","no","18:1;0_18:1;0"
"DAG_18:1;0_18:2;0 --> TAG_54:7;0","DAG_18:1;0_18:2;0","TAG_54:7;0",-3.57217221780541,-0.245468185611854,"Suppressed","no","18:1;0_18:2;0"
"DAG_18:1;0_18:3;0 --> TAG_58:6;0","DAG_18:1;0_18:3;0","TAG_58:6;0",-3.57436552073696,-0.246537981752849,"Suppressed","no","18:1;0_18:3;0"
"PE_18:0;0_18:1;0 --> PC_18:0;0_18:1;0","PE_18:0;0_18:1;0","PC_18:0;0_18:1;0",-3.58300507549176,-0.250751974359012,"Suppressed","no","18:0;0_18:1;0"
"DAG_18:2;0_18:2;0 --> TAG_56:9;0","DAG_18:2;0_18:2;0","TAG_56:9;0",-3.58346288234861,-0.250975272290977,"Suppressed","no","18:2;0_18:2;0"
"DAG_18:1;0_18:3;0 --> TAG_58:8;0","DAG_18:1;0_18:3;0","TAG_58:8;0",-3.59514164237392,-0.256671654777405,"Suppressed","no","18:1;0_18:3;0"
"DAG_18:1;0_18:2;0 --> TAG_58:7;0","DAG_18:1;0_18:2;0","TAG_58:7;0",-3.63132168928762,-0.274318681101331,"Suppressed","no","18:1;0_18:2;0"
