"edge_name","FC_ctrl","FC_exp","FC_exp_ctrl","statistics","p_value","mlog10p","adj_p_value","mlog10padj","perturbation_score","Mode","edge_type","node1_log2FC","node2_log2FC","FA_change"
"TAG_56:5;0 --> DAG_18:1;0_18:3;0",0.2279251435375,0.29328815835756,1.28677404258958,1.0225359606,0.336450188943554,0.473079223470372,0.653587111643149,0.184696520425227,0.172086701622831,"Increase","Non-change",-0.0371491904178192,-0.335299817445146," (20:1)"
"DAG_18:1;0_18:2;0 --> PC_18:1;0_18:2;0",5.70569842188725,7.46072088770776,1.3075911722022,0.963748931002788,0.363395391463859,0.439620584662841,0.66968579284054,0.174128914377849,0.170094278456692,"Increase","Non-change",-0.397950218587185,-0.360001055881695,""
"PC_18:1;0_20:3;0 --> LPC_20:3;0",0.0933754627352424,0.136101060376519,1.45756772057367,0.729285805636411,0.486627038016212,0.312803764424891,0.751086597820115,0.124309987380328,0.170028525873554,"Increase","Decrease",0.0925048099857782,-0.282464059657757," (18:1)"
"TAG_58:10;0 --> DAG_18:2;0_18:2;0",0.544717838239174,0.939451649480186,1.72465739788696,0.526882881213918,0.61256775210147,0.212845869842568,0.807403528331163,0.0929093570666427,0.167362793322325,"Increase","Non-change",-0.531060033181235,-1.02436370297721," (22:6)"
"TAG_50:3;0 --> DAG_16:0;0_18:2;0",0.0504113614961939,0.0608886616342926,1.20783608748377,1.24518795589652,0.248298100045401,0.605026603614808,0.589343925135568,0.229631188748613,0.164824180871393,"Increase","Non-change",-0.637267587906865,-1.13156790576645," (16:1)"
"PC_16:0;0_20:3;0 --> LPC_20:3;0",0.0152849115281145,0.0216030313323072,1.41335664865128,0.761494711241653,0.468212971925269,0.329556558265361,0.736397027188034,0.132887973397842,0.164490102869049,"Increase","Non-change",-0.102047065244607,-0.282464059657757," (16:0)"
"TAG_48:2;0 --> DAG_18:1;0_18:1;0",0.45920779172496,0.636130977593293,1.38527914607838,0.793698393566439,0.450269429346811,0.346527538084106,0.720654545728768,0.142272869589948,0.162929181752534,"Increase","Non-change",-1.52049111419238,-0.451364449254968," (12:0)"
"TAG_52:3;0 --> DAG_16:1;0_18:1;0",0.00596412476797098,0.00763948588406151,1.28090645002729,0.974904909344601,0.358160763766127,0.44592199250483,0.663008803796127,0.178480704755569,0.159267779044919,"Increase","Non-change",-0.377335582504693,-0.568211260043803," (18:1)"
"DAG_16:1;0_18:1;0 --> TAG_54:4;0",58.473169762726,77.519745406136,1.32573188217259,0.833439171796817,0.428777187798918,0.367768328437935,0.701932198300259,0.153704835628241,0.149604122448476,"Increase","Non-change",-0.568211260043803,-0.768050047193287," (20:2)"
"PC_16:1;0_20:4;0 --> LPC_16:1;0",0.592897928673061,0.782402772534277,1.31962473588892,0.838484948727807,0.426100106079449,0.370488357680059,0.699324601580775,0.155321193420218,0.148242664092547,"Increase","Non-change",-0.0324534304665921,-0.525324927737515," (20:4)"
"PC_17:0;0_20:4;0 --> LPC_20:4;0",0.62231702702274,0.808819008791941,1.29968966567001,0.870763533941139,0.409251219501202,0.388010017788095,0.684495642246014,0.164629312401479,0.146732655725988,"Increase","Non-change",0.230465507281249,0.0110124380552302," (17:0)"
"PC_16:0;0_20:4;0 --> LPC_20:4;0",0.026608197664437,0.0344496498682468,1.29470061455121,0.867737891698798,0.410810196412252,0.386358785642869,0.684683660687086,0.164510036026512,0.143964442343761,"Increase","Increase",-0.0526471236810335,0.0110124380552302," (16:0)"
"TAG_50:4;0 --> DAG_18:1;0_18:3;0",0.211200856487651,0.261976407696418,1.24041356674961,0.991786612157574,0.350347729275596,0.455500692973529,0.663008803796127,0.178480704755569,0.141579276686186,"Increase","Non-change",-0.824259685137821,-0.335299817445146," (14:0)"
"LPE_18:1;0 --> PE_18:0;0_18:1;0",1.5227207028652,2.20398289620501,1.44739799758283,0.630179783735486,0.546151498075895,0.262686870753024,0.780200644426136,0.107793695307745,0.140133379598882,"Increase","Non-change",-1.14999425375167,-1.57760821141693," (18:0)"
"TAG_58:8;0 --> DAG_18:0;0_18:2;0",0.04154753005966,0.0595156149137246,1.43247059038801,0.626408063669423,0.548500111932557,0.260823279462676,0.780200644426136,0.107793695307745,0.135238310083093,"Increase","Non-change",-0.416939758209056,-1.78537291116497," (22:6)"
"DAG_16:0;0_18:2;0 --> TAG_53:2;0",1.7121105319239,2.11015177673718,1.23248571712598,0.978301745537863,0.356578206533022,0.447845203706037,0.663008803796127,0.178480704755569,0.135057093582969,"Increase","Non-change",-1.13156790576645,-0.294065941073542," (19:0)"
"PC_16:1;0_18:0;0 --> LPC_18:0;0",13.5361509552307,19.1135759887733,1.4120392164648,0.638202793832104,0.541175542228152,0.266661839042949,0.780200644426136,0.107793695307745,0.132738972113331,"Increase","Decrease",0.457550709796119,-0.418514547926744," (16:1)"
"TAG_51:1;0 --> DAG_16:0;0_18:0;0",0.37119044401326,0.502938372947225,1.35493351474657,0.708431591051125,0.498796313964745,0.302076764557341,0.756273389648185,0.121321180487497,0.132376702553211,"Increase","Non-change",-0.981433432415384,-2.03786246204463," (17:1)"
"DAG_18:1;0_18:3;0 --> TAG_54:5;0",23.1364116954614,29.3058844480418,1.26665642165205,0.839774913495397,0.425417579347955,0.371184567898102,0.699324601580775,0.155321193420218,0.126583309702039,"Increase","Non-change",-0.335299817445146,-0.746853091929641," (18:1)"
"TAG_56:9;0 --> DAG_18:2;0_18:2;0",1.26160488792513,1.83104661395661,1.45136296750403,0.567946699610707,0.585653932279613,0.232358936367488,0.793585685546955,0.100406174452713,0.124871635922167,"Increase","Non-change",-0.232656203832593,-1.02436370297721," (20:5)"
"PI_18:0;0_18:2;0 --> DAG_18:0;0_18:2;0",0.0475074603577299,0.06947665808189,1.46243679537345,0.543088103690035,0.601868381757638,0.220498471077709,0.802608546898053,0.0954962198191023,0.120915689134246,"Increase","Non-change",-0.274148703530427,-1.78537291116497,""
"PE_16:0;0_18:1;0 --> LPE_18:1;0",1.27407217555768,1.78539897980681,1.40133268276212,0.600394231047388,0.564859979994069,0.248059193688925,0.781834092481062,0.106885395743657,0.120755091161822,"Increase","Non-change",-0.173765753597947,-1.14999425375167," (16:0)"
"DAG_16:0;0_18:2;0 --> TAG_46:2;0",1.43861421422245,1.90949043893467,1.3273123677335,0.685979519021449,0.512112357951402,0.29063474393646,0.764612201107996,0.116558776116104,0.11872659832535,"Increase","Non-change",-1.13156790576645,-3.03282396885848," (12:0)"
"PC_18:1;0_18:2;0 --> LPC_18:1;0",0.254681176342513,0.312272166770495,1.22612974879042,0.894983962782498,0.396923489468449,0.4012931992922,0.671089788118985,0.173219369732833,0.118025006097446,"Increase","Non-change",-0.360001055881695,-0.328820203316528," (18:2)"
"PC_16:0;0_22:6;0 --> LPC_16:0;0",0.704340725107554,0.851320354656913,1.20867688649824,0.931022102736573,0.379080930731301,0.421268061752586,0.671089788118985,0.173219369732833,0.115186746021308,"Increase","Non-change",-0.220833592794206,-0.645441860167823," (22:6)"
"PC_18:0;0_18:1;0 --> LPC_18:1;0",0.448282119866915,0.563132271981401,1.25620060900172,0.798936330823047,0.447395430847881,0.34930845557172,0.719626067074522,0.142893113556635,0.114945841489401,"Increase","Non-change",-0.0481048951079044,-0.328820203316528," (18:0)"
"PC_14:0;0_18:0;0 --> LPC_18:0;0",98.7607736604944,151.474257331281,1.53374919734831,0.462342767252951,0.656149961181881,0.182996892528465,0.841385139090086,0.0750051629491246,0.112920536262027,"Increase","Decrease",0.0675818843520858,-0.418514547926744," (14:0)"
"DAG_16:0;0_18:1;0 --> PE_16:0;0_18:1;0",0.114580822283397,0.148491571343556,1.29595484117129,0.681457694169547,0.514820864127922,0.288343860773065,0.765300365411367,0.116168079305982,0.10784505796586,"Increase","Non-change",-0.951232810248158,-0.173765753597947,""
"DAG_18:2;0_18:2;0 --> TAG_50:4;0",12.0030368762902,15.1638175933509,1.26333175092583,0.725135557600286,0.489033495345182,0.310661393748787,0.752808125292703,0.123315702079815,0.104765441742976,"Increase","Non-change",-1.02436370297721,-0.824259685137821," (14:0)"
"TAG_58:9;0 --> DAG_18:1;0_18:2;0",1.92064381957918,2.49998659084121,1.30163988000074,0.630970162648642,0.545660093440113,0.263077806950754,0.780200644426136,0.107793695307745,0.100056476627762,"Increase","Non-change",-0.281761959577957,-0.397950218587185," (22:6)"
"PC_18:0;0_20:3;0 --> LPC_20:3;0",0.0318756397736531,0.0408249767996502,1.28075787935696,0.60582077069781,0.56142417387709,0.25070889138915,0.780200644426136,0.107793695307745,0.0895025145010671,"Increase","Decrease",0.0859656983830049,-0.282464059657757," (18:0)"
"TAG_56:5;0 --> DAG_18:1;0_18:2;0",0.734046034396935,0.850374957011534,1.15847633140634,0.924173825799092,0.382425506408625,0.417453149546818,0.671089788118985,0.173219369732833,0.0885954845928087,"Increase","Non-change",-0.0371491904178192,-0.397950218587185," (20:2)"
"DAG_18:1;0_18:2;0 --> TAG_53:3;0",0.663478804302511,0.768791531531297,1.15872809582741,0.918123904088989,0.385398137313726,0.414090388685042,0.671089788118985,0.173219369732833,0.0880116271063873,"Increase","Non-change",-0.397950218587185,-0.367339401144627," (17:0)"
"DAG_18:2;0_18:2;0 --> TAG_58:7;0",3.850898637366,4.79061404413657,1.24402496540738,0.629035667707777,0.546863297539988,0.262121223106867,0.780200644426136,0.107793695307745,0.0825722319395768,"Increase","Non-change",-1.02436370297721,-0.685835567892844," (22:3)"
"PC_16:1;0_16:1;0 --> LPC_16:1;0",11.4236967418546,15.2981710341745,1.33916116471513,0.490235953207438,0.637128497726657,0.195772969194145,0.826856903488318,0.0825696432922095,0.0824849459929007,"Increase","Non-change",-0.221209766001212,-0.525324927737515," (16:1)"
"TAG_48:3;0 --> DAG_16:1;0_18:1;0",0.262544438286019,0.319444449530267,1.216725258458,0.632776331483881,0.544538124519793,0.263971708765967,0.780200644426136,0.107793695307745,0.0747049012164191,"Increase","Non-change",-1.88608996485184,-0.568211260043803," (14:1)"
"TAG_54:5;0 --> DAG_16:1;0_18:1;0",0.0275747074231066,0.0335456001663733,1.21653512589088,0.632153655506667,0.544924767870103,0.263663452134692,0.780200644426136,0.107793695307745,0.0745582175628776,"Increase","Non-change",-0.746853091929641,-0.568211260043803," (20:3)"
"DAG_16:0;0_18:2;0 --> TAG_54:5;0",23.9931519354159,27.5055120771145,1.14639010960932,0.803905478886822,0.444680471135052,0.351951942879639,0.719500638458249,0.142968816350348,0.0693690479803385,"Increase","Non-change",-1.13156790576645,-0.746853091929641," (20:3)"
"TAG_50:1;0 --> DAG_16:0;0_18:1;0",0.0698042316444179,0.0808004115151359,1.15752884333334,0.753819882745954,0.472558480153425,0.32554443892961,0.738015059803775,0.131934775950743,0.0687055493148391,"Increase","Non-change",-1.02657263551398,-0.951232810248158," (16:0)"
"TAG_50:4;0 --> DAG_18:1;0_18:2;0",0.693732143741507,0.82319901043399,1.18662371040533,0.65999644452102,0.527796633078537,0.277533384559463,0.775768292433495,0.110267975061535,0.0685125893832071,"Increase","Non-change",-0.824259685137821,-0.397950218587185," (14:1)"
"PC_18:1;0_18:2;0 --> LPC_18:2;0",0.405450901325912,0.496035385582714,1.22341665528569,0.546710318621084,0.599490681249305,0.222217563379911,0.802608546898053,0.0954962198191023,0.0646466050709049,"Increase","Non-change",-0.360001055881695,-0.723522272814872," (18:1)"
"TAG_50:2;0 --> DAG_16:1;0_18:1;0",0.0144718893627911,0.016292790076825,1.12582328874872,0.846571378230998,0.421834155542267,0.374858258728855,0.696184601911509,0.157275586594416,0.0640934139621125,"Increase","Non-change",-0.648127944839363,-0.568211260043803," (16:0)"
"PE_16:0;0_18:1;0 --> LPE_16:0;0",0.617937392348244,0.793826771260852,1.28463948142741,0.414184989123752,0.689620873094419,0.161389601979549,0.860568573472408,0.0652145176733136,0.0583203180941281,"Increase","Non-change",-0.173765753597947,-1.06290698150609," (18:1)"
"TAG_56:7;0 --> DAG_16:1;0_18:1;0",0.0589447195659716,0.0681560993628752,1.15627150090339,0.622929172424449,0.550671666776539,0.259107268314716,0.780200644426136,0.107793695307745,0.0542778405318057,"Increase","Non-change",-0.33235099240976,-0.568211260043803," (22:5)"
"DAG_16:0;0_18:2;0 --> TAG_48:3;0",2.73552997811173,3.23184065159948,1.18143126833154,0.548545534219341,0.598287951501848,0.223089743019478,0.802608546898053,0.0954962198191023,0.0536610476435681,"Increase","Non-change",-1.13156790576645,-1.88608996485184," (14:1)"
"PE_18:0;0_18:2;0 --> LPE_18:2;0",0.348720391622428,0.414240396997922,1.18788693448829,0.529339972406177,0.610939011405114,0.214002142183373,0.807403528331163,0.0929093570666427,0.0531576022499384,"Increase","Non-change",-0.60283718464267,-0.588586520982774," (18:0)"
"TAG_51:1;0 --> DAG_16:0;0_18:1;0",4.41142009924232,5.73236675521516,1.29943796470432,0.361816008769689,0.726859931220212,0.138549271340369,0.885579496047702,0.0527724472969329,0.0523560739421385,"Increase","Non-change",-0.981433432415384,-0.951232810248158," (17:0)"
"PC_16:0;0_18:0;0 --> LPC_18:0;0",0.500756373802673,0.559101046196277,1.11651308988949,0.746967435796737,0.476460738417343,0.321972880526612,0.742312019998035,0.129413507012243,0.0511937412175048,"Increase","Non-change",-0.160063707963412,-0.418514547926744," (16:0)"
"DAG_16:0;0_18:2;0 --> TAG_48:2;0",9.02648629351028,10.5673594491713,1.17070575477069,0.545909805435343,0.600015717115089,0.2218373733381,0.802608546898053,0.0954962198191023,0.0504410523821177,"Increase","Non-change",-1.13156790576645,-1.52049111419238," (14:0)"
"PC_18:0;0_20:4;0 --> LPC_20:4;0",0.0599377643151187,0.0695001971900065,1.15953936527585,0.571596027115624,0.583294126480801,0.234112396705284,0.792052024379193,0.101246291694883,0.0499951234755451,"Increase","Non-change",0.155176849375975,0.0110124380552302," (18:0)"
"TAG_52:2;0 --> DAG_18:0;0_18:2;0",0.000924382802437733,0.00113377036824171,1.22651607672902,0.422985960565182,0.683446520801587,0.165295462997317,0.85930410510141,0.0658531134738659,0.0486904472126975,"Increase","Non-change",-0.485989598059436,-1.78537291116497," (16:0)"
"DAG_18:1;0_18:2;0 --> TAG_56:4;0",0.446773305416466,0.513553030369913,1.14947116164695,0.583000251750394,0.575954024858914,0.23961218245695,0.788726849329086,0.103073374950578,0.048154925398809,"Increase","Non-change",-0.397950218587185,-1.00687616305269," (20:1)"
"LPC_16:0;0 --> PC_16:0;0_16:0;0",0.185854027865089,0.212071905712625,1.14106704142332,0.588677804611855,0.572319311384734,0.242361599738421,0.785416927325858,0.104899743038871,0.0461416634801569,"Increase","Non-change",-0.645441860167823,-0.0878031584790145," (16:0)"
"LPC_18:1;0 --> PC_18:1;0_18:1;0",1.79649704853169,2.02609012015318,1.12780041682181,0.636018999178046,0.54252726734999,0.265578429346637,0.780200644426136,0.107793695307745,0.0460809863420765,"Increase","Non-change",-0.328820203316528,-0.0928604639078774," (18:1)"
"LPE_18:2;0 --> PE_16:0;0_18:2;0",1.08931993132165,1.32459392298009,1.21598245372504,0.405622997146116,0.695651407812021,0.157608331637511,0.863680294221117,0.0636469891769004,0.0444648425561926,"Increase","Non-change",-0.588586520982774,-0.904360651116067," (16:0)"
"DAG_18:0;0_18:2;0 --> TAG_54:3;0",786.259835649252,983.983136266688,1.2514732301621,0.356721157289063,0.730526453116016,0.136364053194013,0.885579496047702,0.0527724472969329,0.0441311482374342,"Increase","Non-change",-1.78537291116497,-1.05319244166355," (18:1)"
"PC_18:1;0_20:2;0 --> LPC_18:1;0",13.0862257785699,15.0881882936501,1.15298242204857,0.519463235702577,0.617499934626628,0.209363084046104,0.809527353321495,0.0917684721781965,0.0429970050944288,"Increase","Decrease",0.044518177660644,-0.328820203316528," (20:2)"
"TAG_58:7;0 --> DAG_18:1;0_18:3;0",0.770973590765893,0.900916753726341,1.16854424654334,0.478785651920562,0.64490342058373,0.190505319547851,0.832869257303003,0.079423168207031,0.0428089003916343,"Increase","Non-change",-0.685835567892844,-0.335299817445146," (22:3)"
"DAG_16:0;0_18:2;0 --> TAG_53:3;0",2.1926582910126,2.46406665347859,1.12378051043268,0.611741503357834,0.557689307388558,0.253607682183467,0.780200644426136,0.107793695307745,0.0426974616948654,"Increase","Non-change",-1.13156790576645,-0.367339401144627," (19:1)"
"PC_14:0;0_18:2;0 --> LPC_18:2;0",4.28196678596428,5.00574108340166,1.16902847070412,0.470949690205193,0.650251147860155,0.186918872490196,0.837149681376846,0.0771968837221743,0.0421147034825415,"Increase","Non-change",-0.16653713299262,-0.723522272814872," (14:0)"
"DAG_16:0;0_18:2;0 --> TAG_50:2;0",45.3499717593665,50.7362541761175,1.11877146132155,0.577120692122547,0.579731768954785,0.236772899898823,0.792052024379193,0.101246291694883,0.0383371687971805,"Increase","Non-change",-1.13156790576645,-0.648127944839363," (16:0)"
"PC_18:1;0_22:6;0 --> LPC_18:1;0",5.25020133737318,6.4678277719221,1.23191995055148,0.334640037247188,0.746501432619972,0.126969354478337,0.893591313051074,0.0488610618176051,0.0382061597270522,"Increase","Non-change",-0.783591153281943,-0.328820203316528," (22:6)"
"TAG_48:1;0 --> DAG_16:0;0_18:1;0",0.263068899645245,0.306419456752603,1.16478784518359,0.435835679118938,0.674477193764945,0.171032730631794,0.852546920324884,0.0692817100745373,0.0376386951456882,"Increase","Non-change",-1.49341755572643,-0.951232810248158," (14:0)"
"TAG_56:8;0 --> DAG_16:0;0_18:2;0",0.182760065577831,0.202514550726696,1.10808972455994,0.590184215447391,0.571357114084094,0.243092360760434,0.785416927325858,0.104899743038871,0.0359958294699463,"Increase","Non-change",-0.343137725651025,-1.13156790576645," (22:6)"
"DAG_16:1;0_18:1;0 --> TAG_46:2;0",2.23402519133592,2.66214362566007,1.19163545513474,0.351069479385997,0.734602334478069,0.133947695852783,0.885579496047702,0.0527724472969329,0.0338811259153168,"Increase","Non-change",-0.568211260043803,-3.03282396885848," (12:0)"
"DAG_18:0;0_18:2;0 --> TAG_56:3;0",23.827881949962,29.5486632014289,1.24008769488956,0.290174897203934,0.779061861966859,0.108428055492841,0.910240213519896,0.0408439817015213,0.0336606383236781,"Increase","Non-change",-1.78537291116497,-1.44201392256445," (20:1)"
"TAG_50:3;0 --> DAG_18:1;0_18:2;0",0.176700498047254,0.199410985929045,1.12852531901589,0.477711666058124,0.645635083180623,0.19001287850628,0.832869257303003,0.079423168207031,0.0331456159383434,"Increase","Non-change",-0.637267587906865,-0.397950218587185," (14:0)"
"DAG_18:1;0_18:2;0 --> TAG_56:7;0",3.59679162434144,4.03346411042489,1.12140611180482,0.494512196138874,0.634237013003507,0.197748416875106,0.825981763158545,0.0830295413564277,0.0326895609720597,"Increase","Non-change",-0.397950218587185,-0.33235099240976," (20:4)"
"TAG_52:6;0 --> DAG_16:0;0_18:2;0",0.522053785630444,0.58354222798687,1.11778181491812,0.505538119044915,0.62681242031725,0.202862406552837,0.819828639067946,0.0862769145485136,0.0325875348559741,"Increase","Non-change",-0.725909957237998,-1.13156790576645," (18:4)"
"LPC_18:2;0 --> PC_18:2;0_20:1;0",0.0709445099977125,0.0801009025459824,1.12906414532379,0.452888560190875,0.662659160762007,0.178709793860738,0.847534912706988,0.0718424027606388,0.0312969908499025,"Increase","Non-change",-0.723522272814872,-0.176219106536731," (20:1)"
"LPC_18:0;0 --> PC_18:0;0_18:1;0",1.99179140755526,2.2732702445549,1.14131943532437,0.417447725654678,0.687328970037328,0.162835350748003,0.860568573472408,0.0652145176733136,0.0310531301693248,"Increase","Non-change",-0.418514547926744,-0.0481048951079044," (18:1)"
"TAG_53:3;0 --> DAG_16:1;0_18:1;0",0.313394382919864,0.350919672682131,1.11973823338072,0.434468885396498,0.675428645404676,0.170420524575092,0.852546920324884,0.0692817100745373,0.0278060694268989,"Increase","Non-change",-0.367339401144627,-0.568211260043803," (19:1)"
"LPC_18:0;0 --> PC_18:0;0_20:2;0",0.118642978472004,0.137963260234129,1.16284386999508,0.329797870527108,0.750022420100734,0.1249257542343,0.895860112898099,0.0477597994220005,0.0271910155349699,"Increase","Non-change",-0.418514547926744,-0.328240785683989," (20:2)"
"TAG_56:8;0 --> DAG_18:1;0_18:3;0",0.191996913279935,0.212979113044193,1.10928404736208,0.45156360737374,0.66357384638299,0.178110739277245,0.847534912706988,0.0718424027606388,0.0266505023505627,"Increase","Non-change",-0.343137725651025,-0.335299817445146," (20:4)"
"DAG_18:1;0_18:3;0 --> TAG_56:7;0",11.3671346216451,12.7318180509514,1.12005518318642,0.413945731687432,0.68978907362052,0.161283689214639,0.860568573472408,0.0652145176733136,0.0263811429056677,"Increase","Non-change",-0.335299817445146,-0.33235099240976," (20:3)"
"PC_18:2;0_20:4;0 --> LPC_20:4;0",0.44037771751518,0.490108637427686,1.11292787517296,0.409776640197825,0.692722927698153,0.15944043787492,0.86256040224963,0.0642104829848856,0.024611241913041,"Increase","Increase",-0.355670689973593,0.0110124380552302," (18:2)"
"DAG_16:0;0_18:2;0 --> TAG_56:7;0",11.4631939866529,12.581740824308,1.09757724059782,0.444034404316465,0.66878302189969,0.174714760672017,0.852500097085573,0.0693055628765485,0.0234681184008759,"Increase","Non-change",-1.13156790576645,-0.33235099240976," (22:5)"
"TAG_56:8;0 --> DAG_18:1;0_18:2;0",0.602840484635212,0.668279347598921,1.10855087644505,0.404703548640197,0.696300392240281,0.157203360177369,0.863680294221117,0.0636469891769004,0.0233722069909196,"Increase","Non-change",-0.343137725651025,-0.397950218587185," (20:5)"
"TAG_58:8;0 --> DAG_18:1;0_18:1;0",1.40658713851419,1.57678830295599,1.12100292956012,0.363258269042018,0.725823358731907,0.139169059275264,0.885579496047702,0.0527724472969329,0.0229336760135815,"Increase","Non-change",-0.416939758209056,-0.451364449254968," (22:6)"
"LPC_18:1;0 --> PC_18:1;0_22:6;0",0.260449118852729,0.296936690765384,1.14009481803349,0.319793045431327,0.757317138794636,0.120722214574157,0.898681924679668,0.0463939932496315,0.0228350672855226,"Increase","Non-change",-0.328820203316528,-0.783591153281943," (22:6)"
"PC_16:0;0_16:1;0 --> LPC_16:0;0",8.88795690132882,10.1397184643801,1.14083794250444,0.313533956387204,0.761894016819079,0.118105436943672,0.900039635253308,0.0457383650131417,0.0224511195172261,"Increase","Decrease",0.106539221440475,-0.645441860167823," (16:1)"
"TAG_58:6;0 --> DAG_18:1;0_18:1;0",43.5969548316602,51.6746843510838,1.18528196638077,0.23766510646607,0.818114545335409,0.0871858859076474,0.928209481962884,0.0323539994344152,0.0213806211534179,"Increase","Non-change",-0.575423717437336,-0.451364449254968," (22:4)"
"PC_18:1;0_18:3;0 --> LPC_18:1;0",7.85800400606839,8.48084299334736,1.07926172941602,0.416131209418177,0.688253342209431,0.162251670963199,0.860568573472408,0.0652145176733136,0.017854948152961,"Increase","Non-change",-0.760333249629812,-0.328820203316528," (18:3)"
"DAG_18:1;0_18:3;0 --> TAG_58:6;0",0.336055294129465,0.397197243380409,1.18194014591952,0.199264230443119,0.847027450606589,0.072102514753372,0.940331756916887,0.0267188966354105,0.0173880246014424,"Increase","Non-change",-0.335299817445146,-0.575423717437336," (22:2)"
"TAG_56:6;0 --> DAG_18:1;0_18:3;0",0.144091970942349,0.156536495773347,1.08636515101856,0.377846228913049,0.715372897151092,0.145467517696547,0.880563966913081,0.0552390900450056,0.0173846929806345,"Increase","Non-change",-0.234590536601284,-0.335299817445146," (20:2)"
"PC_18:2;0_18:2;0 --> LPC_18:2;0",0.907448403667259,0.993544850364001,1.09487751187704,0.323976295996438,0.754263847386678,0.122476707949899,0.897601811004441,0.0469162798530184,0.0160162152952889,"Increase","Non-change",-0.696461770854599,-0.723522272814872," (18:2)"
"TAG_56:3;0 --> DAG_16:0;0_18:0;0",0.378334740608142,0.435964428763957,1.15232460033456,0.204117610358582,0.843358561950576,0.0739877416639571,0.940331756916887,0.0267188966354105,0.0151339831219284,"Increase","Non-change",-1.44201392256445,-2.03786246204463," (22:3)"
"DAG_18:1;0_18:2;0 --> TAG_48:3;0",0.917990711474439,1.00632892312699,1.09622996240416,0.283845867056323,0.783736187798208,0.105830099897596,0.910240213519896,0.0408439817015213,0.014027829735966,"Increase","Non-change",-0.397950218587185,-1.88608996485184," (12:0)"
"PC_18:1;0_22:6;0 --> LPC_22:6;0",0.650213612024637,0.737450017816888,1.13416576364899,0.194443055268368,0.850675929127603,0.0702358558925907,0.942012973627056,0.0259431159588832,0.0127570447263547,"Increase","Non-change",-0.783591153281943,-0.178024754719082," (18:1)"
"DAG_18:1;0_18:2;0 --> TAG_54:5;0",7.72113540339821,8.22088959478143,1.06472547951475,0.360718970549374,0.72764878896118,0.138078189121684,0.885579496047702,0.0527724472969329,0.0124935223866304,"Increase","Non-change",-0.397950218587185,-0.746853091929641," (18:2)"
"TAG_54:7;0 --> DAG_16:0;0_18:2;0",0.258174135686837,0.273455746954387,1.0591911007154,0.311484125037712,0.76339511012396,0.117250626222108,0.900164252339953,0.0456782379202712,0.00972745266272442,"Increase","Non-change",-0.599394436249255,-1.13156790576645," (20:5)"
"PE_18:0;0_18:2;0 --> LPE_18:0;0",0.202275626229034,0.216849322111062,1.07204869985436,0.229623098996775,0.824146747708183,0.0839954508690022,0.931910936405641,0.0306255915900562,0.0084306607358995,"Increase","Non-change",-0.60283718464267,-0.691287034128402," (18:2)"
"PC_16:1;0_20:4;0 --> LPC_20:4;0",1.6199441623303,1.71092939588232,1.0561656603158,0.284288386181703,0.783409057293206,0.106011411713706,0.910240213519896,0.0408439817015213,0.00835753051262795,"Increase","Increase",-0.0324534304665921,0.0110124380552302," (16:1)"
"PC_18:0;0_22:6;0 --> LPC_18:0;0",0.487166098817375,0.518185874287447,1.06367392054861,0.246073874122821,0.811821006809408,0.0905397150002915,0.928209481962884,0.0323539994344152,0.00806310002444961,"Increase","Non-change",-0.0554448836060099,-0.418514547926744," (22:6)"
"TAG_56:6;0 --> DAG_16:0;0_18:2;0",0.137527545640254,0.143546689072061,1.04376682070333,0.34227280306694,0.740964129280496,0.130202816086285,0.889984848018473,0.050617387150573,0.00804646207870444,"Increase","Non-change",-0.234590536601284,-1.13156790576645," (22:4)"
"TAG_58:6;0 --> DAG_18:0;0_18:2;0",2.24455015688924,2.51870039259044,1.12214039185525,0.134374663337063,0.896425441860744,0.0474858260515993,0.958863034826169,0.0182434235564829,0.00789466977285415,"Increase","Non-change",-0.575423717437336,-1.78537291116497," (22:4)"
"PC_16:0;0_17:1;0 --> LPC_16:0;0",17.902411895937,18.9356068988006,1.0577126148627,0.244229049266139,0.813200537406807,0.0898023430286698,0.928209481962884,0.0323539994344152,0.00726929259748782,"Increase","Decrease",0.218001116423353,-0.645441860167823," (17:1)"
"DAG_16:1;0_18:1;0 --> TAG_56:4;0",2.16163426877587,2.28876808254431,1.0588137482852,0.237933219601929,0.817913656640104,0.0872925403677368,0.928209481962884,0.0323539994344152,0.00719716807438988,"Increase","Non-change",-0.568211260043803,-1.00687616305269," (22:2)"
"TAG_56:3;0 --> DAG_18:0;0_18:2;0",0.0969311235158804,0.106559341731259,1.09933051290591,0.144235093945487,0.888882129349434,0.0511558250444597,0.954262410311388,0.0203321832838076,0.00698917465905933,"Increase","Non-change",-1.44201392256445,-1.78537291116497," (20:1)"
"PE_18:2;0_18:2;0 --> LPE_18:2;0",6.61038397916705,7.14720040477553,1.08120805497839,0.167404314501924,0.871206225968821,0.059879029608753,0.949835504904431,0.0223516004984954,0.00674502329574873,"Increase","Non-change",-1.70860280636426,-0.588586520982774," (18:2)"
"DAG_16:1;0_18:1;0 --> TAG_48:3;0",4.22525710376061,4.52275662825264,1.0704098039921,0.190417935675828,0.853724922333806,0.0686820402673719,0.942898244700864,0.0255351727445036,0.00674205125512531,"Increase","Non-change",-0.568211260043803,-1.88608996485184," (14:1)"
