"edge_name","FC_ctrl","FC_exp","FC_exp_ctrl","statistics","p_value","mlog10p","adj_p_value","mlog10padj","perturbation_score","Mode","edge_type","node1_log2FC","node2_log2FC","FA_change"
"DAG_16:1;0_18:1;0 --> TAG_53:3;0",0.0270043488509561,0.0306294217793549,1.13424033841388,3.29271466593878,0.00124847131812726,2.90362143050298,0.0049062732501843,2.30924826784131,0.527664584461363,"Increase","Non-change",-0.605374178780287,-0.367339401144627," (19:1)"
"DAG_18:1;0_18:2;0 --> TAG_58:8;0",0.0334633886090887,0.0434104864794891,1.29725315587731,2.07917694956543,0.0393746402685772,1.40478340095055,0.0758112250701402,1.12026648532978,0.527440039751296,"Increase","Non-change",-0.532410850044684,-0.416939758209056," (22:5)"
"DAG_18:0;0_18:2;0 --> TAG_56:7;0",0.0646772365778885,0.0809359266645563,1.25138195363508,2.26939466745103,0.0247298414126194,1.60677866867085,0.0515333072985504,1.28791198454419,0.519828576197334,"Increase","Non-change",-0.461654337098538,-0.33235099240976," (20:5)"
"DAG_18:1;0_18:1;0 --> TAG_56:7;0",0.192180365137213,0.2343555858204,1.21945644995042,2.44864670301773,0.0155407092625466,1.80852916431367,0.0351628169172771,1.45391634057706,0.517670198756258,"Increase","Non-change",-0.479162446628858,-0.33235099240976," (20:5)"
"DAG_16:0;0_18:2;0 --> TAG_56:7;0",0.0372888720147355,0.0471161990925778,1.26354583946543,2.19137660523812,0.0300318443281827,1.52241799590768,0.0611557557228448,1.21356266273174,0.513782586436718,"Increase","Non-change",-0.464322514452446,-0.33235099240976," (22:5)"
"DAG_16:0;0_18:0;0 --> PE_16:0;0_18:0;0",0.0806495407300431,0.0985707433995512,1.22221084593024,2.39951458597154,0.0176955819789762,1.75213514955082,0.0388608859146143,1.41048730297857,0.507231191489103,"Increase","Non-change",-0.6983346527118,-0.335684771062224,""
"DAG_16:0;0_20:4;0 --> PE_16:0;0_20:4;0",0.0176106586445288,0.0212307085992244,1.20556016829162,2.50819520448216,0.0132439296189211,1.87798313584774,0.0315600024961523,1.50086297111328,0.506498918003477,"Increase","Increase",-0.068228189042631,0.196402789542461,""
"PS_18:2;0_18:2;0 --> PE_18:2;0_18:2;0",53.1322716062405,67.3884016211337,1.26831395654499,2.14172500452864,0.0338981467689965,1.46982404427476,0.0669003072797817,1.17457188746974,0.504020173713729,"Increase","Non-change",-1.01158349091032,-0.713247887567659,""
"PE_18:1;0_20:4;0 --> PS_18:1;0_20:4;0",0.0664338498466284,0.0786338707175556,1.18364163598967,2.64353839074121,0.00911344357162112,2.04031749113118,0.0236001313299784,1.62708558026183,0.49627122022688,"Increase","Non-change",0.137706901438122,0.404459816370734,""
"PA_16:1;0_20:3;0 --> LPA_16:1;0",220.37447807656,309.857893859169,1.40605162886204,1.6541874343021,0.10026762036745,0.998839291965441,0.161292258257154,0.792386477477044,0.4910789081501,"Increase","Non-change",-0.440316683630132,-0.60443531174048," (20:3)"
"DAG_18:1;0_18:2;0 --> TAG_56:8;0",0.0617175688301246,0.0764087772658386,1.23803932517418,2.2551532362685,0.0256316811259223,1.5912229084561,0.0531620052982092,1.27439864560889,0.490187580117293,"Increase","Non-change",-0.532410850044684,-0.343137725651025," (20:5)"
"TAG_54:5;0 --> DAG_16:0;0_18:2;0",14.7711794048039,19.5774569746563,1.32538211324474,1.87425671133263,0.0629209275357608,1.20120488393983,0.110978643842602,0.954760586561619,0.4881797005409,"Increase","Non-change",-0.746853091929641,-0.464322514452446," (20:3)"
"DAG_16:0;0_19:1;0 --> PC_16:0;0_19:1;0",1.16908555778288,1.28762746569941,1.10139711942156,3.67902420703702,0.000330017084846742,3.48146357629605,0.00167059496058012,2.77712883299573,0.485088823622799,"Increase","Non-change",-0.645441860167823,-0.558821694714005,""
"LPC_16:0;0 --> PC_16:0;0_19:1;0",0.0508298068601252,0.0559838028564959,1.10139711942156,3.67902420703702,0.000330017084846743,3.48146357629605,0.00167059496058012,2.77712883299573,0.485088823622798,"Increase","Non-change",-0.645441860167823,-0.558821694714005," (19:1)"
"DAG_18:1;0_18:2;0 --> TAG_53:4;0",0.0139409207096323,0.0161302781923637,1.15704540096973,2.83852877340661,0.0051875988489397,2.28503361478298,0.0155119709642873,1.80933301685235,0.480874984566803,"Increase","Non-change",-0.532410850044684,-0.321101684109574," (17:1)"
"PC_17:0;0_22:6;0 --> LPC_22:6;0",1.49079969013411,1.97071297147019,1.32191667633961,1.85949957658596,0.0649968404103244,1.18710775452196,0.113967062637281,0.943220644994544,0.477966670889232,"Increase","Non-change",-0.633989439956233,-0.178024754719082," (17:0)"
"LPC_20:4;0 --> PC_18:0;0_20:4;0",17.2350421404945,20.7467391619797,1.20375331797038,2.40122011288701,0.0176165583349281,1.7540789337302,0.0387823986931096,1.41136533329329,0.469285882653041,"Increase","Non-change",0.0110124380552302,0.149388178052331," (18:0)"
"TAG_51:1;0 --> DAG_16:0;0_18:1;0",128.905816692591,175.315069713351,1.36002450635285,1.69908839888973,0.0914618990278487,1.03875978558432,0.149816931497171,0.824439102255622,0.460827754010712,"Increase","Non-change",-0.981433432415384,-0.746087485903011," (17:0)"
"DAG_18:1;0_18:1;0 --> PE_18:1;0_18:1;0",0.126596036018926,0.152005889643268,1.20071602890112,2.38792823933947,0.0182407808435521,1.73895657451706,0.0396692709607346,1.40154578088807,0.458901931137538,"Increase","Non-change",-0.479162446628858,-0.210635495761193,""
"TAG_52:2;0 --> DAG_16:0;0_18:0;0",1.08951213192899,2.02212712849267,1.85599321864592,1.02383826154229,0.307628556597528,0.511973352235092,0.389315235468058,0.409698600262736,0.456778241969564,"Increase","Non-change",-0.485989598059436,-0.6983346527118," (18:2)"
"PC_18:2;0_20:3;0 --> LPC_20:3;0",0.326340285929711,0.41918427810164,1.28450055409931,1.9250499460592,0.0561945928737954,1.25030547087307,0.102733653109797,0.988287268517623,0.451619729098048,"Increase","Non-change",-0.259010032460313,-0.282464059657757," (18:2)"
"TAG_54:4;0 --> DAG_18:0;0_18:2;0",5.04621186292449,6.57334444055229,1.30262950092285,1.83256187323169,0.0689334136359534,1.16157021437468,0.119698330654679,0.921911906339762,0.443054015853363,"Increase","Non-change",-0.768050047193287,-0.461654337098538," (18:2)"
"LPC_18:1;0 --> PC_16:1;0_18:1;0",0.566692488029293,0.722242919954986,1.27448825458518,1.93497823756709,0.0549531096991891,1.26000772658925,0.101521621217471,0.99344145552939,0.440899481762129,"Increase","Increase",-0.328820203316528,0.0488943043916134," (16:1)"
"LPC_18:1;0 --> PC_18:1;0_20:3;0",0.819174208687902,1.04745088808137,1.27866682931718,1.90643566143794,0.0585858401480893,1.23220733771303,0.10456755532408,0.980603045195929,0.43699050701134,"Increase","Increase",-0.328820203316528,0.0925048099857782," (20:3)"
"PA_16:0;0_20:3;0 --> LPA_20:3;0",0.436747295578822,0.460218060164556,1.05373991968199,4.97760199930256,1.81309936111726e-06,5.7415783951309,2.0056012685939e-05,4.69775540434743,0.433597283220766,"Increase","Non-change",-0.165543735559134,-0.108098372545529," (16:0)"
"DAG_16:0;0_18:2;0 --> TAG_53:2;0",0.00671967242768941,0.0080277893813623,1.19466975031143,2.33761420589497,0.0207844372095773,1.68226173060372,0.0442348117334471,1.35423581677726,0.43168831257042,"Increase","Non-change",-0.464322514452446,-0.294065941073542," (19:0)"
"LPC_18:2;0 --> PC_16:1;0_18:2;0",0.340041090131681,0.431049872303179,1.26764054348919,1.906490462577,0.0585786768166287,1.23226044244832,0.10456755532408,0.980603045195929,0.421612621401945,"Increase","Non-change",-0.723522272814872,-0.265949839384226," (16:1)"
"LPC_18:1;0 --> PC_16:0;0_18:1;0",16.7865195714363,20.671078929677,1.23140945576656,2.03634021846266,0.0435490087028812,1.36102172629968,0.0824945281137031,1.08357485737537,0.408729185770016,"Increase","Increase",-0.328820203316528,0.00590315416094103," (16:0)"
"DAG_16:0;0_18:1;0 --> TAG_51:3;0",0.0217489560824082,0.0254033821582692,1.16802765438553,2.46050057639632,0.0150571053017974,1.82225851235118,0.0343926788187072,1.46353399600487,0.408321541241912,"Increase","Non-change",-0.746087485903011,-0.422634167874301," (17:2)"
"LPC_18:1;0 --> PC_18:0;0_18:1;0",2.50707362589257,3.03669293698131,1.21125000303897,2.11762131374971,0.035925318000639,1.44459937892619,0.0704356344170077,1.15220756933392,0.399426916688178,"Increase","Non-change",-0.328820203316528,-0.137210043015919," (18:0)"
"LPC_18:2;0 --> PC_18:2;0_20:4;0",0.589078206099017,0.736035057782368,1.24946917092134,1.91717879761101,0.0571955343466225,1.24263787827567,0.102733653109797,0.988287268517623,0.39927856908642,"Increase","Non-change",-0.723522272814872,-0.384510761100147," (20:4)"
"DAG_18:2;0_20:4;0 --> PC_18:2;0_20:4;0",14.7269551524754,18.4008764445592,1.24946917092134,1.91717879761101,0.0571955343466226,1.24263787827567,0.102733653109797,0.988287268517623,0.39927856908642,"Increase","Non-change",-0.723522272814872,-0.384510761100147,""
"LPE_18:2;0 --> PE_18:0;0_18:2;0",76.0348856068112,92.114793201765,1.21148065741962,2.10421225759592,0.0370976349040102,1.4306537772011,0.0725752857510767,1.13921124554284,0.395964007068453,"Increase","Non-change",-0.588586520982774,-0.348175580909197," (18:0)"
"TAG_54:3;0 --> DAG_16:1;0_18:1;0",2.41263543951566,3.80005596935088,1.57506430814668,1.13673319424428,0.257537943232295,0.589158777021023,0.341857773535017,0.466154540189923,0.386140986177563,"Increase","Non-change",-1.05319244166355,-0.605374178780287," (20:1)"
"PA_16:0;0_18:0;0 --> LPA_16:0;0",3.06256264814012,3.46241778470993,1.13056227170166,2.75294764412517,0.00666712300310508,2.17606153241351,0.0182683248036152,1.73830127541167,0.385250931083549,"Increase","Non-change",-0.693874578328212,-0.501253293692009," (18:0)"
"DAG_16:1;0_18:1;0 --> TAG_52:2;0",1.25818186904852,1.40612858565567,1.1175877035321,2.90261891024457,0.00428317112908881,2.36823457352912,0.013608940892424,1.86617567218636,0.37983653093414,"Increase","Non-change",-0.605374178780287,-0.485989598059436," (18:0)"
"LPC_18:0;0 --> PC_18:0;0_18:1;0",2.28789883655306,2.66926994135804,1.166690545365,2.34837790403116,0.0202154077506635,1.69431749439574,0.0431262032014154,1.36525877513152,0.376853399889325,"Increase","Non-change",-0.418514547926744,-0.137210043015919," (18:1)"
"TAG_52:4;0 --> DAG_18:2;0_18:2;0",0.754035279500401,0.965990867671737,1.28109505474567,1.70891493467038,0.0896210675339027,1.04758988723259,0.147340323872251,0.831678379847112,0.374385080904052,"Increase","Non-change",-0.510508797241705,-0.642551356338967," (16:0)"
"DAG_18:0;0_18:2;0 --> TAG_58:8;0",0.0176461825895559,0.0223884814698396,1.26874361387888,1.74724169863243,0.0827272700913477,1.08235130667498,0.137776271378899,0.860825572679247,0.371680045504468,"Increase","Non-change",-0.461654337098538,-0.416939758209056," (22:6)"
"PE_18:1;0_18:2;0 --> PC_18:1;0_18:2;0",1.90238482836851,1.95479767840048,1.02755112911457,6.72405435311619,3.85018684310005e-10,9.41451819439841,2.46411957958403e-08,7.60833822041452,0.369144968355776,"Increase","Non-change",-0.436268276846908,-0.394561403178031,""
"PI_18:0;0_18:1;0 --> DAG_18:0;0_18:1;0",1.23812688432728,1.30378580553819,1.05303085010272,4.53841906418519,1.18634102371821e-05,4.92579045141863,0.0001042119173776,3.98208261351843,0.367206363005156,"Increase","Non-change",-0.207773555951843,-0.159684512031983,""
"DAG_18:1;0_18:1;0 --> TAG_58:8;0",0.0516676015239923,0.0640335833351095,1.23933725286967,1.85226229820701,0.0660356033571282,1.18022184972332,0.115337038222197,0.938031205173014,0.365359899779969,"Increase","Non-change",-0.479162446628858,-0.416939758209056," (22:6)"
"TAG_54:4;0 --> DAG_18:1;0_18:3;0",0.891219753380497,1.06103352291157,1.19054085020776,2.08624489227737,0.0387199600628576,1.41206509931017,0.0747695780524146,1.12627507020293,0.355299758706656,"Increase","Non-change",-0.768050047193287,-0.566578152921183," (18:0)"
"DAG_18:0;0_18:2;0 --> TAG_53:2;0",0.0116748960308582,0.0135112388606751,1.15728986579095,2.33539499069483,0.0209034963852779,1.67978106633706,0.0443827790549975,1.35278550763661,0.354014297789592,"Increase","Non-change",-0.461654337098538,-0.294065941073542," (17:0)"
"TAG_54:4;0 --> DAG_16:0;0_18:2;0",9.44506268440768,12.3860741831443,1.31138083430529,1.48812476571913,0.138904617571289,0.857283316880109,0.212749636485257,0.672131173300164,0.335272116471946,"Increase","Non-change",-0.768050047193287,-0.464322514452446," (20:2)"
"PA_16:0;0_20:4;0 --> LPA_20:4;0",0.639548842007185,0.664150736740049,1.03846757763747,5.13448736768217,9.02222214507898e-07,6.04468648391152,1.12276542249872e-05,4.94971097068067,0.329170498912827,"Increase","Non-change",-0.0705943949298083,-0.00471872920551699," (16:0)"
"PI_18:0;0_20:3;0 --> DAG_18:0;0_20:3;0",4.83385585392374,5.52027485552887,1.14200237291891,2.35840814041738,0.0196975618789683,1.70558752653076,0.0422225249845827,1.37445579864367,0.326731980456048,"Increase","Increase",-0.0553866849859478,0.0859656983830049,""
"PA_18:2;0_20:3;0 --> LPA_18:2;0",845.759288935514,1067.18021739785,1.26180135572738,1.61111471044589,0.109344494704865,0.961203078008023,0.174328589422703,0.758631383914958,0.322469028143235,"Increase","Non-change",-0.630980285978317,-0.492800361213207," (20:3)"
"LPC_18:0;0 --> PC_18:0;0_22:6;0",2.13314922790913,2.5211225421377,1.18187818702625,1.95705384079872,0.0522752922718067,1.28170353035767,0.0975805455740391,1.01063675807114,0.308994815500732,"Increase","Non-change",-0.418514547926744,-0.0685946315984278," (22:6)"
"DAG_16:0;0_18:0;0 --> TAG_52:3;0",0.946419681213494,1.05342667042644,1.11306505067154,2.59297214928502,0.0104968400518976,1.9789414204127,0.0262238809296262,1.58130303569715,0.305821471765773,"Increase","Non-change",-0.6983346527118,-0.377335582504693," (18:3)"
"TAG_54:4;0 --> DAG_18:1;0_18:2;0",2.50457735453962,2.95370775161679,1.17932382733682,1.95474034059324,0.0525506524250798,1.27942188776413,0.0978906124176123,1.00925895447584,0.304451128064258,"Increase","Non-change",-0.768050047193287,-0.532410850044684," (18:1)"
"DAG_16:0;0_18:2;0 --> TAG_56:8;0",0.0186470263859948,0.0226838156786695,1.21648434496272,1.74040256346756,0.0839245626031767,1.07611091352376,0.139252607578604,0.856196663684604,0.304235660778612,"Increase","Non-change",-0.464322514452446,-0.343137725651025," (22:6)"
"LPA_18:1;0 --> PA_15:0;0_18:1;0",0.00152188181110515,0.00184703459462832,1.21365179684161,1.75409759660845,0.0815411191355651,1.08862333223798,0.136562322888722,0.864669104597085,0.304111896420152,"Increase","Non-change",-0.56761552682178,-0.328820203316529," (15:0)"
"LPA_18:1;0 --> PA_17:1;0_18:1;0",0.00152188181110515,0.00184703459462832,1.21365179684161,1.75409759660845,0.0815411191355651,1.08862333223798,0.136562322888722,0.864669104597085,0.304111896420152,"Increase","Non-change",-0.56761552682178,-0.328820203316529," (17:1)"
"LPA_18:1;0 --> PA_18:1;0_20:1;0",0.00152188181110515,0.00184703459462832,1.21365179684161,1.75409759660845,0.0815411191355651,1.08862333223798,0.136562322888722,0.864669104597085,0.304111896420152,"Increase","Non-change",-0.56761552682178,-0.328820203316529," (20:1)"
"LPA_18:1;0 --> PA_18:1;0_20:5;0",0.00152188181110515,0.00184703459462832,1.21365179684161,1.75409759660845,0.0815411191355651,1.08862333223798,0.136562322888722,0.864669104597085,0.304111896420152,"Increase","Non-change",-0.56761552682178,-0.328820203316529," (20:5)"
"PA_16:0;0_18:3;0 --> LPA_18:3;0",12.4926127784719,15.1733179713702,1.21458322933997,1.74243515477364,0.0835672558558641,1.07796385876645,0.13891699674741,0.857244614291063,0.302327203465521,"Increase","Non-change",-0.645441860167823,-0.583975364171564," (16:0)"
"PC_17:0;0_20:3;0 --> LPC_20:3;0",1.12148415274061,1.83034467994899,1.63207360128641,0.887055694161639,0.376528035366111,0.424202681743478,0.465336716811083,0.332232678652346,0.299786631180003,"Increase","Decrease",0.213672745378977,-0.282464059657757," (17:0)"
"LPC_18:0;0 --> PC_18:0;0_20:5;0",0.595575780748092,0.741262169809409,1.24461436104457,1.57624782079994,0.117163090569878,0.931209180864279,0.184281093611368,0.734519219102376,0.293981619124799,"Increase","Non-change",-0.418514547926744,-0.109782581408139," (20:5)"
"DAG_18:0;0_20:5;0 --> PC_18:0;0_20:5;0",8.93363671122139,11.1189325471411,1.24461436104457,1.57624782079994,0.117163090569878,0.931209180864278,0.184281093611368,0.734519219102376,0.293981619124799,"Increase","Non-change",-0.418514547926744,-0.109782581408139,""
"LPA_20:4;0 --> PA_18:0;0_20:4;0",0.369455323232472,0.399599865767383,1.08159184788885,3.07149020979842,0.00254719322423595,2.59393810920344,0.00881191169465411,2.05492986362256,0.293520135314971,"Increase","Increase",-0.00471872920551699,0.152168541151834," (18:0)"
"PA_16:1;0_18:1;0 --> LPA_18:1;0",2.57767675802068,2.86755106264581,1.11245564585364,2.50327381003044,0.0134215498112228,1.87219733248297,0.0318140439969726,1.49738112265807,0.287846251504068,"Increase","Non-change",-0.605663331982811,-0.56761552682178," (16:1)"
"LPC_20:4;0 --> PC_18:1;0_20:4;0",4.01369316923553,4.6138335543165,1.14952323453147,2.09104103664215,0.0382810505648177,1.41701615218457,0.0742420374590404,1.12935011807857,0.284870730006633,"Increase","Non-change",0.0110124380552302,0.10743590582956," (18:1)"
"PA_16:0;0_22:6;0 --> LPA_16:0;0",247.586441003718,291.019510699576,1.17542588164271,1.88221420095769,0.061824709046743,1.20883791879507,0.10947616463613,0.960680425972747,0.281881141961022,"Increase","Non-change",-0.586006620463961,-0.501253293692009," (22:6)"
"DAG_16:1;0_18:1;0 --> TAG_52:3;0",1.21439680490765,1.31191433838141,1.08030121051016,2.97273052254892,0.00346093778826026,2.46080620725257,0.011276364575568,1.9478308914207,0.274216548582083,"Increase","Non-change",-0.605374178780287,-0.377335582504693," (18:1)"
"LPE_18:1;0 --> PE_16:0;0_18:1;0",1.44490854392468,1.9031224456289,1.31712311732867,1.26201573078631,0.20898335528908,0.679888302376826,0.297236832854528,0.526897374876732,0.270180953211498,"Increase","Non-change",-1.14999425375167,-0.437721924808144," (16:0)"
"LPA_18:0;0 --> PA_18:0;0_22:6;0",0.00416253695488544,0.0049565623930304,1.19075516848278,1.68954579033706,0.0932788166562852,1.03021697205017,0.152236465799693,0.817481306838137,0.259487765295808,"Increase","Non-change",-0.489485376259667,-0.351770043061857," (22:6)"
"LPC_18:2;0 --> PC_18:1;0_18:2;0",3.14076541746983,3.71666989966544,1.18336437321688,1.68331148217545,0.0944815586097974,1.02465295102059,0.153361370497062,0.814284019087661,0.248882429493417,"Increase","Non-change",-0.723522272814872,-0.394561403178031," (18:1)"
"DAG_16:0;0_18:1;0 --> TAG_54:6;0",0.117610510743362,0.140927678265941,1.19825751435992,1.59378670067388,0.113176422226648,0.94624403925547,0.179479777548808,0.745984477412783,0.246911015032321,"Increase","Non-change",-0.746087485903011,-0.718534454673149," (20:5)"
"TAG_58:10;0 --> DAG_18:1;0_18:3;0",45.2813361834165,56.9805671878211,1.25836761876937,1.34400471370682,0.18106056912931,0.742176118841639,0.262933986936568,0.580153273212756,0.246071054094447,"Increase","Non-change",-0.531060033181235,-0.566578152921183," (22:6)"
"TAG_52:3;0 --> DAG_16:0;0_18:2;0",3.06296774234925,3.75527609019275,1.22602534733602,1.4147481156319,0.159301098408725,0.797781229652706,0.237099309259498,0.625069711248405,0.234538751305211,"Increase","Non-change",-0.377335582504693,-0.464322514452446," (18:1)"
"DAG_16:1;0_18:1;0 --> TAG_54:7;0",0.0408856357148019,0.0487121586461654,1.19142475821967,1.53628796464493,0.126662112188866,0.897353274051312,0.19737261308039,0.704713109078817,0.226750264313827,"Increase","Non-change",-0.605374178780287,-0.599394436249255," (20:5)"
"TAG_52:3;0 --> DAG_18:1;0_18:1;0",0.533173059373441,0.603867541165912,1.13259199906977,1.89975047336438,0.0594652256635199,1.2257369286812,0.105926127623288,0.974996904075003,0.220176971361892,"Increase","Non-change",-0.377335582504693,-0.479162446628858," (16:1)"
"PE_16:0;0_18:0;0 --> PC_16:0;0_18:0;0",2.55954899660703,2.62581698454371,1.02589049399895,5.05911259659341,1.26381371813709e-06,5.89831693487256,1.48996985717215e-05,4.82682251749123,0.217510714494008,"Increase","Non-change",-0.335684771062224,-0.296007731910039,""
"TAG_54:6;0 --> DAG_18:1;0_18:1;0",5.18822955447451,5.90678681451243,1.13849758429023,1.81731158339849,0.0712484566883782,1.14722453846304,0.12276657152459,0.910919872435709,0.214681539324034,"Increase","Non-change",-0.718534454673149,-0.479162446628858," (18:4)"
"TAG_54:3;0 --> DAG_16:0;0_18:1;0",2.96901364768876,4.08870785251878,1.37712666147616,0.945304084660434,0.346087118509414,0.460814565006338,0.433092260034127,0.363419577652068,0.212740231654343,"Increase","Non-change",-1.05319244166355,-0.746087485903011," (20:2)"
"LPC_18:1;0 --> PC_18:1;0_18:1;0",2.06010499281407,2.35731528472387,1.14426948769432,1.74983607810948,0.0822767605579614,1.08472281590169,0.137281149832278,0.862389091939118,0.210899253489402,"Increase","Non-change",-0.328820203316528,-0.141207001429972," (18:1)"
"TAG_52:3;0 --> DAG_18:0;0_18:2;0",1.67342883051089,1.984699474311,1.18600769756374,1.48328781829752,0.140183342131227,0.853303590151825,0.214341765442968,0.66889319650779,0.210009425157619,"Increase","Non-change",-0.377335582504693,-0.461654337098538," (16:1)"
"DAG_18:0;0_18:1;0 --> PC_18:0;0_18:1;0",0.972435672810988,0.987164004204926,1.01514581561098,6.7879364337461,2.7555067511801e-10,9.55979852058601,2.05744504088114e-08,7.68667175697151,0.207323074281446,"Increase","Non-change",-0.159684512031983,-0.137210043015919,""
"DAG_18:2;0_18:2;0 --> TAG_58:10;0",0.0383063641152113,0.0461812370726679,1.2055761004561,1.37533034525306,0.171164858982834,0.766585393375999,0.25182875804371,0.59889467634675,0.206765499025084,"Increase","Non-change",-0.642551356338967,-0.531060033181235," (22:6)"
"TAG_49:2;0 --> DAG_16:1;0_18:1;0",99.9751875666461,121.460278675364,1.21490423405703,1.30467466436815,0.194084874615279,0.712008308646034,0.27913330281748,0.554188345643079,0.199962262165487,"Increase","Non-change",-0.801074731448447,-0.605374178780287," (15:0)"
"PA_16:1;0_16:1;0 --> LPA_16:1;0",288.334780250965,355.414594927554,1.23264558863902,1.23457415848306,0.218999850567953,0.659556181495661,0.307560918665965,0.512068850554698,0.199026390092135,"Increase","Non-change",-0.525324927737515,-0.60443531174048," (16:1)"
"PA_16:1;0_20:4;0 --> LPA_16:1;0",288.334780250965,355.414594927554,1.23264558863902,1.23457415848306,0.218999850567953,0.659556181495661,0.307560918665965,0.512068850554698,0.199026390092135,"Increase","Non-change",-0.525324927737515,-0.60443531174048," (20:4)"
"LPC_16:1;0 --> PC_16:1;0_20:3;0",0.941598775685836,1.12919791823827,1.19923469252155,1.35553763695705,0.177368562788387,0.751123353035316,0.258410133753488,0.587690459148608,0.196879965004993,"Increase","Non-change",-0.525324927737515,-0.241170332502081," (20:3)"
"DAG_18:0;0_18:2;0 --> TAG_53:4;0",0.00739340031906764,0.0083031928358951,1.12305468087276,1.82544850932845,0.0700053564357118,1.15486872882184,0.121090346267177,0.916890478904949,0.193357561809735,"Increase","Non-change",-0.461654337098538,-0.321101684109574," (17:2)"
"PC_16:1;0_20:4;0 --> LPC_16:1;0",0.583167857731312,0.72014728257547,1.2348885025609,1.18792822858653,0.236817337941033,0.625586505089001,0.32101109651311,0.493479954912516,0.190416513072779,"Increase","Non-change",-0.0878229754196542,-0.525324927737515," (20:4)"
"LPC_18:1;0 --> PC_18:1;0_20:2;0",0.0956452744708814,0.114850965604181,1.20080125484032,1.30908626009098,0.192590256828377,0.715365687682429,0.277429051637019,0.556848062711122,0.188854674223357,"Increase","Increase",-0.328820203316528,0.044518177660644," (20:2)"
"TAG_51:3;0 --> DAG_16:0;0_18:2;0",148.782286174766,179.427114856712,1.20597094902783,1.27803207185515,0.203294424790216,0.69187453142613,0.290977323661395,0.536140854974434,0.186941145685962,"Increase","Non-change",-0.422634167874301,-0.464322514452446," (17:1)"
"TAG_54:7;0 --> DAG_16:0;0_18:2;0",109.792874672297,131.737303517606,1.19987115658287,1.28294483661841,0.201572477150303,0.69556876705662,0.289437403087614,0.538445347076919,0.18285076695305,"Increase","Non-change",-0.599394436249255,-0.464322514452446," (20:5)"
"LPC_16:1;0 --> PC_16:1;0_18:2;0",4.12092666367503,4.8357633715554,1.17346503983715,1.40024293744245,0.163591519670339,0.78623921323092,0.242678810636794,0.614968142189927,0.181444245437967,"Increase","Non-change",-0.525324927737515,-0.265949839384226," (18:2)"
"PE_18:1;0_20:4;0 --> LPE_20:4;0",0.104704434987232,0.117115619714641,1.11853542525608,1.75218101180097,0.0818712981604582,1.08686832333398,0.136859483492109,0.863725103364625,0.175649821031651,"Increase","Non-change",0.137706901438122,0.291024252522997," (18:1)"
"PI_18:0;0_20:4;0 --> DAG_18:0;0_20:4;0",1.75150168225061,1.92773456568452,1.100618163956,1.92788403650254,0.0558378203183846,1.25307154314589,0.102521899600968,0.989183355486473,0.173317391762294,"Increase","Increase",-0.00271529832457673,0.147768650926011,""
"TAG_54:7;0 --> DAG_18:1;0_18:2;0",29.3898010185162,34.1272492959469,1.16119361524245,1.38667570448011,0.167683640194191,0.775509306624501,0.247928286491742,0.605673921128662,0.167206432864392,"Increase","Non-change",-0.599394436249255,-0.532410850044684," (18:4)"
"PC_16:1;0_17:0;0 --> LPC_16:1;0",22.552713152986,27.9289458016135,1.23838518284509,1.06680132683427,0.287846851226319,0.540838516955812,0.372703437425986,0.428636601750444,0.166827111134614,"Increase","Decrease",0.597380610067878,-0.525324927737515," (17:0)"
"DAG_18:1;0_18:2;0 --> TAG_53:3;0",0.0274933085827849,0.0301607702550726,1.09702221412369,1.87439606994858,0.0629015908095994,1.20133837091253,0.110978643842602,0.954760586561619,0.160490084461685,"Increase","Non-change",-0.532410850044684,-0.367339401144627," (17:0)"
"PC_18:2;0_18:2;0 --> LPC_18:2;0",0.820339107458632,0.930957795265703,1.13484507419104,1.48848056210901,0.138810916657472,0.857576377846087,0.212749636485257,0.672131173300164,0.156503708388655,"Increase","Non-change",-0.703387755296102,-0.723522272814872," (18:2)"
"DAG_18:1;0_18:1;0 --> TAG_53:2;0",0.0351192203707869,0.0383893282680385,1.09311447870215,1.88860320990795,0.0609561645347502,1.21498236735411,0.108151927570567,0.965965735810645,0.156057800472695,"Increase","Non-change",-0.479162446628858,-0.294065941073542," (17:0)"
"PA_14:0;0_18:2;0 --> LPA_18:2;0",1015.96596673165,1195.17562539715,1.17639336802001,1.21769601606652,0.225331104514036,0.64717885449715,0.311568934636692,0.506445850705618,0.151679668018667,"Increase","Non-change",-0.723522272814872,-0.492800361213207," (14:0)"
"PA_15:0;0_18:2;0 --> LPA_18:2;0",1015.96596673165,1195.17562539715,1.17639336802001,1.21769601606652,0.225331104514036,0.64717885449715,0.311568934636692,0.506445850705618,0.151679668018667,"Increase","Non-change",-0.723522272814872,-0.492800361213207," (15:0)"
"PA_17:0;0_18:2;0 --> LPA_18:2;0",1015.96596673165,1195.17562539715,1.17639336802001,1.21769601606652,0.225331104514036,0.64717885449715,0.311568934636692,0.506445850705618,0.151679668018667,"Increase","Non-change",-0.723522272814872,-0.492800361213207," (17:0)"
"PA_17:1;0_18:2;0 --> LPA_18:2;0",1015.96596673165,1195.17562539715,1.17639336802001,1.21769601606652,0.225331104514036,0.64717885449715,0.311568934636692,0.506445850705618,0.151679668018667,"Increase","Non-change",-0.723522272814872,-0.492800361213207," (17:1)"
