"","Ctrl1","Ctrl2","Ctrl3","Ctrl4","Ctrl5","Ctrl6","Ctrl7","DHA1","DHA2","DHA3","DHA4","DHA5","DHA6"
"PI_18:0;0_22:4;0",-1.04349960095223,-1.04349960095223,-0.846895592654946,1.42113698336227,-0.666889576378675,0.580949722030852,0.160972074343765,1.08692761494492,-0.342912633154265,-0.736934191669415,0.859223683248208,1.61492071878397,-1.04349960095223
"PI_18:0;0_22:5;0",-1.11266014786559,-1.11266014786559,-0.0787449147933517,1.03472812225882,0.051083279002467,1.06149485681729,0.427524899579044,1.43934262874118,-1.11266014786559,-1.11266014786559,0.923992610586316,0.703879257136171,-1.11266014786559
"PI_18:0;0_22:6;0",-0.686048528553716,-0.686048528553716,-0.542961470037923,-0.686048528553716,-0.593571279153866,-0.503389390861371,-0.686048528553716,0.328897149761491,1.75281101203499,1.71992627843104,-0.315182400931453,1.58371274352567,-0.686048528553716
"PI_18:1;0_18:1;0",-0.360170915747055,0.315736014170925,0.711927510893812,-0.134204108432486,0.562230213691421,1.99950369064945,1.09104321871926,-1.59568441398511,-1.02389348442505,-1.3080073143326,-0.228988728262706,0.422817046531816,-0.452308729471683
"PI_18:1;0_18:2;0",0.936653429863062,-1.58964246312508,0.122864808177198,1.3069818803247,0.219218573474539,1.70188341430305,-0.111397060554806,-0.662587045441183,-0.0560500728589438,-0.662454914507203,0.657800270399937,-0.273628356930197,-1.58964246312508
"PI_18:1;0_19:1;0",2.67874445269181,-0.777074608173294,0.706247277877166,-0.483487817012849,-0.136512522283697,-0.0011294180818685,0.516336965920819,-0.777074608173294,-0.777074608173294,-0.543474970571993,-0.530719237624451,0.902293701778239,-0.777074608173294
"PI_18:1;0_20:1;0",-0.137250741168061,0.309139722957514,0.346906315530193,-0.118769446073351,-0.332707816090197,2.32847695136253,1.66524231575686,-0.90125952733013,-0.85476940140912,-0.878059136929911,-0.563911653375878,0.0382219440996806,-0.90125952733013
"PI_18:1;0_20:2;0",0.0525271565314943,0.135406941629639,0.190248600908399,-0.115578977324386,-0.110625472452537,2.5121506282139,1.50200933184821,-0.941976209176155,-0.886874425296319,-0.921004089962412,-0.441918327723609,-0.206039799831478,-0.768325357364743
"PI_18:1;0_20:3;0",-0.599428369356537,-0.920955332027141,0.614056600871811,1.38119864835064,1.43431610605455,0.254193347092125,-0.0313802247859603,-0.846007547299169,-0.0636359002906164,-0.716099339443119,1.56516976321958,-0.507911542633445,-1.56351620975272
"PI_18:1;0_20:4;0",-0.0714090083597574,0.034644789531839,0.905044213573007,1.31488285085459,1.16151453496791,-0.265664153518059,-0.663412577952406,-0.551515808968063,0.0976568762040766,-0.485179654258052,1.22037655760666,-0.371047933294583,-2.32589068638717
"PI_18:1;0_22:5;0",-0.611195634190204,-0.611195634190204,0.998541763638698,-0.611195634190204,0.854340948392042,-0.611195634190204,-0.611195634190204,-0.611195634190204,-0.611195634190204,1.46514377406783,2.18273422161327,-0.611195634190204,-0.611195634190204
"PI_18:1;0_22:6;0",-0.561133866334927,-0.561133866334927,-0.561133866334927,-0.561133866334927,-0.561133866334927,-0.561133866334927,-0.561133866334927,-0.561133866334927,1.55864897749974,0.936475020590853,0.138337166341884,2.41674363258187,-0.561133866334927
"PI_18:2;0_18:2;0",-0.463927812251442,-0.463927812251442,0.779600715794748,3.06529338903081,0.117597354159502,-0.463927812251442,-0.463927812251442,-0.463927812251442,-0.463927812251442,0.212858851277924,-0.463927812251442,-0.463927812251442,-0.463927812251442
"PI_20:1;0_20:4;0",-0.524485759070004,-0.524485759070004,0.495664593965131,2.89564588709284,0.591792559918839,-0.524485759070004,-0.524485759070004,-0.524485759070004,-0.524485759070004,-0.524485759070004,0.737268790653234,-0.524485759070004,-0.524485759070004
"PS_14:0;0_18:1;0",-0.601048729276533,-0.601048729276533,1.69827990901807,-0.601048729276533,1.82562958113899,-0.601048729276533,1.55675796709563,-0.601048729276533,-0.601048729276533,0.328771106236099,-0.601048729276533,-0.601048729276533,-0.601048729276533
"PS_16:0;0_16:1;0",-0.288652914648516,-0.951909539338278,-0.0558342549784929,0.977792760828627,1.05501519112237,2.24881660325401,0.480093340703849,-0.951909539338278,-0.300384944628178,-0.784761604530126,0.475553980229574,-0.951909539338278,-0.951909539338278
"PS_16:0;0_18:0;0",-0.71842462658594,-0.648609859782197,-0.997032889448185,-0.46137104755149,-0.42166387799633,0.00779186875035597,0.623909173602582,0.173174658892071,0.148030528580475,-0.821727735413185,-0.178261027903761,2.8929589542667,0.401225880588901
"PS_16:0;0_18:1;0",-0.937053090744585,-0.783290263392419,-0.642502713914118,0.904724272249615,1.74267122577401,1.48503713628703,-0.11256643991682,-0.97850391038339,-0.712428242332561,-0.931384656371794,0.50849289540312,1.04287763473216,-0.586073847390244
"PS_16:0;0_18:2;0",-0.671166101741687,-0.671166101741687,-0.151637069919051,2.30089870201521,1.59008600991779,-0.671166101741687,0.337552328649999,-0.671166101741687,-0.671166101741687,-0.278573609986603,0.899836351514461,-0.671166101741687,-0.671166101741687
"PS_16:0;0_20:2;0",-0.508079015619037,-0.508079015619037,0.213344946249365,-0.508079015619037,0.638171561794378,2.93304257594818,0.78815205657941,-0.508079015619037,-0.508079015619037,-0.508079015619037,-0.508079015619037,-0.508079015619037,-0.508079015619037
"PS_16:0;0_20:3;0",-0.633601457249349,-0.633601457249349,-0.0868393219143007,2.17528021734934,1.5108242578259,-0.633601457249349,-0.633601457249349,-0.633601457249349,-0.633601457249349,0.14884021339098,1.32070629134288,-0.633601457249349,-0.633601457249349
"PS_16:1;0_17:0;0",-0.659773187974612,-0.659773187974612,-0.322572318965192,1.63209857612355,0.0203781105942223,2.45578791107353,-0.339860666761596,-0.659773187974612,-0.34041201619713,-0.525487463492922,0.718933807498594,-0.659773187974612,-0.659773187974612
"PS_16:1;0_18:0;0",-0.723379737839264,-0.26421636931763,-0.410130781133465,1.0697561504989,1.67664626686573,1.37281437447725,-0.0259286207674602,-1.22602511222492,-1.05286076624679,-1.05172020305844,0.141454566768846,1.12380648254072,-0.630216250563468
"PS_16:1;0_18:1;0",-0.142863095818496,-0.776685649781975,-0.0059388851842442,0.940327160511286,0.972630822163133,2.60159019032878,0.133761313059969,-0.776685649781975,-0.776685649781975,-0.588383662590669,-0.0276955935598858,-0.776685649781975,-0.776685649781975
"PS_17:0;0_18:1;0",-0.549359078097599,-0.668277698776137,-0.835127661053645,0.724600672657962,1.07848392593194,0.224986172914586,-0.327063375710042,-0.565008216401789,-0.953048976985749,-0.567063519129703,0.232977099445913,2.63107480219466,-0.427174146990397
"PS_17:0;0_18:2;0",-0.546623845211197,-0.546623845211197,-0.125048054513781,3.05956077717523,0.71715295422152,0.117538999647076,-0.0038988795197809,-0.546623845211197,-0.546623845211197,0.0610611194681149,-0.546623845211197,-0.546623845211197,-0.546623845211197
"PS_17:1;0_17:1;0",-0.390479999583523,-0.390479999583523,-0.290570573291146,0.376392543449938,-0.390479999583523,-0.390479999583523,0.108400078651949,-0.390479999583523,3.23272004597372,-0.303102098116277,-0.390479999583523,-0.390479999583523,-0.390479999583523
"PS_17:1;0_18:0;0",0.554830340123451,0.907543797602046,-0.283216128391724,1.16290878356301,1.03750033299289,0.968101983637219,0.551249443596431,-1.3050484098479,-0.1959018974477,-1.3050484098479,0.517176983715982,-1.3050484098479,-1.3050484098479
"PS_17:1;0_18:1;0",-0.590930261192371,-0.590930261192371,0.421788233163623,-0.590930261192371,1.75232675002189,2.14896544079493,0.995291926750892,-0.590930261192371,-0.590930261192371,-0.590930261192371,-0.590930261192371,-0.590930261192371,-0.590930261192371
"PS_18:0;0_18:1;0",-0.937776583864906,-0.744478024657146,-0.807023373314098,0.912869730148034,1.76931260612432,1.05835866718334,-0.220448755145283,-1.15925096294454,-0.879804960204784,-0.686541731522354,0.94427760110776,1.08938631652402,-0.338880529434359
"PS_18:0;0_18:2;0",-0.627075021264089,-0.50456761718666,-0.69196177943243,2.11766006749998,1.67038126623601,0.17919757663219,-0.442004007853918,-0.674411891807017,-0.552074559958735,-0.418529538472957,0.837420877925427,0.370151891802132,-1.26418726411994
"PS_18:0;0_20:1;0",-0.669112374453402,-0.669112374453402,-0.193339587205048,1.84213857373114,0.599530761937424,2.17228150326507,-0.669112374453402,-0.669112374453402,-0.669112374453402,-0.269841630466464,0.533016999911694,-0.669112374453402,-0.669112374453402
"PS_18:0;0_20:2;0",0.105321630235887,0.126751454844479,0.109818398705563,0.348624187408563,-0.640579713551035,2.83787802387111,0.955664299791643,-0.640579713551035,-0.640579713551035,-0.640579713551035,-0.640579713551035,-0.640579713551035,-0.640579713551035
"PS_18:0;0_20:3;0",-0.713339466411672,-0.582010525580483,-0.588736803376798,1.3825894467582,1.9332950849922,0.375363516406646,-0.397478413572863,-0.649899550416619,-0.403843905474663,-0.525482859599981,1.41274017864791,0.16183441981633,-1.40503112218821
"PS_18:0;0_22:4;0",-0.821706702556106,-0.821706702556106,0.163007581025439,1.42704281610213,2.00650298073772,-0.821706702556106,-0.151109621233083,-0.821706702556106,0.103620486289004,0.0301650794731054,1.35101089294232,-0.821706702556106,-0.821706702556106
"PS_18:0;0_22:5;0",-0.664886427229129,-0.664886427229129,0.364419694686714,1.70875778328792,1.81188738240361,-0.664886427229129,-0.664886427229129,-0.024472211694724,-0.664886427229129,-0.664886427229129,1.45849876914951,-0.664886427229129,-0.664886427229129
"PS_18:0;0_22:6;0",-0.618050018990024,-0.618050018990024,-0.401717023316804,-0.618050018990024,-0.283605764790564,-0.618050018990024,-0.618050018990024,0.401835871066793,2.2353069393588,1.93124913377037,0.44328097684157,-0.618050018990024,-0.618050018990024
"PS_18:1;0_18:1;0",-0.816305680121474,-0.513337564067038,-0.456936770948018,1.33610899630513,1.73107495855199,1.3967555327233,-0.055974259764306,-1.18110425837059,-1.05181243582078,-1.0894368565952,0.355646811415203,0.527043328187569,-0.18172180149579
"PS_18:1;0_18:2;0",-0.744806058500781,-0.744806058500781,-0.312072855954459,1.41845222717143,0.451710993990188,2.4077544780848,0.399429030976202,-0.744806058500781,-0.744806058500781,-0.393166415981402,0.496728892717924,-0.744806058500781,-0.744806058500781
"PS_18:1;0_19:1;0",0.678332915862649,-0.537428066922668,0.00240739079295793,-0.537428066922668,1.68833598625901,2.46777630938939,-0.537428066922668,-0.537428066922668,-0.537428066922668,-0.537428066922668,-0.537428066922668,-0.537428066922668,-0.537428066922668
"PS_18:1;0_20:0;0",-1.01484895541957,-1.01484895541957,-0.564122016657587,0.964318743835016,1.00168078331279,0.126778892008757,1.7588889955825,-1.01484895541957,0.556675539414604,0.155246250163388,1.0747775894384,-1.01484895541957,-1.01484895541957
"PS_18:1;0_20:1;0",-0.548431085466847,-0.332921736243991,-0.214648772696163,0.350581628911938,2.01281529847168,1.61697800520323,0.372762247052533,-0.85087403260643,-0.85087403260643,-0.85087403260643,0.997234577799768,-0.85087403260643,-0.85087403260643
"PS_18:1;0_20:2;0",-0.260190052601815,-0.683831429793485,0.296724384807686,0.571547831761363,0.587507699909479,2.64725425882243,0.943975885855244,-0.683831429793485,-0.683831429793485,-0.683831429793485,-0.683831429793485,-0.683831429793485,-0.683831429793485
"PS_18:1;0_22:0;0",-0.996656168079947,-0.996656168079947,-0.473084967752608,1.93222505282908,0.546074135987891,1.20587775618691,-0.0775258107131449,-0.261914592814784,-0.189745558048099,-0.170837639482046,1.47555629612659,-0.996656168079947,-0.996656168079947
"PS_18:1;0_22:1;0",-0.249306407364684,-0.908583299934677,-0.240727926481552,1.77199229946852,0.552974612954752,1.81398835885128,0.1654353822256,-0.908583299934677,-0.908583299934677,-0.23705928356171,0.965619463581186,-0.908583299934677,-0.908583299934677
"PS_18:1;0_24:0;0",-0.925301799396491,-0.925301799396491,0.0595139292101817,1.66352161168064,0.757322951481135,-0.925301799396491,0.0295781933145725,-0.925301799396491,0.496105107344131,1.14828452012144,1.39748448322685,-0.925301799396491,-0.925301799396491
"PS_18:1;0_24:1;0",-0.821163520752965,-0.821163520752965,0.139931732702579,-0.821163520752965,0.979366241372521,2.16366124210477,0.333596605337165,-0.821163520752965,0.0278837969731925,-0.183184576096318,1.46572608212387,-0.821163520752965,-0.821163520752965
