"","Ctrl1","Ctrl2","Ctrl3","Ctrl4","Ctrl5","Ctrl6","Ctrl7","DHA1","DHA2","DHA3","DHA4","DHA5","DHA6"
"PG_22:6;0_22:6;0",-0.881061627242517,-0.881061627242517,-0.699710547040187,-0.881061627242517,-0.881061627242517,-0.881061627242517,-0.881061627242517,1.61246366685667,1.11687274045677,1.30713111838565,0.778110276292126,0.535316233592591,0.636186274911474
"PI_14:0;0_18:1;0",-0.465685472768517,-0.179097334690462,0.240128641210424,-1.17469477563223,0.645174935476731,2.64928182255129,0.850565809780836,-0.724372792566185,-0.699161461451689,-0.838689279588143,-0.54937722283779,0.353275013383471,-0.10734788286774
"PI_14:1;0_18:0;0",-0.527233018108798,-0.527233018108798,-0.527233018108798,-0.527233018108798,0.605598575420243,1.18583141199548,2.77360022779763,-0.527233018108798,-0.527233018108798,-0.527233018108798,0.180066947765831,-0.527233018108798,-0.527233018108798
"PI_16:0;0_16:0;0",-1.00715436597754,-1.23934777684726,-2.03923812947611,0.0144747305757799,0.377351712448791,-0.688735690386152,-0.286474775863435,0.838000160398021,1.32472499600623,0.806036453563406,0.573242939627484,1.0350907028299,0.292029043100879
"PI_16:0;0_16:1;0",0.946718403558425,0.63868789446076,2.36217491058961,-0.964758852741865,-1.07445402259119,0.645355601394468,0.630787758920709,-0.911076493632516,-0.265210751223958,-0.415646466240779,-0.849777547400004,-0.101968999991562,-0.640831435102103
"PI_16:0;0_18:0;0",0.164773772830455,-1.39541789104424,-1.4368407514041,0.321421650833934,0.78094424661338,-0.0955459243110239,-1.19808857003958,0.946074235651865,0.572589040524509,-1.37472514414591,1.04651014852846,1.15339204121921,0.514913144743039
"PI_16:0;0_18:1;0",-0.460935600642037,-0.627953154809367,0.926316275666685,-0.580886960954822,0.215357422816532,0.857067954992113,-0.2623787100382,-1.24790417101572,-0.398920065335006,-0.431188992604084,-0.8568225933892,0.294378959384158,2.57386963592895
"PI_16:0;0_18:2;0",-0.206342804186013,0.127672267496117,-0.657241720757236,2.41467610579453,0.255173362447961,-0.275128222532629,0.815091913822777,-0.594217744364151,-1.60007995881953,-0.931864804949976,0.156610013503726,-0.439279249624966,0.934930842169393
"PI_16:0;0_20:1;0",0.584683857983877,-0.495341191374868,-1.21667687172919,0.955830382945095,0.330702927109252,1.80025453235451,1.12060992296174,-0.568568716458173,-0.980091885098877,-1.52578083083766,0.684682952635158,-0.128460105619048,-0.561844974871821
"PI_16:0;0_20:2;0",0.342398005807187,0.590125657007118,1.09197926374947,-0.806086250519511,-0.621364412222571,2.00459851297339,1.48359335394196,-0.913723329464504,-0.633744191981088,-0.910384684434705,-0.786862108746156,-0.263670006196186,-0.576859809914402
"PI_16:0;0_20:3;0",0.353175766298502,2.93517317750861,-0.80912877006461,0.452780700645126,0.0662585983922772,-0.521106835682527,-0.13589086103073,0.126384284272652,-0.736377571583981,-0.788645483070908,0.242630790028767,-0.305880397498303,-0.879373398214877
"PI_16:0;0_20:4;0",0.19928687977225,-0.194686853555637,-0.942550499424956,0.0360752452745178,-0.33930380028631,-1.00611609563837,-1.14951821587617,2.1445955247651,1.25503745560699,1.02419525665431,0.344825518030901,-1.07362338141621,-0.298217033906415
"PI_16:0;0_22:5;0",-1.00204781145641,-1.00204781145641,-0.64799393008982,0.686621028221377,1.47366369732492,-0.403715837494642,0.387956359093065,-1.00204781145641,-0.0189964771918986,0.209846471017488,2.12725528498823,0.193554649956937,-1.00204781145641
"PI_16:1;0_18:0;0",0.287396287808073,1.5073856850304,0.712351672141387,0.510854548136878,0.307793336813553,1.12250662961084,0.443395518541553,-1.77617808131087,-1.4564152515342,-1.18577676367846,-0.465667509517799,0.45797837327516,-0.465624445316511
"PI_16:1;0_18:1;0",0.726354848252148,1.74206683868641,1.83966365559863,-0.434085604619108,-0.620692968984977,0.731145106951763,0.337007512663278,-1.21276910488248,-1.08202802433933,-0.732521186408275,-0.596559194304541,-0.513165734514124,-0.184416144099397
"PI_16:1;0_20:4;0",0.40660007003555,0.669950081348302,-0.770636699810067,0.699878187208013,1.10172313326732,-1.08596182283372,-1.08596182283372,-0.272937090219721,-0.699931583020067,-0.713278970091444,1.89487004677477,-1.08596182283372,0.94164829300852
"PI_17:0;0_17:0;0",-0.507267247266901,-0.507267247266901,-0.507267247266901,-0.507267247266901,-0.180579591596702,1.702698255391,-0.507267247266901,-0.507267247266901,2.55157836924594,0.491708192361867,-0.507267247266901,-0.507267247266901,-0.507267247266901
"PI_17:0;0_18:1;0",1.97489189595927,1.4776200491053,0.453661145314668,-0.547598485461677,-0.699352970239023,0.581848081896227,0.0799246871322512,-0.959212010270033,-1.39277229835874,-0.435614473931733,-1.15084880773898,0.231269482598692,0.386183703993777
"PI_17:0;0_18:2;0",-0.564872843964531,-0.564872843964531,1.66392088860898,-0.564872843964531,-0.0925258872937977,-0.564872843964531,2.0582108880396,-0.564872843964531,-0.564872843964531,1.454249706326,-0.564872843964531,-0.564872843964531,-0.564872843964531
"PI_17:0;0_20:3;0",-0.107868493370608,0.916959343376332,0.560718913988472,0.930459500795129,1.9611543130427,0.355746443106036,-1.07795173531937,-1.17284386146983,0.200351002930633,0.43042598316013,-0.601179173855191,-1.19798611819222,-1.19798611819222
"PI_17:0;0_20:4;0",-0.650859454101245,-0.650859454101245,0.108873246993456,-0.275637617041038,-0.336196842395573,-0.650859454101245,-0.650859454101245,2.62930935010926,0.6471463057904,1.3674040537925,-0.235741772641532,-0.650859454101245,-0.650859454101245
"PI_17:1;0_18:0;0",-0.671925501112157,-0.671925501112157,0.168113959484459,-0.671925501112157,0.465047607567539,2.2235499092045,1.90813539522516,-0.671925501112157,0.03273246715876,-0.0941008308553217,-0.671925501112157,-0.671925501112157,-0.671925501112157
"PI_17:1;0_18:1;0",1.49483993178881,2.15005034143031,-0.248093460819571,-0.467568628361525,-0.756484494773241,-0.128548467899675,1.30183313304584,-0.454759412006213,-1.02585329710658,-0.823446721919609,-0.68169881237392,-0.416933654866457,0.0566635438618366
"PI_18:0;0_18:1;0",-0.303324677126354,0.580969404299419,-0.647821392978812,-0.790798051540403,-0.318503953349439,2.0159718016444,1.01307567591023,-0.844947865352136,-0.551712394151335,-1.34681420524924,-0.70821804002705,0.642287546477572,1.25983615144315
"PI_18:0;0_18:2;0",-1.13586950910849,-0.489620789068698,-0.396868438156814,0.950364531311682,-0.236479842108399,2.06484919407514,1.16292240010496,-1.80499747539838,-0.127592535785061,-0.101411674317361,-0.504926434495386,0.255228538269397,0.364402034677403
"PI_18:0;0_19:2;0",-0.78258222189762,-0.78258222189762,0.52395133349297,0.608148837030968,-0.122573471816165,2.60850912042849,1.06874975120297,-0.78258222189762,-0.151310641735827,-0.55127924205471,-0.0712845770606002,-0.78258222189762,-0.78258222189762
"PI_18:0;0_19:3;0",-1.28021393953488,-1.08569965999612,-1.12259852147223,1.01821674377782,0.1797895400116,1.46636889858712,0.26195211240579,-0.700649983094173,-0.808430247768464,-0.069448526033243,1.23755966602574,1.33062315099262,-0.427469233901578
"PI_18:0;0_20:2;0",0.234955032493383,0.410747469426778,0.286049213496497,-0.195752918511831,-0.57978351118547,2.53707817557896,1.36501756696243,-0.899135212151293,-0.812112987651459,-0.871571825099584,-0.701978687435081,-0.396952594948156,-0.376559720975176
"PI_18:0;0_20:3;0",-0.351359317707353,-0.115654946025526,-0.57791552267068,1.4201582136061,1.69758519876561,0.506226343988993,-0.107973429124732,-0.0266799186079101,-1.1967685386016,-1.52121082448055,1.36768441633814,-0.276409647387267,-0.81768202809324
"PI_18:0;0_20:4;0",-0.20851615893096,-0.393132420210995,-0.371469747036496,0.856196532100841,0.797880431255739,-1.16183507625979,-1.34781984636376,0.960961194192489,0.684947377313485,0.987100089570572,1.41611769565131,-1.4912027519204,-0.729227319362035
"PI_18:0;0_20:5;0",-0.985068404489829,-0.89847394246527,-0.735941132951296,-0.130725275274285,-0.302790932607481,-0.579686968207991,-0.748440241906416,1.92560242952141,0.432782707355717,0.912715266050882,-0.119112584489994,-0.645972059615517,1.87511113908007
"PI_18:0;0_22:4;0",-1.1229964914346,-1.11728888236642,-0.833810558475483,1.42093471240087,-0.539836967933905,0.584452875642307,0.128511774547961,1.03240303447994,-0.253829749925794,-0.6688998206092,0.848728459594227,1.61960612036143,-1.09797450628134
"PI_18:0;0_22:5;0",-0.345138261604576,-0.201073937035298,-0.0412389266351921,1.20180884346472,0.715035009574614,0.513311438716314,-0.0939827731968019,1.54109279940041,-1.68747526342427,-1.68243205757067,1.04169878075136,-0.552254812314705,-0.409350840125902
"PI_18:0;0_22:6;0",-0.822109036031565,-0.81663302823829,-0.669050804092676,-0.784899864475951,-0.692214787699445,-0.722229784178812,-0.807145288557187,1.27491567089879,1.86473351427143,1.40788690034308,-0.312435572423387,0.836719147758259,0.242462932425756
"PI_18:1;0_18:1;0",-0.359577936161804,0.316974382563123,0.705345735965924,-0.141625701343845,0.55899750080316,2.00513330500699,1.08818688000439,-1.59355938292257,-1.0234439500285,-1.30813348869629,-0.22969515343982,0.429137557330432,-0.447739749081188
"PI_18:1;0_18:2;0",-0.0759385871249893,0.183351379468467,-0.176478893986295,2.27038005869693,0.779602163074444,0.524115374520422,-0.234909565363307,-1.29649480847645,-1.12071618694669,-0.831684904419032,1.19585784227077,-0.746128880477165,-0.470954991237098
"PI_18:1;0_19:1;0",1.79635219087466,1.0994658142488,0.222710605964269,-0.100085540269202,0.675668730336134,1.39400669490908,0.328111382743038,-1.09866315785141,-0.783949482325878,-0.875679327092669,-1.05629362854161,-0.872920611271315,-0.728723671723892
"PI_18:1;0_20:1;0",0.938495563091876,1.62551353317915,0.280151848880362,0.00471701587517156,-0.249284529872855,1.41630354561727,0.684101225664288,-1.7114072893424,-1.16580017656637,-1.15414116908496,-0.469484113460271,-0.0673650763436083,-0.131800377637648
"PI_18:1;0_20:2;0",0.602365047017003,1.02409428784966,0.584242293522807,-0.262876779760132,-0.314275061611919,2.0564665988618,1.21519870603078,-0.961823410699666,-0.968863583978145,-1.01378037538338,-0.664389259739272,-0.331813056911585,-0.964545405197957
"PI_18:1;0_20:3;0",-0.0174521762109216,-0.351863952939953,0.229344020814802,1.61295576851167,1.31957215894383,0.473879301159586,0.233988496357229,-0.925491822888044,-0.688898965923921,-1.32446288027534,1.37414485790878,-0.547149378862256,-1.38856542659547
"PI_18:1;0_20:4;0",0.853141213178272,0.834749807635685,-0.550358392229647,1.70703614653705,-0.0756475395032286,-0.341781776804702,-0.230796160364367,0.236389364811264,-1.22421221161887,-1.40452910390467,1.58668683427247,-0.403083744501032,-0.987594437508221
"PI_18:1;0_22:5;0",-0.698953028227082,-0.685694318575534,0.234631640131026,-0.681333458714393,0.128720277721023,-0.711949290581918,-0.167022908147395,-0.705206841421714,2.41655513614303,1.42354757550388,0.817020648205911,-0.704331617868382,-0.665983814168446
"PI_18:1;0_22:6;0",-0.65347635379299,-0.646618564329844,-0.402392168784988,-0.644363001036587,-0.64084089948248,-0.660198397896796,-0.649711648886023,0.688730587329283,2.15552145871809,1.10425168350513,-0.562200024993767,1.51342253052206,-0.602125200871088
"PI_18:1;0_24:0;0",-0.480130754774822,0.00360816821255146,-0.748420246552894,-0.94327286412908,0.743111645050236,1.39174041580198,-0.583085094528671,-0.602703139191179,-0.94327286412908,-0.736354298712524,0.200965622176871,2.35282456655422,0.34498884422239
"PI_18:2;0_18:2;0",-0.892607444352361,-0.892607444352361,0.283068271749607,2.04966815610183,1.38696210661178,-0.892607444352361,0.102107858239105,-0.892607444352361,0.392951635205877,0.885825989038028,0.255060649167937,-0.892607444352361,-0.892607444352361
"PI_18:2;0_20:3;0",0.296629696304189,0.999170645424,-0.593893491415343,-0.593893491415343,0.552796069130925,-0.593893491415343,2.78806423506805,0.114487285395579,-0.593893491415343,-0.593893491415343,-0.593893491415343,-0.593893491415343,-0.593893491415343
"PI_20:1;0_20:4;0",-0.533849975224913,-0.306875373599394,0.434739684793494,2.70844193174885,0.800329491708979,-0.687916061039383,0.756995250422409,-0.40270124317938,-0.77149755455111,-0.653815725586894,0.194459160536642,-0.81106826955231,-0.727241316476985
"PS_14:0;0_18:1;0",-1.3255930127487,1.59145787099962,0.983701350255958,-0.0311184267040071,0.498915531343833,0.338583705588896,1.4218505525393,-1.34634488568548,-0.602623865011667,-0.476448378248281,-1.32386001110645,-0.150577034345252,0.422056603122235
"PS_16:0;0_16:0;0",0.586462210998468,1.4670194718393,-1.62407983049493,0.142431355963135,0.329991726666005,-0.57134980071959,-0.785830697034448,0.580030395461898,-1.21128661964993,-1.26589599416429,0.320915839931005,0.683895494752753,1.34769644645062
"PS_16:0;0_16:1;0",0.110636026407698,-0.458294744069808,0.0403059373547771,0.79452174660861,0.746747890082794,2.36070397822091,0.729037543187513,-1.02429750431539,-0.578034082955483,-1.10810717915588,0.277559837070305,-0.886180029402129,-1.00459941903392
"PS_16:0;0_18:0;0",-0.71842462658594,-0.648609859782197,-0.997032889448185,-0.46137104755149,-0.42166387799633,0.00779186875035597,0.623909173602582,0.173174658892071,0.148030528580475,-0.821727735413185,-0.178261027903761,2.8929589542667,0.401225880588901
"PS_16:0;0_18:1;0",-0.42837883438653,-0.036140562812573,-0.557258683745006,0.706691319050757,1.28374178889777,1.74834268466438,0.165937882373467,-1.32474213609222,-1.27861989252063,-1.40640753368917,0.163787179453105,0.936856548355421,0.026190240451222
"PS_16:0;0_18:2;0",-0.613338020991021,-0.23979159747133,-0.423858681867317,2.56737433059164,1.23268103187982,-0.702092634320219,0.312120726025794,-0.688363673771725,-0.924291434196504,-0.516490705116699,0.690733069278878,-0.778657524849066,0.0839751148077558
"PS_16:0;0_20:1;0",1.43582248030809,-0.793662250481551,0.430907236259715,0.737955274656154,-0.676580470205356,0.653972893481663,2.07413193838929,-0.95027747064747,-0.253961600262351,-0.414587368524919,-0.359302563583031,-1.358603968618,-0.52581413077224
"PS_16:0;0_20:2;0",-0.156222702854579,0.0405597626053506,0.23627369821486,-0.706702098122784,0.256863470536117,2.65572303732263,1.35145421637814,-0.747024417522648,-0.64685509899183,-0.692624609810332,-0.692551484031804,-0.190994136298457,-0.70789963742466
"PS_16:0;0_20:3;0",-0.475968308239459,-0.588109416459606,-0.424310535917586,2.22370488288723,1.46888370736391,-0.567763784861023,-0.286416746745164,-0.570224105254279,-0.858288788916351,-0.238798400259184,1.41709528431676,-0.483246246660941,-0.616557541254299
"PS_16:0;0_20:4;0",0.250765006330464,1.22464740753656,-1.24594607433753,0.752242720181267,0.535298883786898,-1.35436477248248,-1.09218799763345,1.07260684287822,-0.072012195624883,-0.164612433780774,0.801966167490233,-1.56427315393597,0.855869599591435
"PS_16:0;0_22:4;0",-0.484940580231405,0.249225453909022,-1.24950975177956,1.16200697453033,0.629762473745661,-0.426427226964713,0.691385225049441,-0.259802415349602,-0.790388436261848,-0.715127760469346,1.66097321175504,-1.58693758780331,1.1197804198703
"PS_16:1;0_17:0;0",-0.659773187974612,-0.659773187974612,-0.322572318965192,1.63209857612355,0.0203781105942223,2.45578791107353,-0.339860666761596,-0.659773187974612,-0.34041201619713,-0.525487463492922,0.718933807498594,-0.659773187974612,-0.659773187974612
"PS_16:1;0_18:0;0",-0.526294696764827,0.103962096954288,-0.3568874324125,1.23820685560041,1.43410106156852,1.38605913221424,0.0294448214968665,-1.28364090340905,-1.24766049046883,-1.21023525549518,0.0248859913172476,1.01645565033644,-0.608396830937605
"PS_16:1;0_18:1;0",0.791301806814434,1.32002137442212,0.410436262637421,0.341308048334474,-0.122037484303698,1.91832776907366,0.586392156184639,-1.28366367569605,-1.2575495789052,-1.078186444142,-0.617164091482819,-0.618339145344854,-0.390846997592122
"PS_16:1;0_20:3;0",0.296629696304189,0.999170645424,-0.593893491415343,-0.593893491415343,0.552796069130925,-0.593893491415343,2.78806423506805,0.114487285395579,-0.593893491415343,-0.593893491415343,-0.593893491415343,-0.593893491415343,-0.593893491415343
"PS_17:0;0_18:1;0",-0.555132653662695,-0.591639422372727,-0.846542870915117,0.507774793904352,1.06142228414498,0.397487412590077,-0.372815720492416,-0.586448720133858,-0.978771020916936,-0.607296634546089,0.235047994157759,2.66631558121993,-0.329401022977268
"PS_17:0;0_18:2;0",-0.546623845211197,-0.546623845211197,-0.125048054513781,3.05956077717523,0.71715295422152,0.117538999647076,-0.0038988795197809,-0.546623845211197,-0.546623845211197,0.0610611194681149,-0.546623845211197,-0.546623845211197,-0.546623845211197
"PS_17:0;0_20:3;0",0.888400440869009,2.44051541580493,-0.290034869995507,0.641540142701199,0.242698099948318,1.03837169716527,-0.415161820053725,-0.695765184510607,-0.770112784385777,-0.770112784385777,-0.770112784385777,-0.770112784385777,-0.770112784385777
"PS_17:0;0_20:4;0",0.908001572387482,1.43833279751672,-0.420679532094869,1.0955570815463,0.573044387659267,-1.16336891979436,-1.04607657858581,0.915225902138268,-0.220039239465065,-0.543478932501226,0.898144757750662,-1.24517262387299,-1.18949067268437
"PS_17:1;0_17:1;0",-0.390479999583523,-0.390479999583523,-0.290570573291146,0.376392543449938,-0.390479999583523,-0.390479999583523,0.108400078651949,-0.390479999583523,3.23272004597372,-0.303102098116277,-0.390479999583523,-0.390479999583523,-0.390479999583523
"PS_17:1;0_18:0;0",0.506925646330465,0.859180026610558,-0.333491577753336,1.30437965040394,1.06352369588337,0.956079617481082,0.491553572077577,-1.3042824023594,-0.2446795491007,-1.31979177327768,0.52194948577934,-1.22110783360058,-1.28023855847463
"PS_17:1;0_18:1;0",1.04498224481791,1.3491755219479,-0.388852897833281,-0.430160759703028,-0.463805436732801,-0.116279417595683,2.52629535698495,-0.727232782405274,-0.562007669370293,-0.569593060868471,-0.554627812397668,-0.39550757974228,-0.712385707101984
"PS_18:0;0_18:1;0",-0.633750185623917,-0.145075282531254,-1.08925268364225,0.687506918186392,1.52273254228311,1.18718750613437,-0.28654426561452,-1.26359729629436,-1.17237844092924,-1.09494526684236,0.699140352982849,1.09999277622803,0.488983325663162
"PS_18:0;0_18:2;0",-0.63403382180477,-0.263695814070917,-0.867411770782758,2.57866374625851,1.40324342937233,-0.0599381678632893,-0.646133748788966,-0.634503887342703,-0.690338615367083,-0.355583583944428,0.690733777001171,-0.0176577353932327,-0.503343807273858
"PS_18:0;0_20:1;0",-0.669112374453402,-0.669112374453402,-0.193339587205048,1.84213857373114,0.599530761937424,2.17228150326507,-0.669112374453402,-0.669112374453402,-0.669112374453402,-0.269841630466464,0.533016999911694,-0.669112374453402,-0.669112374453402
"PS_18:0;0_20:2;0",0.249385014896488,0.399065703146143,0.0893538027427682,0.392292832944333,-0.64145564321822,2.73496296907024,0.903605438783011,-0.759940743578921,-0.809930264292786,-0.793283586209873,-0.645231689203151,-0.516503864502002,-0.602319970578031
"PS_18:0;0_20:3;0",-0.648219425860763,-0.495541539940993,-0.70383125217212,1.45784124509326,1.89855184421306,0.398274890495499,-0.368154681866046,-0.499168166334062,-0.546300565798464,-0.750539432637784,1.42677540511461,0.116659482378017,-1.28634780268422
"PS_18:0;0_20:4;0",-0.0380345787746132,-0.0819667052948752,-0.867066970630907,0.794239751862176,0.892578483290168,-1.09984867968716,-1.43032520444905,1.10088766191516,0.0991750092446485,0.914754141644525,1.36636053002431,-1.62193815311504,-0.0288152860293477
"PS_18:0;0_20:5;0",-0.721380995200372,0.0115318453432787,-1.35608531285816,1.79278573230289,0.222199303374916,-0.238664916026922,-0.341554841813306,-0.31777377827071,-0.705117123414713,-0.451126022447804,1.93593321284429,-0.820798739338894,0.990051635505514
"PS_18:0;0_22:4;0",-0.273826511438938,-0.0839999650196106,-0.146103672197879,1.52686407741083,2.03987680020489,-1.2680070779792,-0.305514567144382,-0.439049588545974,-0.198735445191322,-0.229978164716683,1.24431564874281,-1.18676163204767,-0.679079902076878
"PS_18:0;0_22:5;0",-0.308446182881539,-0.216271069303166,0.186539380183629,1.70221109395104,1.69422498514687,-0.518971285567998,-0.718078331356645,0.352034311191013,-1.11527123020298,-1.09749474348975,1.2998587595148,-0.957500732689845,-0.302834954495423
"PS_18:0;0_22:6;0",-0.82618573817831,-0.820867354434257,-0.682744637493563,-0.807941681431433,-0.623923956169065,-0.822682907819157,-0.823429528806618,1.21069957153027,1.96583936240991,1.40282901173895,-0.0521324288782931,0.225888502270779,0.654651785260792
"PS_18:1;0_18:1;0",0.875444344097377,1.89148930984844,0.392199259611631,0.0973376767794193,0.0154451264442613,0.936552754177206,0.200162590182867,-1.46726676399319,-1.41246112780643,-1.38930365296918,-0.585393213842165,0.0570629361014539,0.388730761368309
"PS_18:1;0_18:2;0",-0.227268826554376,0.382643891933933,-0.47568596818243,2.18263820005263,0.515690322414806,1.56135229453145,-0.0254773430760608,-0.984683032440584,-1.167303597703,-0.920757692413552,0.318174885019316,-0.857236669506159,-0.302086464075969
"PS_18:1;0_19:1;0",1.09248920371245,0.269845891551795,-0.0902987209079204,-0.712964632771144,1.40328199419578,2.33260986269889,-0.543874281355854,-0.723861083450431,-0.673712554985277,-0.652184370140676,-0.713118891473909,-0.729776927707458,-0.258435489366243
"PS_18:1;0_20:0;0",-1.01484895541957,-1.01484895541957,-0.564122016657587,0.964318743835016,1.00168078331279,0.126778892008757,1.7588889955825,-1.01484895541957,0.556675539414604,0.155246250163388,1.0747775894384,-1.01484895541957,-1.01484895541957
"PS_18:1;0_20:1;0",0.403797629875389,0.884321143094276,-0.0120533923337127,0.177020815211488,1.27555341158432,1.75351362266914,0.620356998070485,-1.25098137313515,-1.2926026583375,-1.26239688738874,0.0998410464147396,-0.945609258813692,-0.450761096911027
"PS_18:1;0_20:2;0",0.651692442162746,1.12118839707445,0.0878605312482075,-0.0349519934067879,-0.173313267006207,2.15843761653078,1.13426861946716,-0.975401404609941,-0.934946850455195,-0.990704525995411,-0.965743851358778,-0.459541557538129,-0.618844156112896
"PS_18:1;0_20:3;0",0.948141762765391,0.725823871251533,-0.490719601518475,1.44097380799983,0.668623387224164,0.618753615387037,0.621391343232563,-0.718074272449886,-1.47941315751184,-1.85487447153891,0.574256323638502,-0.456932615386209,-0.597949993093698
"PS_18:1;0_20:4;0",0.757780595244049,0.902190146468897,-1.2376086787075,1.55225252020989,-0.570595386161881,-0.288506013611519,0.0321251755252282,0.302607928583995,-1.42118122410143,-1.31859834209887,1.54180879932064,-0.15602487026934,-0.0962506504021539
"PS_18:1;0_22:0;0",-0.996656168079947,-0.996656168079947,-0.473084967752608,1.93222505282908,0.546074135987891,1.20587775618691,-0.0775258107131449,-0.261914592814784,-0.189745558048099,-0.170837639482046,1.47555629612659,-0.996656168079947,-0.996656168079947
"PS_18:1;0_22:1;0",-0.249306407364684,-0.908583299934677,-0.240727926481552,1.77199229946852,0.552974612954752,1.81398835885128,0.1654353822256,-0.908583299934677,-0.908583299934677,-0.23705928356171,0.965619463581186,-0.908583299934677,-0.908583299934677
"PS_18:1;0_22:5;0",-0.650282856969449,-0.650282856969449,0.1244479656725,-0.650282856969449,-0.0211758975262657,-0.650282856969449,0.00325294092171695,-0.650282856969449,2.60302810843469,1.4460731387334,0.396353742550099,-0.650282856969449,-0.650282856969449
"PS_18:1;0_22:6;0",-0.641266111968099,-0.641266111968099,-0.393156103002823,-0.641266111968099,-0.641266111968099,-0.641266111968099,-0.641266111968099,1.74862253588342,1.81944169695634,0.350587392258728,-0.641266111968099,1.48464775594369,-0.521280494262661
"PS_18:1;0_24:0;0",-1.31772093329079,-0.942119493505775,-0.520338731474752,0.966384636187847,1.35037320320401,0.135702542369987,-0.422533914985626,-1.41289285739471,-0.225784726224467,0.600885843618633,1.5831562323656,0.881941006183912,-0.677052807053868
"PS_18:1;0_24:1;0",-0.821163520752965,-0.821163520752965,0.139931732702579,-0.821163520752965,0.979366241372521,2.16366124210477,0.333596605337165,-0.821163520752965,0.0278837969731925,-0.183184576096318,1.46572608212387,-0.821163520752965,-0.821163520752965
"PS_18:2;0_18:2;0",-1.11516285122674,-1.11516285122674,-0.509249621692702,1.54867663497467,0.572214198132581,-0.155136175937744,-0.48056820321437,0.900234714764575,-0.203606168344178,-0.194921736860573,2.02817197612959,-0.160327064271637,-1.11516285122674
"PS_18:2;0_20:3;0",0.296629696304189,0.999170645424,-0.593893491415343,-0.593893491415343,0.552796069130925,-0.593893491415343,2.78806423506805,0.114487285395579,-0.593893491415343,-0.593893491415343,-0.593893491415343,-0.593893491415343,-0.593893491415343
"PS_20:1;0_20:4;0",-0.0765406329099722,0.363931361820564,-1.59962699418088,0.643741891769836,0.15502469672554,0.53716647043731,1.69329260510173,0.390915215403243,-1.64954783097661,-1.36895901025413,0.900067997267301,-0.26915557261487,0.279689802410947
