"edge_name","FC_ctrl","FC_exp","FC_exp_ctrl","statistics","p_value","mlog10p","adj_p_value","mlog10padj","perturbation_score","Mode","edge_type","node1_log2FC","node2_log2FC","FA_change"
"PA_40:6;0 --> LPA_22:5;0",0.328052156626968,0.393008429617443,1.19800593191752,2.60794494977947,0.0312298594833053,1.50542996984481,0.0589092245009912,1.22981669441147,0.392367817928225,"Increase","Non-change",-0.474231502649154,-0.212661268428316," (18:1)"
"LPE_22:6;0 --> PE_38:6;0",169.12662959015,215.049569977527,1.27152992109323,2.05329449432879,0.0741279866542787,1.13001779532964,0.119813226938228,0.921495234791502,0.391625082019708,"Increase","Non-change",-0.722407515238922,-0.337981467759326," (16:0)"
"PA_36:4;0 --> LPA_20:3;0",1.10510947314442,1.23584089812852,1.11829726209126,3.95699563242841,0.00419466200947433,2.37730302728674,0.0111083394583148,1.95435085716986,0.383467849442448,"Increase","Non-change",-0.415116071033832,-0.256726018098367," (16:1)"
"LPS_22:0;0 --> PS_40:1;0",6.4277218297413,7.50803282413514,1.16807058908418,2.91091967313958,0.0195615141446723,1.70859753200111,0.0406739411754952,1.3906837438029,0.382943628595098,"Increase","Non-change",-0.64506190163387,-0.424715807331028," (18:1)"
"LPS_20:4;0 --> PS_38:4;0",699.898946062405,831.093740631833,1.18744819563956,2.62248340217122,0.0305324797674991,1.51523792201622,0.0577276884906436,1.23861583200174,0.375573803408252,"Increase","Non-change",-0.432093521998944,-0.19053716780838," (18:0)"
"PA_36:4;0 --> LPA_20:4;0",1.04025650698511,1.15214591753586,1.10755944307913,4.15565946914799,0.00318412930657553,2.49700930400222,0.00901985061409724,2.04480065514215,0.368019545807362,"Increase","Non-change",-0.415116071033832,-0.270370494023413," (16:0)"
"LPC_22:4;0 --> PC_40:5;0",693.562892194606,858.535033670238,1.23786183391908,2.11807376495326,0.0670258437776172,1.17375771004696,0.111435605298983,0.952976023576515,0.361341656881102,"Increase","Non-change",-0.401931167045195,-0.103196173986689," (18:1)"
"PE_40:5;0 --> PS_40:5;0",0.00983083239477081,0.0122985855844676,1.25102179455418,2.03233116494705,0.0765797679800688,1.11588595380354,0.122557778283063,0.911659120493388,0.360550477503204,"Increase","Increase",-0.246082577137733,0.0763916577520561,""
"PC_40:7;0 --> LPC_20:3;0",0.0108311297443135,0.014098935801645,1.30170500533863,1.77568163513865,0.113696938218011,0.944251230412764,0.168986491355106,0.772148011152127,0.359195565951478,"Increase","Non-change",-0.456407886984513,-0.0864267415262755," (20:4)"
"LPA_20:1;0 --> PA_38:2;0",0.0303393014582207,0.0356424295023305,1.17479400609841,2.63762695494375,0.0298229764603093,1.52544901427741,0.0565176686765303,1.24781576086807,0.354526264733025,"Increase","Non-change",0.133559689511679,0.365708081253147," (18:1)"
"PA_38:5;0 --> LPA_18:2;0",1.43810535666692,1.61052384405514,1.11989280659369,3.58279004736407,0.00715915380297319,2.14513830735936,0.0169690730082134,1.77034188180806,0.350431183173974,"Increase","Increase",-0.0684387326018344,0.0935545056223235," (20:3)"
"PA_36:4;0 --> LPA_22:4;0",0.897769946670353,0.998376084311739,1.11206226942048,3.77053811861871,0.00546144353434192,2.26269255214138,0.0135370536384756,1.86847585025899,0.346729515984292,"Increase","Non-change",-0.415116071033832,-0.264915173509841," (14:0)"
"LPS_18:1;0 --> PS_40:1;0",0.685708431479932,0.786550268387686,1.14706226769024,2.92399084169672,0.0191737340003342,1.71729330194587,0.0400726111626522,1.39715235767751,0.339927406390589,"Increase","Non-change",-0.633879036021316,-0.424715807331028," (22:0)"
"PA_38:4;0 --> LPA_16:0;0",3.02817510573521,3.3357464838695,1.10156987868758,3.94234451254063,0.0042817770037187,2.36837595464464,0.0112494822828463,1.94886746394166,0.330532954714381,"Increase","Non-change",-0.145019295402111,-0.00511571877550589," (22:4)"
"PC_38:6;0 --> LPC_18:1;0",0.213321090512909,0.283051564079915,1.32688035392725,1.56942468748351,0.155188335313318,0.809140925471151,0.22018868518277,0.657205001844473,0.33016047747739,"Increase","Increase",-0.332312110287568,0.0774566413017429," (20:5)"
"LPS_22:1;0 --> PS_40:2;0",12.7825349781204,14.6187813747711,1.14365275743769,2.88959752761786,0.0202116327513562,1.69439860156326,0.041600145384437,1.38090515159565,0.328118728765844,"Increase","Non-change",0.10502967112571,0.292954503848265," (18:1)"
"PA_42:1;0 --> LPA_22:1;0",556.242467590161,745.385314286537,1.34003668852508,1.51239264509953,0.168886773284386,0.77240436176432,0.23390961955742,0.630951917417866,0.326165121166628,"Increase","Increase",-0.237789308962698,0.176322654243249," (20:0)"
"PC_40:8;0 --> LPC_20:3;0",0.0648915528485119,0.0919609419796785,1.41714811778907,1.26602292318712,0.241125659239985,0.617756571980941,0.311661623151205,0.506316671832142,0.310725720405228,"Increase","Non-change",-0.517538599061082,-0.0864267415262755," (20:5)"
"LPS_18:0;0 --> PS_40:4;0",2.71400606567969,3.02847022209905,1.11586715313424,3.28848832829792,0.011046930236541,1.95675838863485,0.0247414718520878,1.6065744680769,0.309491240036593,"Increase","Non-change",-0.675446296646401,-0.518738961200076," (22:4)"
"LPS_18:1;0 --> PS_38:1;0",4.10198836881243,4.92925970419799,1.20167569017878,2.07530500906199,0.0716360516755531,1.14486835893097,0.116415852025182,0.933987878978878,0.303444601849608,"Increase","Non-change",-0.633879036021316,-0.352037213405902," (20:0)"
"PA_42:4;0 --> LPA_20:3;0",525.265086632621,611.167136258626,1.16354037573049,2.38168826665875,0.0444284523500164,1.35233881499578,0.0793045037235517,1.10070214828459,0.29551480103038,"Increase","Non-change",-0.467959063891381,-0.256726018098367," (22:1)"
"PC_38:6;0 --> LPC_20:4;0",0.0121475413494876,0.0156659484787221,1.28963944455994,1.55474865340898,0.158614026984132,0.799658408617198,0.224266441631476,0.64923570771276,0.29344886739408,"Increase","Increase",-0.332312110287568,0.0384567493481059," (18:2)"
"LPA_18:2;0 --> PA_40:2;0",0.00381745249444737,0.00438245786893972,1.14800586917956,2.5505839663315,0.0341436199446503,1.46669043639514,0.0638132483103465,1.19508914775571,0.292062092721543,"Increase","Non-change",0.0935545056223235,0.292954503848265," (22:0)"
"G3P --> LPA_18:2;0",0.0663845443219326,0.0704527554127161,1.06128250381677,5.61461051961185,0.000501632551447363,3.29961428945151,0.00222856428593828,2.65197483358787,0.283135743884665,"Increase","Non-change",0.00769667013199357,0.0935545056223235," (18:2)"
"PA_38:4;0 --> LPA_18:0;0",3.15538836180825,3.43684914378094,1.08920004440005,3.76789122237323,0.00548213744400483,2.26105008035716,0.0135470448084375,1.86815543271306,0.278717260946726,"Increase","Non-change",-0.145019295402111,-0.0214080708789313," (20:4)"
"PC_30:0;0 --> LPC_18:0;0",0.0599274595243094,0.0743081758262419,1.23996872912824,1.69080328428126,0.129339857989992,0.888267620226668,0.187773758117614,0.7263651016388,0.27563276257017,"Increase","Non-change",-1.17129170554518,-0.868862535602653," (12:0)"
"PE_38:6;0 --> LPE_16:0;0",0.0104972463748811,0.0131440356405625,1.25214129221688,1.62681693702639,0.142427748829521,0.846405389986273,0.204582614484806,0.689131275580476,0.274571678951361,"Increase","Non-change",-0.337981467759326,-0.0199175777326482," (22:6)"
"PA_42:4;0 --> LPA_22:4;0",426.754469399238,493.701104864852,1.15687389416181,2.29444199254915,0.050910622890223,1.29319158934782,0.0888204643986079,1.05148696044375,0.271869751220016,"Increase","Non-change",-0.467959063891381,-0.264915173509841," (20:0)"
"LPA_18:0;0 --> PA_34:1;0",1.81291266572536,1.95016887528614,1.07571032634706,4.21991602054929,0.00291615681374488,2.53518912592575,0.00837751056386781,2.07688501585597,0.266929131948074,"Increase","Increase",-0.0214080708789313,0.0838179604662279," (16:1)"
"LPC_22:6;0 --> PC_40:6;0",356.013329799492,425.034330673138,1.19387195673971,1.91731350545209,0.0914938026567408,1.03860832192406,0.139820416466034,0.854429408625039,0.265518259993995,"Increase","Non-change",-0.694978561346788,-0.442598471220872," (18:0)"
"PA_42:1;0 --> LPA_20:1;0",641.809363896753,835.312277110591,1.30149593337028,1.37061904796979,0.207714489283794,0.682533207862975,0.27683914719299,0.557772497279674,0.259479198343058,"Increase","Increase",-0.237789308962698,0.133559689511679," (22:0)"
"LPA_18:1;0 --> PA_40:2;0",0.00186905625784866,0.00213139666189519,1.14035982220701,2.40542500667392,0.0428127481006798,1.36842689441152,0.077006115499674,1.11347478362884,0.259302001777222,"Increase","Non-change",0.103650908431007,0.292954503848265," (22:1)"
"PC_36:4;0 --> LPC_20:3;0",0.00494112037985058,0.00617174413749514,1.24905763532152,1.53284417538375,0.16385415258998,0.785542547726455,0.22813190592515,0.641813971197634,0.25203350936483,"Increase","Non-change",-0.400212068484833,-0.0864267415262755," (16:1)"
"LPA_22:5;0 --> PA_38:5;0",4.52488088988438,5.00569242029648,1.10625948883803,2.89883818902317,0.0199271732468288,1.70055430342561,0.0412233889304626,1.38485630820696,0.247753467085206,"Increase","Non-change",-0.212661268428316,-0.0684387326018344," (16:0)"
"PA_42:4;0 --> LPA_20:4;0",494.677893803488,570.194635663984,1.15265841228493,2.12644976718377,0.0661576274694517,1.17942007775117,0.110942132641959,0.954903489928857,0.241739879772171,"Increase","Non-change",-0.467959063891381,-0.270370494023413," (22:0)"
"PE_38:6;0 --> LPE_20:4;0",0.00978244612995272,0.0120466098107749,1.23145168915263,1.5391267997028,0.162335451327075,0.789586627219644,0.228020599643926,0.642025916562863,0.237160263711903,"Increase","Non-change",-0.337981467759326,-0.0328969881777802," (18:2)"
"LPE_18:1;0 --> PE_38:2;0",4.16651544438038,4.83411396396056,1.16022945996291,1.98794661900695,0.0820333951676802,1.0860093136584,0.12919595441596,0.888751085430198,0.232851427540971,"Increase","Non-change",0.147355340967451,0.376694753448985," (20:1)"
"PA_40:1;0 --> LPA_22:0;0",160.720441885348,186.724368064419,1.16179600972987,1.96411083936316,0.0851153502740935,1.0699921092673,0.132311242395484,0.878403252540508,0.231500047324445,"Increase","Non-change",-0.424715807331028,-0.204061474780306," (18:1)"
"LPA_22:1;0 --> PA_38:2;0",0.0350316068444786,0.0399464660810551,1.14029785326137,2.10944001185006,0.0679324734220106,1.16792257245513,0.112081870308059,0.950464630597977,0.221217049514492,"Increase","Non-change",0.176322654243249,0.365708081253147," (16:1)"
"PS_36:4;0 --> PE_36:4;0",8.38815104202368,9.54396344905996,1.13779108187797,2.12620160812784,0.0661831910594713,1.17925229692066,0.110942132641959,0.954903489928857,0.21961885128523,"Increase","Non-change",-0.635555595262548,-0.439889909057201,""
"PA_36:3;0 --> LPA_16:0;0",22.1895363475997,25.2470664829441,1.13779152873896,2.10174999894292,0.0687501137073384,1.16272657920783,0.11268919847594,0.948117710103956,0.21654183185196,"Increase","Non-change",-0.196910299883304,-0.00511571877550589," (20:3)"
"LPA_16:0;0 --> PA_34:1;0",1.88914720154322,2.00931415511288,1.06360910016514,3.98979825932224,0.00400644366346829,2.39724095970365,0.010644570909803,1.97287184059116,0.213277795932862,"Increase","Increase",-0.00511571877550589,0.0838179604662279," (18:1)"
"PC_38:4;0 --> LPC_18:2;0",0.0149534745698693,0.0181833761664312,1.21599672915284,1.47837225973178,0.177565472156917,0.75064147948958,0.242623073720291,0.615067899624061,0.2117854977216,"Increase","Increase",-0.110739256998842,0.171442297954542," (20:2)"
"PA_40:8;0 --> LPA_20:3;0",15.2737228510337,19.0301459718598,1.24594024374168,1.33941208547513,0.21723981428703,0.663060577146913,0.287648158005465,0.541138402694013,0.21034594080083,"Increase","Non-change",-0.517538599061082,-0.256726018098367," (20:5)"
"PS_40:7;0 --> PE_40:7;0",2.81204131450058,3.17849559656127,1.13031610886051,2.13158808051959,0.0656304882208719,1.18289436504306,0.110471194458735,0.956750950200506,0.209048543370754,"Increase","Non-change",-0.706119260677502,-0.527302106211403,""
"LPA_22:4;0 --> PA_38:4;0",2.03683108504749,2.21520118136282,1.08757235571705,2.93629293515643,0.0188160593410569,1.72547132594766,0.0394840693204519,1.40357809429156,0.208974223839811,"Increase","Non-change",-0.264915173509841,-0.145019295402111," (16:0)"
"PA_42:7;0 --> LPA_20:3;0",423.991104595856,512.157774586123,1.20794462203236,1.48935285602472,0.174721785479272,0.757652940903966,0.239542683970739,0.620617088674161,0.20650157917023,"Increase","Non-change",-0.519448687364762,-0.256726018098367," (22:4)"
"LPA_20:4;0 --> PA_38:4;0",1.7578955096935,1.91964809204895,1.09201490160451,2.72569385987795,0.0260185173771123,1.58471745463393,0.0512180499457441,1.29057696069626,0.20124730008343,"Increase","Non-change",-0.270370494023413,-0.145019295402111," (18:0)"
"PA_40:8;0 --> LPA_22:4;0",12.40566212532,15.374885318664,1.23934419326832,1.30910663512368,0.226846839186681,0.644267267680073,0.296029663336712,0.528664768745174,0.199450270856236,"Increase","Non-change",-0.517538599061082,-0.264915173509841," (18:4)"
"PA_40:8;0 --> LPA_20:4;0",14.3664587835627,17.722983258721,1.23363617476832,1.30717059327468,0.227472716783785,0.643070685428,0.296370703117335,0.528164729516356,0.194797027469092,"Increase","Non-change",-0.517538599061082,-0.270370494023413," (20:4)"
"PA_42:7;0 --> LPA_22:4;0",344.516988501074,413.708168001142,1.20083531961981,1.44111030264383,0.187524055134905,0.726943014110858,0.25354232989461,0.595949523096118,0.191940809291545,"Increase","Non-change",-0.519448687364762,-0.264915173509841," (20:3)"
"LPA_18:1;0 --> PA_36:1;0",0.80805771558555,0.865193094066036,1.07070705146239,3.23327075058777,0.0119980129366263,1.92089067412865,0.0264346463888271,1.57782649469364,0.189330300655797,"Increase","Non-change",0.103650908431007,0.201836489506787," (18:0)"
"PA_34:1;0 --> LPA_22:1;0",0.358344188355222,0.382094896386669,1.06627903787267,3.42081065121687,0.00907707745846584,2.04205395852388,0.0207133929701698,1.68374875540265,0.18906362875013,"Increase","Non-change",0.0838179604662279,0.176322654243249," (12:0)"
"PA_36:3;0 --> LPA_18:0;0",23.1186506601685,26.009370398234,1.1250384280881,1.9727610234498,0.0839841812037053,1.07580250754407,0.131054010208469,0.882549685249523,0.182858757299809,"Increase","Non-change",-0.196910299883304,-0.0214080708789313," (18:3)"
"LPA_20:3;0 --> PA_38:4;0",1.65465359980956,1.789555189833,1.08152859912127,2.76283184472339,0.024567093289868,1.60964622499521,0.0490092435802085,1.30972200043527,0.182005620710212,"Increase","Non-change",-0.256726018098367,-0.145019295402111," (18:1)"
"LPA_22:6;0 --> PA_38:6;0",2.36654780041261,2.55059701012085,1.07777117777894,2.85894865369321,0.0211856115338858,1.67395899534206,0.0433851440227939,1.36265895651111,0.180872794731319,"Increase","Non-change",-0.444197646144538,-0.334566839732747," (16:0)"
"LPC_22:6;0 --> PC_40:7;0",172.973705837717,203.672347618807,1.17747577085439,1.50324496143856,0.171182312936707,0.766541109932275,0.235883424436513,0.627302575980351,0.180671726313735,"Increase","Non-change",-0.694978561346788,-0.456407886984513," (18:1)"
"LPA_20:1;0 --> PA_40:2;0",0.00209285523594179,0.00233832579717576,1.1172897948307,2.02716097328646,0.0771964694077092,1.11240256173437,0.123060254173466,0.909882192238241,0.177988226008535,"Increase","Non-change",0.133559689511679,0.292954503848265," (20:1)"
"LPE_16:0;0 --> PE_36:1;0",477.761160716378,546.510085956526,1.14389810410093,1.69903368980697,0.127739548040194,0.893674624767959,0.185782204931445,0.730995887060314,0.173335830615191,"Increase","Increase",-0.0199175777326482,0.197310669785955," (20:1)"
"LPE_22:6;0 --> PE_40:6;0",235.806288695039,270.885774394527,1.14876399562377,1.64953924820544,0.137646513965574,0.86123478306968,0.198768411818848,0.701652632326958,0.172317955316453,"Increase","Non-change",-0.722407515238922,-0.501112976782161," (18:0)"
"PA_40:5;0 --> LPA_20:0;0",6.78534149874631,7.22754466959356,1.06517036333823,3.12462504492788,0.0141295659545625,1.84987117901724,0.0307971504586041,1.51148946523186,0.168494024488958,"Increase","Non-change",-0.196260554976579,-0.105963316129745," (20:5)"
"PA_40:4;0 --> LPA_20:0;0",14.9348879640287,16.1252454951448,1.07970314434116,2.53696084132619,0.0348753981429249,1.45748082571725,0.0650314190142154,1.18687676939177,0.16124796784059,"Increase","Non-change",-0.218822361289021,-0.105963316129745," (20:4)"
"PS_34:0;0 --> LPS_18:0;0",0.990711489126426,1.16597013988556,1.17690180509936,1.36078336685191,0.210676929386439,0.676383020104968,0.280163799161845,0.552587981969374,0.158945920323851,"Increase","Non-change",-0.910712722271648,-0.675446296646401," (16:0)"
"LPA_20:4;0 --> PA_40:5;0",0.542955227779147,0.571642015349754,1.05283453607758,3.55691151110013,0.00743411873424547,2.12877050683784,0.0175695887527371,1.7552384038153,0.158122347599603,"Increase","Non-change",-0.270370494023413,-0.196260554976579," (20:1)"
"PC_30:0;0 --> LPC_20:0;0",0.00267393746154907,0.00312017172693365,1.1668828354445,1.37400416266168,0.206703294696329,0.68465260098746,0.275943807205443,0.559179348026267,0.152444549563608,"Increase","Non-change",-1.17129170554518,-0.945703991085753," (10:0)"
"PE_40:5;0 --> PC_40:5;0",1.01976230779446,1.12563639124499,1.10382231490739,1.9508848856122,0.0868733258596748,1.06111355163246,0.134273790729878,0.872008750192129,0.151217123864358,"Increase","Non-change",-0.246082577137733,-0.103196173986689,""
"PE_38:5;0 --> LPE_18:1;0",0.027756585897781,0.0324178859538952,1.16793492086095,1.29268463918416,0.232202479048471,0.634133147942303,0.301566478380841,0.520616935558665,0.14202038832094,"Increase","Increase",-0.0736604686668827,0.147355340967451," (20:4)"
"PE_36:3;0 --> LPE_16:0;0",0.0221140880169373,0.025064194523303,1.13340394160076,1.52387390304411,0.166044695188726,0.779774994724225,0.23075955074946,0.636840315212338,0.14087580739783,"Increase","Non-change",-0.196910299883304,-0.0199175777326482," (20:3)"
"PC_38:4;0 --> LPC_16:0;0",0.0386448145312732,0.0445644497720045,1.15318058354092,1.36005349648988,0.210898210439175,0.675927105417881,0.280163799161845,0.552587981969374,0.138983084436155,"Increase","Increase",-0.110739256998842,0.0943562291821434," (22:4)"
"PA_38:1;0 --> LPA_22:0;0",27.0809827783643,29.747169525603,1.09845236301279,1.8354485743455,0.103766971795883,0.983940856982152,0.156226940870468,0.806244071211052,0.133296736107237,"Increase","Non-change",-0.352037213405902,-0.204061474780306," (16:1)"
"LPE_18:0;0 --> PE_40:4;0",7.94370690897766,8.87578054275381,1.11733484687391,1.60099372862092,0.148045916027665,0.829603568491589,0.211531335202972,0.674625289292592,0.132787676687628,"Increase","Non-change",-0.599823150619109,-0.431956575507554," (22:4)"
"PC_38:6;0 --> LPC_20:3;0",0.0057365863638244,0.00683366194936762,1.19124188427834,1.10876432140977,0.299748356478235,0.523243189461441,0.369235475480008,0.432696579409241,0.132101316697555,"Increase","Non-change",-0.332312110287568,-0.0864267415262755," (18:3)"
"PE_40:5;0 --> LPE_20:4;0",0.0138710573838024,0.0160855505338283,1.1596484744279,1.24888369135169,0.247012958853956,0.607280262079871,0.31775559422194,0.497906794768188,0.129768228829117,"Increase","Non-change",-0.246082577137733,-0.0328969881777802," (20:1)"
"PS_40:6;0 --> PE_40:6;0",1.90067186743384,2.09321257554834,1.1013013931618,1.75250807436472,0.11778245235259,0.928919407461505,0.174103879568465,0.75919155136168,0.129314262551031,"Increase","Non-change",-0.63333619848215,-0.501112976782161,""
"PS_38:2;0 --> PE_38:2;0",1.67456330341961,1.72094768315481,1.02769938863492,5.33537484604344,0.000698003942910237,3.15614212411133,0.00276818149066353,2.55780543957302,0.124409835656792,"Increase","Non-change",0.337739377368514,0.376694753448985,""
"LPC_16:0;0 --> PC_36:2;0",137.799601416692,157.663643634314,1.14415166672039,1.25111520479677,0.246239679614936,0.608641962577395,0.31764295819783,0.498060768062777,0.118245929385851,"Increase","Non-change",0.0943562291821434,0.304357547133263," (20:2)"
"PE_38:4;0 --> LPE_16:0;0",0.00387026174066466,0.00432777995825496,1.11821376647041,1.44483534110679,0.186506762559912,0.72930541646008,0.252716663268681,0.597366121249655,0.117561124218021,"Increase","Non-change",-0.17721686070437,-0.0199175777326482," (22:4)"
"PS_34:0;0 --> LPS_16:0;0",0.11351851886127,0.126658927644487,1.11575563982892,1.44032248388329,0.187739830992073,0.726443577432362,0.25354232989461,0.595949523096118,0.114793412484241,"Increase","Non-change",-0.910712722271648,-0.761227106842232," (18:0)"
"LPS_18:1;0 --> PS_34:1;0",38.7152188331476,42.8145495353072,1.1058842188088,1.51825583991793,0.167429988741405,0.776166751967201,0.232287680625874,0.633973822391223,0.112699683797843,"Increase","Non-change",-0.633879036021316,-0.475323825882682," (16:0)"
"PE_38:3;0 --> LPE_18:1;0",0.131497775797597,0.145046442566061,1.10303342916855,1.53276509727291,0.163873349397648,0.785491669679303,0.22813190592515,0.641813971197634,0.111128623784714,"Increase","Non-change",0.0193575132778037,0.147355340967451," (20:2)"
"LPA_22:4;0 --> PA_40:5;0",0.629272393968003,0.659890480116787,1.04865633141113,2.76209553151904,0.0245950447487393,1.60915238293946,0.0490092435802085,1.30972200043527,0.110294444289306,"Increase","Non-change",-0.264915173509841,-0.196260554976579," (18:1)"
"PC_38:5;0 --> LPC_18:2;0",0.0139861934806104,0.0163786076172928,1.17105541547092,0.997912058524884,0.347544962108541,0.458989002491184,0.418598598806287,0.37820222972814,0.104561985017687,"Increase","Increase",-0.0604550672695529,0.171442297954542," (20:3)"
"LPC_20:3;0 --> PC_40:4;0",20.6821122517211,23.8208345093491,1.15176023703124,1.06984075165274,0.315904570343233,0.500444090902422,0.386792794712422,0.412521624676371,0.10201073412944,"Increase","Increase",-0.0864267415262755,0.132422610082453," (20:1)"
"DAG_40:5;0 --> PC_40:5;0",0.674613885531183,0.719775730722077,1.06694473114103,1.96226394556929,0.0853587615156749,1.06875189478802,0.132436399069167,0.877992636177677,0.0999127464551098,"Increase","Non-change",-0.196260554976579,-0.103196173986689,""
"LPS_20:1;0 --> PS_38:1;0",64.3282457697522,70.1530736343775,1.09054852646649,1.50379668280162,0.171043075763784,0.766894502411088,0.235883424436513,0.627302575980351,0.0959032001367825,"Increase","Non-change",-0.492968383219672,-0.352037213405902," (18:0)"
"PE_42:5;0 --> LPE_20:4;0",0.170455050131629,0.191808249423583,1.12527173161173,1.16083432633264,0.279174336489111,0.554124507372064,0.350694354579918,0.455071225263418,0.0943526787362784,"Increase","Non-change",-0.192787331040315,-0.0328969881777802," (22:1)"
"PS_40:4;0 --> PE_40:4;0",1.91009525083421,2.02751900758838,1.06147534093019,1.94425658573622,0.0877674484951697,1.05666652692056,0.135141923535176,0.8692099038603,0.0909481929761246,"Increase","Non-change",-0.518738961200076,-0.431956575507554,""
"LPA_22:1;0 --> PA_40:2;0",0.00241598955953117,0.00262082213845374,1.08478206294994,1.46983785601783,0.179804011899436,0.7452006222449,0.244041171409418,0.612536899040143,0.0874904493956162,"Increase","Non-change",0.176322654243249,0.292954503848265," (18:1)"
"LPE_18:0;0 --> PE_36:4;0",25.5862724519193,28.604290314227,1.11795457380433,1.11211134335845,0.2983903287901,0.52521525700754,0.368422607545872,0.433653728010548,0.0844869497251687,"Increase","Non-change",-0.599823150619109,-0.439889909057201," (18:4)"
"PE_38:4;0 --> LPE_20:4;0",0.00359178248093639,0.004006748786572,1.11553213699273,1.12019928462363,0.2951289911719,0.529988126699452,0.365761996681029,0.436801420481045,0.0835961276388034,"Increase","Non-change",-0.17721686070437,-0.0328969881777802," (18:0)"
"LPE_22:6;0 --> PE_40:7;0",111.501492383556,125.025677149445,1.1212915134747,1.0649801107501,0.31796937797809,0.497614702705813,0.388151808252533,0.410998386282046,0.0821867404130215,"Increase","Non-change",-0.722407515238922,-0.527302106211403," (18:1)"
"LPA_20:3;0 --> PA_40:5;0",0.511234493095194,0.533083712462137,1.04273815570358,2.38943741054703,0.0438943569242886,1.35759130923785,0.078603771320367,1.10455661650089,0.0819671886277047,"Increase","Non-change",-0.256726018098367,-0.196260554976579," (20:2)"
"PC_38:4;0 --> LPC_18:1;0",0.13474957058143,0.153514271694064,1.13925611066266,0.945205866430281,0.372222436903038,0.429197451921286,0.445024766473779,0.351615819033454,0.0807286538274058,"Increase","Increase",-0.110739256998842,0.0774566413017429," (20:3)"
"LPA_18:0;0 --> PA_34:0;0",0.198339969797257,0.207087401488436,1.0441032218575,2.29017291814495,0.0512510168432317,1.29029751358882,0.0892228622988166,1.04952384856086,0.0803395312100633,"Increase","Increase",-0.0214080708789313,0.0406408579290879," (16:0)"
"LPA_20:1;0 --> PA_36:1;0",0.905106192506682,0.949077844673311,1.04858176038422,2.11304424873116,0.0675525401031626,1.17035831604171,0.112081870308059,0.950464630597977,0.0800985696067752,"Increase","Non-change",0.133559689511679,0.201836489506787," (16:0)"
"PA_40:7;0 --> LPA_22:6;0",0.721030879709983,0.74585497781262,1.0344286199124,2.71973887323878,0.0262593274909802,1.5807164005122,0.0514429716871492,1.28867395163023,0.0771928570532767,"Increase","Non-change",-0.491445101199122,-0.444197646144538," (18:1)"
"LPA_20:4;0 --> PA_42:5;0",0.0308230025323674,0.0331023494873279,1.07394954312342,1.31370617832645,0.225365795975801,0.647111996657982,0.294569762264189,0.530811835754733,0.0666047874870477,"Increase","Non-change",-0.270370494023413,-0.169651886803422," (22:1)"
"PC_40:5;0 --> PS_40:5;0",0.00977773225644712,0.0110877815296694,1.1339829358038,0.825504812897556,0.433010450237769,0.363501622293675,0.503630180319465,0.297888252445288,0.0659388056069872,"Increase","Increase",-0.103196173986689,0.0763916577520561,""
"PE_40:7;0 --> PC_40:7;0",1.20039388436253,1.25887933120243,1.04872188004437,1.79450883593815,0.110476096399033,0.956731679671192,0.165104901419879,0.782240033775303,0.065662530535791,"Increase","Non-change",-0.527302106211403,-0.456407886984513,""
"LPA_20:0;0 --> PA_38:3;0",0.0603604870485977,0.065736796080197,1.0890700074582,1.09359703601609,0.305964169731188,0.514329429071139,0.375753580047516,0.425096872916771,0.0633122534631041,"Increase","Increase",-0.105963316129745,0.0193575132778037," (18:3)"
"LPA_22:4;0 --> PA_42:5;0",0.0357108242889156,0.0381925195654471,1.06949420311482,1.31521564506559,0.224881551984419,0.64804617017568,0.294410147767042,0.531047224758192,0.0628142487151488,"Increase","Non-change",-0.264915173509841,-0.169651886803422," (20:1)"
"PA_38:5;0 --> LPA_16:0;0",3.35523089898597,3.51098889495822,1.04642243728124,1.79093570580684,0.11108068555495,0.954361448584968,0.165703848359953,0.780667405267543,0.0624776352683599,"Increase","Non-change",-0.0684387326018344,-0.00511571877550589," (22:5)"
"PC_38:5;0 --> LPC_16:0;0",0.0360242319259487,0.0401627463604275,1.11488140657616,0.820030747480326,0.435947874665981,0.360565435268686,0.506322317290632,0.295572929688875,0.0565692028387839,"Increase","Increase",-0.0604550672695529,0.0943562291821434," (22:5)"
"PA_38:6;0 --> LPA_20:3;0",1.23776200921243,1.30945925760393,1.05792490628883,1.38998734234021,0.201986339498999,0.694678001250487,0.270981673288261,0.567060079822705,0.0564337135002005,"Increase","Non-change",-0.334566839732747,-0.256726018098367," (18:3)"
"PC_40:8;0 --> LPC_22:4;0",0.00768589300255717,0.00884638942118889,1.15099044681543,0.652735319054855,0.532231679964093,0.273899278555556,0.602652306143186,0.219933177203788,0.0555675514702044,"Increase","Non-change",-0.517538599061082,-0.401931167045195," (18:4)"
"PC_38:4;0 --> LPC_20:4;0",0.00768746028336344,0.00852290472702318,1.1086762614524,0.825678983137656,0.432917214472554,0.363595144605423,0.503630180319465,0.297888252445288,0.0541168299203109,"Increase","Increase",-0.110739256998842,0.0384567493481059," (18:0)"
"LPC_18:1;0 --> PC_36:2;0",41.0514006674282,45.9487177897952,1.11929719918796,0.754414215057658,0.472221020517033,0.325854684577571,0.543020777482811,0.265183552780402,0.0529817415446337,"Increase","Non-change",0.0774566413017429,0.304357547133263," (18:1)"
