"edge_name","FC_ctrl","FC_exp","FC_exp_ctrl","statistics","p_value","mlog10p","adj_p_value","mlog10padj","perturbation_score","Mode","edge_type","node1_log2FC","node2_log2FC","FA_change"
"LPE_18:0;0 --> PE_40:4;0",3.95405458863559,4.70382076264093,1.18961958091329,2.46804207705032,0.038828799145878,1.4108460406253,0.0859937246620574,1.06553323996664,0.353417355281869,"Increase","Non-change",-0.599823150619109,-0.343784441379773," (22:4)"
"LPS_22:1;0 --> PS_40:2;0",12.1825349781204,14.0187813747711,1.15072777545466,2.88959752761786,0.0202116327513563,1.69439860156326,0.0492109319163457,1.30793841057465,0.343194640860966,"Increase","Non-change",0.10502967112571,0.301596329726942," (18:1)"
"PC_40:6;0 --> LPC_20:4;0",0.0176735936168237,0.0229792256436762,1.30020108767251,1.68800647277671,0.129887884105633,0.886431357868248,0.214835656411005,0.667893636857894,0.335722373021875,"Increase","Increase",-0.346156756231078,0.0384567493481059," (20:2)"
"PE_40:5;0 --> PC_40:5;0",2.07567778798807,2.58591652150536,1.24581788968887,1.94302194248389,0.0879349704689645,1.05583837792533,0.16183337288185,0.790931914343607,0.334799164121502,"Increase","Non-change",-0.412614173102964,-0.09316030806106,""
"PE_36:4;0 --> PC_36:4;0",6.60978841183202,7.87772245553373,1.19182672193137,2.26438500341163,0.0533559718295976,1.27281696541484,0.107259184395909,0.969565509756904,0.322244798267553,"Increase","Non-change",-0.646408330059329,-0.380531773474628,""
"LPE_18:1;0 --> PE_38:2;0",3.5387758584967,4.22062872431642,1.19268043331497,2.21259902958237,0.0578460489157989,1.23772629950682,0.113378255874966,0.945470228150342,0.3146393568439,"Increase","Non-change",0.147355340967451,0.416777669288153," (20:1)"
"PC_40:8;0 --> LPC_20:3;0",0.0661971993067331,0.0942380318450707,1.42359545165056,1.2570481406244,0.244193617237412,0.612265691884987,0.343096408448264,0.464583828138127,0.311973388338615,"Increase","Non-change",-0.520149949383537,-0.0864267415262755," (20:5)"
"PC_38:6;0 --> LPC_18:1;0",0.240730258185535,0.318954981800662,1.32494761649297,1.47261307590808,0.179073348011708,0.746969046606356,0.267926535956449,0.571984270905644,0.3032211204586,"Increase","Increase",-0.329446853770855,0.0774566413017429," (20:5)"
"LPE_16:0;0 --> PE_36:1;0",171.048736246745,198.435466514901,1.16011068464516,2.31215401478326,0.0495222839101411,1.30519933436963,0.10325923028072,0.986071116612852,0.279655216999535,"Increase","Increase",-0.0199175777326482,0.211353782376742," (20:1)"
"PC_30:0;0 --> LPC_18:0;0",0.060425831025251,0.0750775508765031,1.2424744451612,1.6917465947513,0.129155503156024,0.888887084346443,0.21452947981848,0.668513020296093,0.278413816278972,"Increase","Non-change",-1.17396152910155,-0.868862535602653," (12:0)"
"PC_38:6;0 --> LPC_20:4;0",0.0137029715908446,0.0176440829103928,1.28760997521015,1.45187823141305,0.184596682193846,0.733776108932282,0.271655159603238,0.565982041906038,0.267604961339299,"Increase","Increase",-0.329446853770855,0.0384567493481059," (18:2)"
"LPC_22:6;0 --> PC_40:7;0",127.085910673802,156.834532967784,1.23408277232509,1.66022828293238,0.135448766439112,0.868224945825543,0.219733928647174,0.658102879417288,0.263453450064432,"Increase","Non-change",-0.694978561346788,-0.382895207007708," (18:1)"
"LPS_18:0;0 --> PS_40:4;0",2.39885795447396,2.67360905729894,1.11453412750537,2.81658303203319,0.0226125698445941,1.64565007870261,0.0543811495649135,1.26455161608611,0.257446803650198,"Increase","Non-change",-0.675446296646401,-0.520256018420883," (22:4)"
"LPS_20:1;0 --> PS_38:1;0",49.0399918843825,56.7104685847526,1.15641268290693,2.12381716318248,0.0664293144337862,1.17764022955695,0.126409180864292,0.898221382905641,0.246899736492271,"Increase","Non-change",-0.492968383219672,-0.266494112199719," (18:0)"
"PE_38:4;0 --> LPE_20:4;0",0.00556532141039004,0.00656535190051394,1.17968962012812,1.8193485367608,0.106358108937747,0.973229393089272,0.18780350767386,0.726296300519453,0.232025023153634,"Increase","Non-change",-0.250607744548147,-0.0328969881777802," (18:0)"
"PE_38:4;0 --> PS_38:4;0",0.341354018633617,0.377915213554543,1.10710638494099,2.60831805929015,0.0312117604102584,1.5056817355032,0.0715497665545105,1.1453917788749,0.221024835951524,"Increase","Non-change",-0.250607744548147,-0.0932327729513708,""
"PE_40:7;0 --> PC_40:7;0",1.85373426307231,2.17167177395016,1.17151191366065,1.73421326831117,0.12110451475634,0.916839666128482,0.205510691707728,0.687165579000169,0.209380165084054,"Increase","Non-change",-0.615664479208066,-0.382895207007708,""
"PC_36:4;0 --> LPC_20:3;0",0.00538745614778531,0.0066307301767203,1.23077199977694,1.37981740574727,0.204976735135338,0.688295428581875,0.296497712815692,0.527978652435824,0.206188206656607,"Increase","Non-change",-0.380531773474628,-0.0864267415262755," (16:1)"
"PE_38:5;0 --> LPE_18:1;0",0.0577054961953183,0.0674022145927912,1.16803803860644,1.65492579735077,0.136534925742895,0.864756241537146,0.220253871980308,0.657076448115001,0.193780855121293,"Increase","Increase",-0.0676147451157393,0.147355340967451," (20:4)"
"PC_40:7;0 --> LPC_20:3;0",0.014954380840572,0.0184945420418127,1.23673071048426,1.24554206320981,0.248174722362894,0.605242455300488,0.344980465128563,0.462205496599392,0.1855258157663,"Increase","Non-change",-0.382895207007708,-0.0864267415262755," (20:4)"
"PS_34:0;0 --> LPS_18:0;0",1.10604929974186,1.32372785768033,1.19680728335461,1.35546725898763,0.212293259031473,0.67306379581004,0.305952049780652,0.514346632823782,0.174451984143052,"Increase","Non-change",-0.932985144649605,-0.675446296646401," (16:0)"
"PS_40:4;0 --> PE_40:4;0",1.0815434219943,1.21968342449674,1.12772487881043,1.75701650120464,0.116976985850522,0.931899573307374,0.200240080582553,0.698448988626805,0.16160550331438,"Increase","Non-change",-0.520256018420883,-0.343784441379773,""
"PC_40:6;0 --> LPC_20:3;0",0.00834926729413953,0.0100068565578389,1.19853110522199,1.23494370800879,0.251889634606673,0.598789703584641,0.347678650583859,0.458821976611221,0.156444199918768,"Increase","Non-change",-0.346156756231078,-0.0864267415262755," (20:3)"
"PC_30:0;0 --> LPC_20:0;0",0.00269601383559536,0.0031521591271231,1.1691924891131,1.38129439360578,0.204540063057484,0.689221614499164,0.296497712815692,0.527978652435824,0.15542806619596,"Increase","Non-change",-1.17396152910155,-0.945703991085753," (10:0)"
"PE_40:6;0 --> PC_40:6;0",1.82469263323449,2.09702031658311,1.14924578440693,1.50074406458066,0.171814732441021,0.76493959985564,0.263091309050314,0.579893498147033,0.153513719685066,"Increase","Non-change",-0.553807595382913,-0.346156756231078,""
"PS_36:1;0 --> PE_36:1;0",0.921097916077811,0.999336170646077,1.08494021450121,2.27632586567554,0.0523707978377384,1.2809108098318,0.106923712252049,0.970925971514891,0.150655023411077,"Increase","Non-change",0.104041791723922,0.211353782376742,""
"PS_40:6;0 --> PE_40:6;0",1.31674677795623,1.46605616527552,1.1133926354094,1.80592785267939,0.108564678067382,0.964311451134271,0.188494007017248,0.724702453207335,0.149432060759222,"Increase","Non-change",-0.687096745821225,-0.553807595382913,""
"PS_34:0;0 --> LPS_16:0;0",0.12659517074894,0.143663492273874,1.13482600816411,1.42594002462096,0.191717664315645,0.717337870630623,0.280422852282586,0.552186597638955,0.130893444722982,"Increase","Non-change",-0.932985144649605,-0.761227106842232," (18:0)"
"PE_36:3;0 --> LPE_16:0;0",0.0225743227174699,0.0254971167329979,1.12947427269949,1.46016957944511,0.182370189842067,0.739046149807727,0.269770243087134,0.569005956724078,0.129814497695674,"Increase","Non-change",-0.192172449337937,-0.0199175777326482," (20:3)"
"PC_38:6;0 --> LPC_20:3;0",0.00646671603554705,0.00770093455956097,1.19085707756913,1.03287374938774,0.331874209226806,0.479026496388298,0.439509087894959,0.357032140426779,0.120714809523403,"Increase","Non-change",-0.329446853770855,-0.0864267415262755," (18:3)"
"LPC_16:0;0 --> PC_36:2;0",136.230654836239,156.084510460249,1.1457370637165,1.24767870455713,0.247431363587282,0.606545251474991,0.344980465128563,0.462205496599392,0.119050273733681,"Increase","Non-change",0.0943562291821434,0.306704306505269," (20:2)"
"LPE_22:6;0 --> PE_40:6;0",95.1389312269625,106.148853179338,1.11572467559164,1.47788229580803,0.177693314371352,0.750328912016034,0.267042408616676,0.573419763483081,0.11853775767226,"Increase","Non-change",-0.722407515238922,-0.553807595382913," (18:0)"
"PE_38:3;0 --> LPE_18:1;0",0.135486753814643,0.149922835580661,1.10654976490002,1.53653788800221,0.162959727908945,0.787919709141313,0.254502841993253,0.594307363601894,0.115090120004983,"Increase","Non-change",0.0152892157231873,0.147355340967451," (20:2)"
"LPS_18:1;0 --> PS_34:1;0",38.5332937343649,42.6453410338015,1.1067141399275,1.52567631651443,0.165602444254674,0.78093325741537,0.257603802173937,0.589047731176457,0.114236968851544,"Increase","Non-change",-0.633879036021316,-0.474197433268962," (16:0)"
"PE_38:4;0 --> PC_38:4;0",0.632852252333915,0.742421453486319,1.17313551583062,1.02814579433931,0.33396102400356,0.476304215966596,0.440783573769008,0.355774598263352,0.109726048500485,"Increase","Non-change",-0.250607744548147,-0.000136119121635159,""
"PE_34:1;0 --> LPE_18:1;0",0.0513332686814962,0.0562572501045161,1.09592183684174,1.46521175250748,0.181027861343068,0.742254579294522,0.269770243087134,0.569005956724078,0.0980851618372182,"Increase","Non-change",0.0321378583738788,0.147355340967451," (16:0)"
"PE_42:5;0 --> LPE_20:4;0",0.172906631163663,0.194890252365133,1.12714157377031,1.16104033904319,0.279095265932332,0.554247530035561,0.377259807743014,0.42335946091406,0.09570122017509,"Increase","Non-change",-0.195170674080033,-0.0328969881777802," (22:1)"
"LPS_22:6;0 --> PS_40:7;0",64.8022027954861,71.6772197509882,1.10609233419425,1.25305505299364,0.245569118559079,0.609826248616527,0.34379676598271,0.463698212938289,0.0887125365015987,"Increase","Non-change",-1.09837686950263,-0.942725693038275," (18:1)"
"PS_42:6;0 --> LPS_22:6;0",0.274652947554056,0.315452503373682,1.14854949194236,0.9637793819485,0.363381025630772,0.439637753635008,0.476405893134658,0.32202287493898,0.0878453494453989,"Increase","Non-change",-1.31493254252271,-1.09837686950263," (20:0)"
"LPC_20:3;0 --> PC_40:4;0",16.8500477129812,19.4120183092236,1.15204530217851,0.853870672774558,0.418009254422119,0.378814103153269,0.540790850605514,0.266970664635117,0.0773528736492173,"Increase","Increase",-0.0864267415262755,0.139982633638534," (20:1)"
"LPS_18:1;0 --> PS_38:5;0",5.52802990771315,6.01933952971638,1.08887607885726,1.27925934761356,0.236660144585314,0.625874874492018,0.333707829774975,0.476633603389637,0.0768823289905355,"Increase","Non-change",-0.633879036021316,-0.506990864635048," (20:4)"
"LPE_18:1;0 --> PE_36:2;0",52.2587962887846,56.9125885450005,1.08905280233588,1.19994703294797,0.264486556697275,0.57759639735494,0.35999559106018,0.443702818093713,0.0710870437343998,"Increase","Non-change",0.147355340967451,0.275454019588885," (18:1)"
"PC_38:5;0 --> LPC_18:2;0",0.0185997824868444,0.0212945570707446,1.14488204826084,0.77187493504548,0.462377925764868,0.335002907605142,0.582745840338599,0.234520817806426,0.0653922231769352,"Increase","Increase",-0.034321911553347,0.171442297954542," (20:3)"
"PC_40:8;0 --> LPC_22:4;0",0.00783530892092256,0.00905947442725596,1.15623704421718,0.659214424568209,0.528273200738314,0.277141420482248,0.642178959058768,0.192343928159694,0.0580437231482044,"Increase","Non-change",-0.520149949383537,-0.401931167045195," (18:4)"
"PC_40:5;0 --> PS_40:5;0",0.00996865920957667,0.011223402433689,1.12586880519568,0.769304846900343,0.463818117820518,0.33365229080844,0.582745840338599,0.234520817806426,0.0570674618803839,"Increase","Increase",-0.09316030806106,0.0763916577520561,""
"LPC_18:1;0 --> PC_36:2;0",40.5955821273075,45.4894980789808,1.12055291968289,0.754298851366374,0.472286511158639,0.32579445800794,0.59148981589197,0.228052728533932,0.0534989632920227,"Increase","Non-change",0.0774566413017429,0.306704306505269," (18:1)"
"LPC_16:0;0 --> PC_36:1;0",40.1379479413121,44.1619344123713,1.10025391624262,0.725825683757789,0.488632805182151,0.311017379296018,0.608076379782232,0.216041866065161,0.0428695491376515,"Increase","Non-change",0.0943562291821434,0.251637259397119," (20:1)"
"LPS_22:1;0 --> PS_42:5;0",2.73536343658052,2.85600511772707,1.04410444313658,1.18720578316975,0.269199949319267,0.569925026210188,0.365143183851739,0.437536801946279,0.0354869709471886,"Increase","Non-change",0.10502967112571,0.165305348727565," (20:4)"
"PC_40:5;0 --> LPC_18:1;0",0.4639860379439,0.514320309301716,1.1084822974003,0.55717211371804,0.592652045052568,0.227200212648997,0.701871908340202,0.153742139404259,0.0337587095367954,"Increase","Increase",-0.09316030806106,0.0774566413017429," (22:4)"
"LPC_16:0;0 --> PC_36:0;0",2.5870483291689,2.82287038496973,1.09115487064619,0.622882188469354,0.550701029207459,0.259084111863184,0.660167594646251,0.180345797503012,0.032607259388667,"Increase","Non-change",0.0943562291821434,0.243115990769803," (20:0)"
"PS_40:4;0 --> LPS_20:4;0",0.0137956474275388,0.0146201331910149,1.05976419503374,0.864570764676057,0.412446588473786,0.38463228428495,0.535361134707695,0.271353160221644,0.0322103732075643,"Increase","Non-change",-0.520256018420883,-0.432093521998944," (20:0)"
"LPC_22:6;0 --> PC_40:8;0",30.331020714961,33.7972296159631,1.1142793357855,0.509421427548885,0.624208170553308,0.204670550949455,0.730416724945961,0.136429290965843,0.0319513128116073,"Increase","Non-change",-0.694978561346788,-0.520149949383537," (18:2)"
"PC_38:5;0 --> LPC_16:0;0",0.0477958657965062,0.0522299744190727,1.09277180251206,0.590017745323838,0.571463399095038,0.243011579932014,0.680892560623875,0.166921410861531,0.0311035776135656,"Increase","Increase",-0.034321911553347,0.0943562291821434," (22:5)"
"PS_38:5;0 --> LPS_20:4;0",0.0147618475688284,0.0156130658146303,1.05766339489912,0.816090873734048,0.438070529479588,0.358455962331747,0.559360415491851,0.252308270788476,0.02899211815142,"Increase","Non-change",-0.506990864635048,-0.432093521998944," (18:1)"
"PC_32:0;0 --> LPC_18:0;0",0.0198813095411348,0.021425231320316,1.07765694588612,0.627405143551463,0.547878659801799,0.261315615263072,0.658798879270875,0.181247148310554,0.0281954304971862,"Increase","Non-change",-0.977981773491621,-0.868862535602653," (14:0)"
"LPE_22:6;0 --> PE_40:7;0",52.7033298742027,55.9678114904441,1.06194070894635,0.682767048065336,0.514035665207455,0.289006747414375,0.631172589335447,0.199851869999599,0.0250578152503875,"Increase","Non-change",-0.722407515238922,-0.615664479208066," (18:1)"
"PC_38:4;0 --> LPC_18:2;0",0.0345609946592577,0.0379355971924777,1.09764193902666,0.464940877982009,0.65436659658024,0.184178878180161,0.750860117161934,0.124440963133157,0.02475502452014,"Increase","Increase",-0.000136119121635159,0.171442297954542," (20:2)"
"PC_40:5;0 --> LPC_20:4;0",0.0264038529667314,0.0284906972045233,1.07903559531336,0.448590525300482,0.665628507382086,0.176768086456496,0.751949207186679,0.123811494226912,0.0193989641890476,"Increase","Increase",-0.09316030806106,0.0384567493481059," (20:1)"
"LPS_20:4;0 --> PS_42:4;0",0.937852330212215,0.980047941868821,1.04499174368641,0.680754393686533,0.515242930069752,0.287987958700151,0.631172589335447,0.199851869999599,0.0182848001072424,"Increase","Non-change",-0.432093521998944,-0.365922161053981," (22:0)"
"PC_38:5;0 --> LPC_18:1;0",0.16769384036764,0.179962659588324,1.0731620147394,0.38788472114551,0.708218311643871,0.149832848344534,0.788664300889403,0.103107817190497,0.0152631569368434,"Increase","Increase",-0.034321911553347,0.0774566413017429," (20:4)"
"LPC_18:1;0 --> PC_36:1;0",12.0208114601766,12.8717090729103,1.07078537214835,0.3858771333809,0.709646714588847,0.148957803519635,0.788664300889403,0.103107817190497,0.0146975675306644,"Increase","Non-change",0.0774566413017429,0.251637259397119," (18:0)"
"LPC_22:4;0 --> PC_40:6;0",1005.99592054395,1053.83570491735,1.04755465046771,0.47476500445776,0.647644630443859,0.188663230814856,0.748898805704994,0.125576861997481,0.0126452493875502,"Increase","Non-change",-0.401931167045195,-0.346156756231078," (18:2)"
"LPE_16:0;0 --> PE_34:0;0",9.54716185619021,9.89515868086757,1.03645029066431,0.579434658826382,0.578243335792732,0.237889363736972,0.686882992820457,0.163117236594403,0.0122872056395365,"Increase","Increase",-0.0199175777326482,0.0435695492379275," (18:0)"
"LPC_18:2;0 --> PC_36:2;0",363.833956225157,383.970355087458,1.05534502351353,0.363921930684229,0.725346577634837,0.139454433719421,0.800946080092553,0.0963967197540578,0.0108376644648431,"Increase","Non-change",0.171442297954542,0.306704306505269," (18:0)"
"LPE_18:1;0 --> PE_36:1;0",31.206295893649,32.3398086831487,1.03632320841162,0.461101797473151,0.657002602516692,0.182432910110843,0.750860117161934,0.124440963133157,0.00939055541602041,"Increase","Non-change",0.147355340967451,0.211353782376742," (18:0)"
"PE_36:4;0 --> LPE_18:0;0",0.17210626472238,0.1779104698771,1.03372454317152,0.481002962906255,0.643394159409331,0.191522885845941,0.746184942273544,0.127153519103139,0.00916471512929515,"Increase","Non-change",-0.646408330059329,-0.599823150619109," (18:4)"
"PC_38:4;0 --> LPC_16:0;0",0.088426489763764,0.0930561319692225,1.05235582932023,0.290601835905399,0.778746886669917,0.10860367658289,0.840960825274401,0.0752242345985455,0.00799568508788061,"Increase","Increase",-0.000136119121635159,0.0943562291821434," (22:4)"
"LPE_18:0;0 --> PE_40:6;0",13.7247160215049,14.1351804759893,1.02990695427441,0.462260487438799,0.656206477143799,0.1829594871869,0.750860117161934,0.124440963133157,0.00777834050160511,"Increase","Non-change",-0.599823150619109,-0.553807595382913," (22:6)"
"LPE_16:0;0 --> PE_34:1;0",107.401274616448,110.328426257496,1.02725434732037,0.450325678976434,0.664428997115006,0.17755142225882,0.751949207186679,0.123811494226912,0.00688782973180568,"Increase","Increase",-0.0199175777326482,0.0321378583738788," (18:1)"
"PC_38:5;0 --> LPC_20:4;0",0.00954713144043889,0.00996827045853649,1.04411157641695,0.258837828151045,0.802295734989939,0.0956655165040465,0.859496440727822,0.0657559174358785,0.00595765520220676,"Increase","Increase",-0.034321911553347,0.0384567493481059," (18:1)"
"PE_38:5;0 --> LPE_20:4;0",0.00978322644449507,0.0101065520381702,1.03304897372145,0.303132767812924,0.769521767264092,0.113779090882565,0.83438550930682,0.0786332468666808,0.00533722350878814,"Increase","Non-change",-0.0676147451157393,-0.0328969881777802," (18:1)"
"LPC_20:3;0 --> PC_38:4;0",130.297961880551,135.751980661911,1.04185805136661,0.228602696962289,0.824913037027067,0.0835918326984948,0.876330380798402,0.0573321318370979,0.0049451866669695,"Increase","Non-change",-0.0864267415262755,-0.000136119121635159," (18:1)"
"PS_42:7;0 --> LPS_20:1;0",0.427434759109671,0.439596890983927,1.02845377362288,0.301761408521086,0.770529475431298,0.113210743353972,0.83438550930682,0.0786332468666808,0.00458242558159596,"Increase","Non-change",-0.491376110877415,-0.492968383219672," (22:6)"
"PC_34:0;0 --> LPC_16:0;0",0.0452666493590696,0.0467484318171168,1.03273452926222,0.258578358935307,0.802489023740772,0.0955608990619251,0.859496440727822,0.0657559174358785,0.00444066225473197,"Increase","Non-change",0.0400066515414464,0.0943562291821434," (18:0)"
"PS_40:6;0 --> LPS_18:0;0",0.147178700558558,0.149999233930083,1.01916400512316,0.351642229677631,0.734188867533142,0.134192204966302,0.808432685598291,0.0923561359187198,0.00367501864885971,"Increase","Non-change",-0.687096745821225,-0.675446296646401," (22:6)"
"PE_38:5;0 --> PC_38:5;0",1.96673369839571,2.00980408748474,1.02189945142251,0.25514732751126,0.805046288618252,0.0941791478140793,0.859885954055463,0.0655591450457114,0.00294340454570762,"Increase","Non-change",-0.0676147451157393,-0.034321911553347,""
"PE_34:1;0 --> PC_34:1;0",17.0401646120368,17.485222834984,1.02611818800347,0.196223336968452,0.849328229934205,0.0709244406145196,0.891326848394244,0.0499630115358518,0.00263817001471033,"Increase","Non-change",0.0321378583738788,0.0868961311596252,""
"PE_38:6;0 --> PC_38:6;0",4.22494483743944,4.31710407871503,1.02181312296883,0.208047381916813,0.840390844856116,0.0755186874061693,0.885573148343004,0.0527755602676096,0.00235100014303583,"Increase","Non-change",-0.35724363514241,-0.329446853770855,""
"LPC_22:4;0 --> PC_36:4;0",1559.22480077776,1591.85898194907,1.02092974736872,0.21303793052502,0.836625959042534,0.0774686641469471,0.883982145403433,0.0535565067415357,0.00231504213155072,"Increase","Non-change",-0.401931167045195,-0.380531773474628," (14:0)"
"PE_36:1;0 --> PC_36:1;0",2.04481192178187,2.09053542317441,1.0223607368998,0.191860568338902,0.852631836817635,0.0692384550620052,0.891326848394244,0.0499630115358518,0.00220900698255644,"Increase","Non-change",0.211353782376742,0.251637259397119,""
"LPC_22:4;0 --> PC_40:7;0",565.321074632389,577.178503459153,1.02097468033449,0.191807068486648,0.852672367724085,0.0692178108285902,0.891326848394244,0.0499630115358518,0.00207287190929951,"Increase","Non-change",-0.401931167045195,-0.382895207007708," (18:3)"
"LPC_20:3;0 --> PC_38:5;0",234.29644473314,240.042067200943,1.02452287517357,0.158602523938002,0.877912673150808,0.0565486816507433,0.908025772757564,0.0419018245983585,0.00197650064294656,"Increase","Non-change",-0.0864267415262755,-0.034321911553347," (18:2)"
"PC_38:4;0 --> LPC_18:1;0",0.311720472894377,0.32067599885559,1.02872934805359,0.136345096717024,0.894917120438135,0.0482171834584608,0.920754622603015,0.0358560921136228,0.00197032135970518,"Increase","Increase",-0.000136119121635159,0.0774566413017429," (20:3)"
"PC_32:0;0 --> LPC_20:0;0",0.000885202295415737,0.000902671743023122,1.01973497775351,0.174174530748228,0.866055221163838,0.0624544157399879,0.898891985878158,0.0462924915319601,0.00176085567302008,"Increase","Non-change",-0.977981773491621,-0.945703991085753," (12:0)"
"LPC_20:4;0 --> PC_40:4;0",8.21287443337243,8.40931892574616,1.02391909117416,0.123955297035409,0.904408528045095,0.043635351163626,0.92566094776417,0.0335480581117915,0.00148804052119963,"Increase","Non-change",0.0384567493481059,0.139982633638534," (20:0)"
"PE_36:2;0 --> PC_36:2;0",4.15887186080155,4.2120444118865,1.01278533046092,0.118552048892404,0.908552998274594,0.0416497340831051,0.927481185738648,0.0326948914301787,0.000763373549590903,"Increase","Non-change",0.275454019588885,0.306704306505269,""
"PC_40:4;0 --> LPC_18:2;0",0.263217301165645,0.265200776584631,1.00753550549376,0.0379416621395008,0.970663910957556,0.012931117036382,0.983204788360108,0.00735601503483611,0.000140052792474448,"Increase","Non-change",0.139982633638534,0.171442297954542," (22:2)"
"PC_38:4;0 --> LPC_20:4;0",0.0177185232285339,0.017756810944554,1.00216088640832,0.0111810229082028,0.991352821468637,0.00377175303564162,0.996436682091553,0.00155029304168357,0.0000117457544304641,"Increase","Increase",-0.000136119121635159,0.0384567493481059," (18:0)"
"PC_34:1;0 --> LPC_16:0;0",0.00499193184222626,0.00499185850377766,0.999985308603779,-0.000121713661464637,0.999905866892809,0.000040883413288808,0.999905866892809,0.000040883413288808,-0.000000000866538669527608,"Decrease","Non-change",0.0868961311596252,0.0943562291821434," (18:1)"
"LPS_20:1;0 --> PS_42:7;0",2.35151041529171,2.35014345618603,0.999418688900208,-0.00572329373560424,0.995573643017172,0.00192660949586845,0.998119867168111,0.000817299871278053,-0.00000161622980657029,"Decrease","Non-change",-0.492968383219672,-0.491376110877415," (22:6)"
"PC_40:7;0 --> LPC_22:4;0",0.00179766658339336,0.00179301257733651,0.997411084958778,-0.0223580371956869,0.982709958354731,0.00757464297454009,0.991857441404009,0.00355074403601852,-0.0000283280896574245,"Decrease","Non-change",-0.382895207007708,-0.401931167045195," (18:3)"
"PC_40:5;0 --> LPC_20:3;0",0.0124573976271683,0.0124171303064779,0.996767597704145,-0.0203446666237767,0.984266695678978,0.006887209730768,0.991857441404009,0.00355074403601852,-0.0000321696331464441,"Decrease","Non-change",-0.09316030806106,-0.0864267415262755," (20:2)"
"PC_36:4;0 --> LPC_22:4;0",0.00065083860375712,0.000644195277270091,0.989792666801448,-0.100300373114701,0.922573907606512,0.0349988323450874,0.939347978653903,0.0271734948331309,-0.000518043662694608,"Decrease","Non-change",-0.380531773474628,-0.401931167045195," (14:0)"
"PC_34:1;0 --> LPC_18:1;0",0.0174542760962907,0.0171917205714241,0.984957524252619,-0.0964706241025712,0.925519752351498,0.0336143081420654,0.939906069745562,0.026915545793363,-0.000735030106069621,"Decrease","Non-change",0.0868961311596252,0.0774566413017429," (16:0)"
"LPS_18:0;0 --> PS_40:6;0",6.80689327021133,6.73072866578789,0.98881066568845,-0.213117062773283,0.836566297203153,0.0774996358509314,0.883982145403433,0.0535565067415357,-0.00125811282145958,"Decrease","Non-change",-0.675446296646401,-0.687096745821225," (22:6)"
"LPC_20:3;0 --> PC_40:5;0",85.4124707060793,83.7410829085308,0.980431571833344,-0.126136981535101,0.902735979283118,0.0444392480324125,0.92566094776417,0.0335480581117915,-0.00126701416894438,"Decrease","Non-change",-0.0864267415262755,-0.09316030806106," (20:2)"
"PE_34:0;0 --> PC_34:0;0",21.1949196881484,20.8035051120271,0.981532622822811,-0.142945139273784,0.889868288821084,0.0506742693901982,0.917969392678592,0.0371717989865511,-0.00136272617380106,"Decrease","Non-change",0.0435695492379275,0.0400066515414464,""
"LPC_20:0;0 --> PC_32:0;0",1163.51270141498,1138.45680044791,0.978465296565651,-0.173209944482588,0.866788700668224,0.0620867587151921,0.898891985878158,0.0462924915319601,-0.00194998437943199,"Decrease","Non-change",-0.945703991085753,-0.977981773491621," (12:0)"
"LPC_16:0;0 --> PC_34:1;0",208.619106505744,204.024404821001,0.977975642971052,-0.183970259055619,0.858614415737106,0.0662018241928014,0.895151199385493,0.0481036021000052,-0.00212703550814631,"Decrease","Non-change",0.0943562291821434,0.0868961311596252," (18:1)"
"PC_38:5;0 --> LPC_20:3;0",0.00450692989208314,0.00434421329430762,0.963896354797674,-0.236828895892023,0.818741183264908,0.0868533637391108,0.872137347390881,0.0594151153921712,-0.00460757696004385,"Decrease","Non-change",-0.034321911553347,-0.0864267415262755," (18:2)"
"LPE_20:4;0 --> PE_38:5;0",104.92578403378,101.256507021195,0.965029787040678,-0.310741183257908,0.763939430485906,0.116941073424992,0.831845157640209,0.079957507171822,-0.0060054644991686,"Decrease","Non-change",-0.0328969881777802,-0.0676147451157393," (18:1)"
"PC_40:6;0 --> LPC_22:4;0",0.00100812954841393,0.000974016508386766,0.966162047247962,-0.334756429552308,0.74641687533672,0.127018550420761,0.817305628860319,0.0876155100441779,-0.0063081112078596,"Decrease","Non-change",-0.346156756231078,-0.401931167045195," (18:2)"
"LPC_18:1;0 --> PC_34:1;0",62.3658773645881,59.4400842536366,0.953086635920354,-0.283219588608996,0.784199239859904,0.105573583005985,0.844522258310666,0.0733888996345833,-0.00731843818999667,"Decrease","Non-change",0.0774566413017429,0.0868961311596252," (16:0)"
"LPE_18:0;0 --> PE_36:4;0",5.8539751664191,5.6807202350196,0.970403883434053,-0.45668759141286,0.660039828000494,0.180429857550615,0.751949207186679,0.123811494226912,-0.00782032998540545,"Decrease","Non-change",-0.599823150619109,-0.646408330059329," (18:4)"
"PE_36:1;0 --> LPE_18:1;0",0.0323590463124268,0.0313023993640778,0.967346165330489,-0.466530467297593,0.653276651561884,0.18490286343737,0.750860117161934,0.124440963133157,-0.00885607863129748,"Decrease","Non-change",0.211353782376742,0.147355340967451," (18:0)"
"PS_42:4;0 --> LPS_20:4;0",1.06966744599517,1.03426228779542,0.966900779927152,-0.521020312293385,0.616463148427255,0.210092879997767,0.725686348899352,0.13925104648363,-0.0102021611063418,"Decrease","Non-change",-0.365922161053981,-0.432093521998944," (22:0)"
