"edge_name","FC_ctrl","FC_exp","FC_exp_ctrl","statistics","p_value","mlog10p","adj_p_value","mlog10padj","perturbation_score","Mode","edge_type","node1_log2FC","node2_log2FC","FA_change"
"PC_16:0;0_18:1;0 --> PG_16:0;0_18:1;0",0.0221924208675822,0.0116060596426963,0.522974023967342,-1.38948320930667,0.19216834847063,0.716318142247741,0.48891203076016,0.310769275829916,-0.66989270748999,"Decrease","Decrease",0.360207100351753,-0.633950473627345,""
"PS_18:0;0_22:5;0 --> PE_18:0;0_22:5;0",2.1994986249241,1.36602844119421,0.621063557719364,-1.76445762741316,0.105367105956265,0.977294948244359,0.385161655243239,0.414356955569268,-0.671584557506898,"Decrease","Non-change",-0.753385882722454,-0.728576240386327,""
"DAG_18:0;0_18:1;0 --> PA_18:0;0_18:1;0",0.33340050796039,0.209124061495298,0.627245779481966,-1.80020320954337,0.0992822220981707,1.00312851118122,0.384238667405806,0.41539893256134,-0.675002403140454,"Decrease","Decrease",0.296971477567146,-0.366575675607041,""
"DAG_16:0;0_20:3;0 --> PA_16:0;0_20:3;0",0.233607946884519,0.143328185336453,0.613541565036337,-1.74515418741855,0.108791560361683,0.963404794256553,0.387680674383328,0.411525847736327,-0.678975916994085,"Decrease","Decrease",0.447449635731913,-0.380707927734611,""
"DAG_15:0;0_15:0;0 --> PC_15:0;0_15:0;0",61.0512418519287,35.4120523498893,0.580038198662303,-1.61074248554412,0.135533957721722,0.867951879671403,0.422433475064283,0.374241674139815,-0.682019386168974,"Decrease","Decrease",0.177264559889188,-0.578070731721717,""
"DAG_15:0;0_15:0;0 --> PE_15:0;0_15:0;0",61.0512418519287,35.4120523498893,0.580038198662303,-1.61074248554412,0.135533957721722,0.867951879671403,0.422433475064283,0.374241674139815,-0.682019386168974,"Decrease","Decrease",0.177264559889188,-0.578070731721717,""
"PC_16:0;0_22:4;0 --> LPC_16:0;0",10.602075944743,5.55651491966703,0.524096879575947,-1.41940587244698,0.183492308843446,0.7363821346645,0.472330790293481,0.325753742717399,-0.686377793258594,"Decrease","Non-change",1.65123834059611,0.225289812949038," (22:4)"
"PA_14:0;0_17:0;0 --> LPA_17:0;0",211.739389468508,114.697185759202,0.541690358355647,-1.47882291066014,0.167243978218883,0.776649510471301,0.461052875133482,0.336249265365469,-0.686915179553193,"Decrease","Decrease",2.27882573169687,-0.0746710455992107," (14:0)"
"PI_17:0;0_20:4;0 --> DAG_17:0;0_20:4;0",1.3585081155722,0.74372088225753,0.547454132759654,-1.50397009333986,0.160746965148014,0.793857217669138,0.455588548891004,0.341427200343481,-0.690012753550039,"Decrease","Non-change",2.49645508376427,1.74917464904814,""
"DAG_16:1;0_20:3;0 --> PE_16:1;0_20:3;0",23.1567662603888,9.56756845767701,0.413165134980136,-1.12632681759348,0.283999650513291,0.546682194390436,0.567507488481316,0.246028403412978,-0.697134370216449,"Decrease","Non-change",-0.0984738128963224,-2.04991660433737,""
"DAG_18:1;0_19:1;0 --> PC_18:1;0_19:1;0",0.877069537417946,0.658635929859839,0.750950639328819,-2.71051403751016,0.0202722530747139,1.69309798078217,0.207269578165767,0.683464436469973,-0.699605039823653,"Decrease","Non-change",-3.44197998514468,-3.58922161768942,""
"LPS_18:0;0 --> PS_18:0;0_20:1;0",0.519887226258106,0.20831630829382,0.40069518497921,-1.10442343545721,0.292982229214081,0.533158720902951,0.575673665083797,0.239823637438017,-0.703461837104213,"Decrease","Non-change",-0.334337460202692,-1.92549541632621," (20:1)"
"LPS_18:1;0 --> PS_14:0;0_18:1;0",2.62475942210191,1.14129796875159,0.434820029272489,-1.19017436598096,0.259030493763959,0.586649106598777,0.553196783305529,0.257120353864101,-0.704864590671112,"Decrease","Decrease",0.290554065864819,-1.21051798817577," (14:0)"
"PC_18:0;0_20:3;0 --> PS_18:0;0_20:3;0",3.39146194261996,1.8796210806009,0.554221486899205,-1.55792511294032,0.147538175794581,0.831095590589209,0.441002088304022,0.355559353986207,-0.707649181361715,"Decrease","Decrease",0.436563424745057,-0.435413507995006,""
"LPA_20:1;0 --> PA_16:1;0_20:1;0",0.176731051975836,0.0905170873674191,0.512174212485281,-1.43231623401279,0.179852331460645,0.745083927965402,0.469590574267174,0.328280628934286,-0.719224656623839,"Decrease","Non-change",-1.03256570980844,-3.16429156777835," (16:1)"
"PA_16:0;0_18:0;0 --> LPA_16:0;0",17.0506371069832,6.19918067274332,0.363574723562934,-1.03882675260455,0.321181362507115,0.493249663876406,0.603937334127802,0.219008122396116,-0.719984790527024,"Decrease","Non-change",0.856755955576085,0.0119772260005412," (18:0)"
"PE_16:0;0_20:3;0 --> LPE_20:3;0",0.0855850611480229,0.0418982119429843,0.489550528806886,-1.36981538878397,0.198056392037118,0.703211136689875,0.495971850904852,0.304542971379973,-0.724638205087074,"Decrease","Non-change",-0.368436150124367,-3.08488487688261," (16:0)"
"PA_16:0;0_20:4;0 --> LPA_20:4;0",1.93538359016714,1.46335925703768,0.756108124752314,-2.85428665652455,0.0156760522317558,1.80476329814587,0.194378321968305,0.711352171377379,-0.727925175523033,"Decrease","Non-change",0.763893679337545,0.28874211620582," (16:0)"
"LPA_16:1;0 --> PA_16:1;0_18:1;0",0.472058515003588,0.35418575601157,0.750300534265074,-2.86541117474377,0.015367159548446,1.81340639967248,0.194378321968305,0.711352171377379,-0.751583526660121,"Decrease","Non-change",-0.473159396493819,-0.888475340015053," (18:1)"
"LPS_18:1;0 --> PS_18:1;0_22:1;0",5.76479573622159,1.70968767216154,0.296573851076659,-0.931321944638318,0.371676505565206,0.429834890682245,0.655829188852154,0.183209258183087,-0.753731253148169,"Decrease","Decrease",0.290554065864819,-1.64145426864731," (22:1)"
"LPC_16:0;0 --> PC_16:0;0_20:2;0",7.84898315294898,3.56619636672742,0.454351385043749,-1.31240733236108,0.216107155285719,0.665330853433005,0.514528181119372,0.288590833594524,-0.757226096831209,"Decrease","Decrease",0.225289812949038,-0.983048161343945," (20:2)"
"PI_18:0;0_20:5;0 --> LPI_18:0;0",2.81066329702859,1.47086462789157,0.523315841298584,-1.53671863931444,0.152612954054166,0.816408601142155,0.447610111890772,0.34910011095343,-0.762726603415694,"Decrease","Non-change",1.78963689113996,0.0633039483860454," (20:5)"
"PC_16:0;0_20:3;0 --> PS_16:0;0_20:3;0",0.198146478965513,0.100034804037669,0.504852796577222,-1.48566004763656,0.165455616140435,0.781318486785149,0.461052875133482,0.336249265365469,-0.770431049850697,"Decrease","Decrease",0.62254919473786,-0.500179202151755,""
"LPC_18:1;0 --> PC_18:1;0_19:2;0",0.638221938850356,0.230466675973337,0.361107417254384,-1.11012156257415,0.290624715870629,0.536667454353939,0.573905124842001,0.241159897084956,-0.788632846127487,"Decrease","Decrease",0.110192516686675,-2.82362590631103," (19:2)"
"DAG_16:0;0_20:3;0 --> PE_16:0;0_20:3;0",0.302887816806621,0.187027430825106,0.617480864027335,-1.98667026662145,0.0724383154475285,1.1400316577554,0.33127150795164,0.479815915375194,-0.792930399618705,"Decrease","Decrease",0.447449635731913,-0.368436150124367,""
"PG_16:0;0_18:2;0 --> CL_72:4;0",1.58202374491061,0.68954697769288,0.435863861026839,-1.32838036011689,0.210953557978913,0.675813145335063,0.509142754695222,0.293160432036381,-0.809658280087412,"Decrease","Decrease",0.123191347995755,-1.10491982131939," (38:2)"
"PE_18:1;0_20:2;0 --> PS_18:1;0_20:2;0",0.337524785090967,0.180519805477472,0.534834220926381,-1.66464982117213,0.124177031053224,0.905958727906171,0.409185758952492,0.388079489612796,-0.817932441121682,"Decrease","Non-change",-2.52107849257267,-3.29452518101792,""
"DAG_17:0;0_20:4;0 --> PE_17:0;0_20:4;0",1.60147576351157,0.931549571600786,0.581681966611952,-1.86829337764874,0.0885683528051592,1.05272143225889,0.366552095028442,0.435864293940757,-0.822909729339427,"Decrease","Decrease",1.74917464904814,-0.444699847388542,""
"LPC_18:1;0 --> PC_17:1;0_18:1;0",11.8236747796586,6.42560951046801,0.543452829193389,-1.70810143998946,0.115646872497975,0.936866107599264,0.395367745352451,0.402998763921758,-0.824229766289474,"Decrease","Decrease",0.110192516686675,-0.882867919511069," (17:1)"
"PC_14:0;0_18:0;0 --> LPC_14:0;0",0.245936707413823,0.0500909577246094,0.203674182074514,-0.807977663565242,0.436228305675181,0.360286157648425,0.705967110071964,0.151215531592649,-0.827096315013217,"Decrease","Non-change",0.798000662299874,2.27882573169687," (18:0)"
"LPA_17:1;0 --> PA_17:1;0_17:1;0",0.0384394323076034,0.0197652134374861,0.514191085844328,-1.62936651048804,0.131510641695823,0.881039103122662,0.415519898370423,0.381408173936302,-0.845465823766921,"Decrease","Non-change",-0.855773227350378,-2.32322281500437," (17:1)"
"PE_16:0;0_20:1;0 --> PS_16:0;0_20:1;0",0.0766146519757955,0.0430959163754974,0.562502279447964,-1.83206754892241,0.0941291825312281,1.02627571294395,0.373715671717752,0.427458689686268,-0.851879811029946,"Decrease","Non-change",-0.391501251270612,-1.41816741418962,""
"PC_14:0;0_18:0;0 --> LPC_18:0;0",1.08387813766936,0.266268923586475,0.245663155600708,-0.915387502564896,0.379617921855862,0.420653292610983,0.658904135690822,0.181177766542513,-0.85192664871305,"Decrease","Non-change",0.798000662299874,0.666717470398823," (14:0)"
"PE_18:0;0_20:2;0 --> PS_18:0;0_20:2;0",0.910115528470963,0.570595188179692,0.626948085523075,-2.20115915337224,0.049984806263325,1.30116198683934,0.284809260687904,0.545445893545475,-0.87643943572834,"Decrease","Non-change",-2.16947949519984,-3.06906976698939,""
"LPS_18:0;0 --> PS_16:1;0_18:0;0",19.2195366554481,7.16297487600389,0.372692380904689,-1.25084294885466,0.236943012651112,0.625356093935708,0.530604412369826,0.275229142857459,-0.89047128806926,"Decrease","Non-change",-0.334337460202692,-0.692724665209132," (16:1)"
"LPI_18:1;0 --> PI_16:1;0_18:1;0",143.915665815562,68.8827027909626,0.478632415731868,-1.61549574315661,0.134496942148502,0.871287589439479,0.422433475064283,0.374241674139815,-0.92618740922872,"Decrease","Non-change",-0.0865419672269854,-0.874102041412515," (16:1)"
"LPI_18:0;0 --> PI_16:1;0_18:0;0",6.89668351877939,3.51413621107839,0.509540013183081,-1.75379827924567,0.107245859364086,0.969619466416365,0.385161655243239,0.414356955569268,-0.943180515018373,"Decrease","Decrease",0.0633039483860454,-0.435359416166503," (16:1)"
"PC_16:0;0_20:1;0 --> PS_16:0;0_20:1;0",0.0445954051182927,0.0235504267877302,0.528090881230048,-1.84679733260631,0.0918306344043756,1.03701241538497,0.370711121912867,0.430964384261969,-0.955235550223956,"Decrease","Non-change",-0.299072940877572,-1.41816741418962,""
"DAG_16:0;0_18:2;0 --> PA_16:0;0_18:2;0",0.132848220937474,0.0759009908502566,0.571336148234759,-2.07169394079675,0.0625896469482253,1.20349749818101,0.315544118715937,0.500939910032125,-0.971930478482973,"Decrease","Decrease",0.586712219743454,-0.36180850425874,""
"PC_16:0;0_18:1;0 --> PS_16:0;0_18:1;0",0.155816062089861,0.0913243461983122,0.586103543969969,-2.16071331240841,0.0536376426363579,1.27053031755644,0.296595082506829,0.527836053772414,-0.979289872431574,"Decrease","Decrease",0.360207100351753,-0.430228522898395,""
"PC_18:0;0_18:1;0 --> PG_18:0;0_18:1;0",0.0363122489921869,0.01275491413787,0.351256517893298,-1.29968041661774,0.220287026993011,0.657011078297467,0.517154522597326,0.286379672990055,-0.991694557494791,"Decrease","Decrease",0.311884344252472,-1.30924102609969,""
"PE_18:0;0_20:5;0 --> PS_18:0;0_20:5;0",0.276131757166149,0.145777686601984,0.527928001103727,-1.90427294434926,0.0833453504952795,1.07911862271739,0.357567895850336,0.446641481153931,-0.994501593627951,"Decrease","Non-change",2.28096091847764,0.151785133419143,""
"DAG_18:0;0_20:5;0 --> PC_18:0;0_20:5;0",0.276131757166149,0.145777686601984,0.527928001103727,-1.90427294434926,0.0833453504952795,1.07911862271739,0.357567895850336,0.446641481153931,-0.994501593627951,"Decrease","Non-change",2.28096091847764,0.151785133419143,""
"PE_18:0;0_20:5;0 --> LPE_18:0;0",3.86584460032608,2.04088761242778,0.527928001103727,-1.90427294434926,0.0833453504952795,1.07911862271739,0.357567895850336,0.446641481153931,-0.994501593627951,"Decrease","Non-change",2.28096091847764,0.151785133419143," (20:5)"
"DAG_16:0;0_18:1;0 --> PE_16:0;0_18:1;0",0.152478887618362,0.0894991273540491,0.586960783567987,-2.20318699621901,0.0498080521627233,1.30270044183561,0.284809260687904,0.545445893545475,-1.00133890464483,"Decrease","Decrease",0.356253098069004,-0.429965072157734,""
"LPC_16:1;0 --> PC_16:1;0_17:0;0",17.7717526276143,6.48812078445963,0.365080525281348,-1.3484194331043,0.204631878622097,0.689026708692231,0.504935312369108,0.296764256100359,-1.00164734742596,"Decrease","Decrease",0.0264670410266608,-1.16287483929392," (17:0)"
"LPI_20:4;0 --> PI_20:1;0_20:4;0",6.86766765480664,2.31753672810194,0.337456156091058,-1.27219503455602,0.229539543115213,0.639142487131472,0.526449182742228,0.278643544174174,-1.00168201610712,"Decrease","Non-change",-0.0546009853543657,-1.50911086862239," (20:1)"
"PE_18:0;0_22:6;0 --> LPE_22:6;0",0.0281379833467478,0.0127016689952507,0.451406514771386,-1.62802664707369,0.131796530835957,0.880096021142841,0.415519898370423,0.381408173936302,-1.00991093674405,"Decrease","Non-change",4.94482684125688,6.95006224973679," (18:0)"
"LPS_18:1;0 --> PS_18:1;0_18:1;0",152.324528773282,59.5115338689526,0.39068910534776,-1.44600299089998,0.176060449561555,0.75433819352908,0.469590574267174,0.328280628934286,-1.02281248933519,"Decrease","Decrease",0.290554065864819,-0.9170964205353," (18:1)"
"PA_14:0;0_16:0;0 --> LPA_16:0;0",968.757818367009,462.663174212641,0.47758393835988,-1.77006661612858,0.104390490958941,0.981339059879208,0.385161655243239,0.414356955569268,-1.04627797178304,"Decrease","Non-change",0.81265207361398,0.0119772260005412," (14:0)"
"DAG_16:0;0_22:4;0 --> PE_16:0;0_22:4;0",25.9445427816101,8.06202168332762,0.310740557318362,-1.24503266469028,0.238990632687547,0.621619121026064,0.532496440244758,0.273683291151621,-1.04818506699117,"Decrease","Decrease",0.139224946349729,-0.726123780856789,""
"LPS_18:1;0 --> PS_18:1;0_18:2;0",21.0237664653459,5.13399258458336,0.244199467923403,-1.07873415313627,0.303792667170518,0.517422713178351,0.58810736951259,0.230543378464653,-1.05236951846351,"Decrease","Decrease",0.290554065864819,-1.22165710105561," (18:2)"
"DAG_18:1;0_18:1;0 --> PA_18:1;0_18:1;0",9.62035355356108,4.93410501344373,0.51288187964956,-1.93863467519225,0.0786238997062055,1.10444541919204,0.348237029467971,0.458125050454296,-1.06391392206721,"Decrease","Decrease",0.278668263876566,-0.97490550174729,""
"LPA_17:0;0 --> PA_17:0;0_20:3;0",0.300329649233196,0.129876323629535,0.432445893907365,-1.63237729612188,0.130870222724049,0.883159158474146,0.415519898370423,0.381408173936302,-1.06810015400583,"Decrease","Non-change",-0.0746710455992107,-1.45611485496192," (20:3)"
"DAG_18:0;0_22:6;0 --> PA_18:0;0_22:6;0",1.64813125102303,1.0131438588134,0.614722800859774,-2.49421696303339,0.0298111958656399,1.52562060204749,0.245163347885009,0.61054445667032,-1.07097360628161,"Decrease","Non-change",4.77789664594001,4.49149837144908,""
"DAG_18:1;0_20:3;0 --> PA_18:1;0_20:3;0",0.3757033397783,0.258449078664626,0.687907322881759,-3.08839284794764,0.0103156114057744,1.98650502631566,0.173619675044879,0.760401060961104,-1.07214433827257,"Decrease","Non-change",-0.1135245560422,-0.636252082147308,""
"PC_18:0;0_22:4;0 --> PS_18:0;0_22:4;0",24.91719189652,10.0057443017568,0.401559868516094,-1.5525363372201,0.148813613337861,0.827357338097373,0.441481577447664,0.355087414350858,-1.08906121967225,"Decrease","Decrease",0.378134752928434,-0.49579972858736,""
"PS_16:1;0_20:3;0 --> PE_16:1;0_20:3;0",148.675942092267,62.5647072526081,0.42081258320718,-1.64609917576282,0.127986263506314,0.892836639754781,0.415480629898835,0.381449218628708,-1.11492997702026,"Decrease","Non-change",-3.08488487688261,-2.04991660433737,""
"LPE_20:3;0 --> PE_16:1;0_20:3;0",8.25977456068151,3.47581706958934,0.42081258320718,-1.64609917576282,0.127986263506314,0.892836639754782,0.415480629898835,0.381449218628708,-1.11492997702026,"Decrease","Non-change",-3.08488487688261,-2.04991660433737," (16:1)"
"LPI_18:1;0 --> PI_18:1;0_18:1;0",40.5989819019553,17.9221953201065,0.441444452065025,-1.77322987588342,0.103843335549635,0.98362137035558,0.385161655243239,0.414356955569268,-1.16037437623519,"Decrease","Non-change",-0.0865419672269854,-0.846049489530397," (18:1)"
"LPS_18:0;0 --> PS_18:0;0_22:5;0",5.52654177032492,1.25357190955432,0.226827546348324,-1.12270797125008,0.285468922178113,0.544441164690308,0.568857925068953,0.244996187142988,-1.16528497782428,"Decrease","Non-change",-0.334337460202692,-0.753385882722454," (22:5)"
"PA_14:0;0_18:2;0 --> LPA_18:2;0",1081.85334796438,469.514797340296,0.433991167309078,-1.77272918422914,0.103929767901245,0.983260042590782,0.385161655243239,0.414356955569268,-1.18410311246993,"Decrease","Decrease",2.27882573169687,-0.527807588807416," (14:0)"
"LPI_18:0;0 --> PI_18:0;0_20:3;0",8.8691838850105,4.71562491949484,0.531686452849912,-2.2251449301049,0.0479319558898443,1.31937484902124,0.284809260687904,0.545445893545475,-1.2024154183582,"Decrease","Decrease",0.0633039483860454,-0.542133131277113," (20:3)"
"LPC_18:0;0 --> PC_16:1;0_18:0;0",50.2930043768318,21.1162401368015,0.419864360828064,-1.74773249498064,0.108328428819514,0.965257555754679,0.387291833753426,0.411961660238847,-1.20850705558969,"Decrease","Decrease",0.666717470398823,-0.306414224218333," (16:1)"
"LPE_20:4;0 --> PE_20:1;0_20:4;0",0.886215375810775,0.3,0.338518161824419,-1.48083538659942,0.166715870884613,0.778023054583992,0.461052875133482,0.336249265365469,-1.21581262605422,"Decrease","Non-change",-0.410346328888542,-1.44034877793923," (20:1)"
"PS_20:1;0_20:4;0 --> PE_20:1;0_20:4;0",8.86215375810775,3,0.338518161824419,-1.48083538659942,0.166715870884613,0.778023054583992,0.461052875133482,0.336249265365469,-1.21581262605422,"Decrease","Non-change",-0.410346328888542,-1.44034877793923,""
"DAG_18:0;0_22:5;0 --> PE_18:0;0_22:5;0",1.24673783785,0.714577671952893,0.573157924833003,-2.49710087245894,0.0296588029550503,1.52784638130855,0.245163347885009,0.61054445667032,-1.22685359890363,"Decrease","Non-change",-0.294830462710918,-0.728576240386327,""
"LPS_18:0;0 --> PS_17:1;0_18:0;0",3.52894924871456,1.15212973055168,0.326479540892053,-1.46858695425395,0.16995228586564,0.76967298976196,0.465289100024358,0.332277121235745,-1.24297224067656,"Decrease","Non-change",-0.334337460202692,-1.93472502027184," (17:1)"
"DAG_18:1;0_20:3;0 --> PE_18:1;0_20:3;0",0.542199385634783,0.364780380599484,0.67277903712933,-3.34797156579945,0.00650090468331462,2.18702620156765,0.159417397260979,0.797464285686709,-1.25053139267897,"Decrease","Non-change",-0.1135245560422,-0.673066154692408,""
"LPA_18:1;0 --> PA_18:1;0_20:1;0",0.105506743355878,0.0623180306672751,0.590654480321456,-2.68921748175785,0.0210585641309788,1.67657124432108,0.209436992357189,0.678946607481895,-1.27354642269103,"Decrease","Non-change",-0.540964676683492,-1.22868233880769," (20:1)"
"PA_14:0;0_18:1;0 --> PI_14:0;0_18:1;0",2.01351510014071,1.00548551670645,0.499368252384193,-2.20279993417,0.0498417437542615,1.30240677193464,0.284809260687904,0.545445893545475,-1.304782349969,"Decrease","Non-change",-0.0865419672269854,-1.04473293683994,""
"LPI_18:1;0 --> PI_14:0;0_18:1;0",0.154885776933901,0.07734503974665,0.499368252384193,-2.20279993417,0.0498417437542615,1.30240677193464,0.284809260687904,0.545445893545475,-1.304782349969,"Decrease","Non-change",-0.0865419672269854,-1.04473293683994," (14:0)"
"LPI_18:1;0 --> PI_17:1;0_18:1;0",57.8741434286398,27.3757211281201,0.473021620818891,-2.08271366634571,0.0614094586017549,1.21176473142921,0.313934335094953,0.50316118278099,-1.3087325291107,"Decrease","Non-change",-0.0865419672269854,-1.00747119953012," (17:1)"
"PA_16:0;0_20:1;0 --> LPA_20:1;0",1.89059345259829,1.12167238445932,0.593291160993805,-2.80130016328962,0.0172346409789082,1.76359775910855,0.194378321968305,0.711352171377379,-1.32832032610121,"Decrease","Non-change",-0.370910558388901,-1.03256570980844," (16:0)"
"G3P --> LPA_18:1;0",0.237578037413577,0.175157418001692,0.737262669178368,-4.5671251773298,0.00080716808668399,3.09303601730017,0.0883041886832285,1.05401869530276,-1.36016068949874,"Decrease","Non-change",-0.101231094909857,-0.540964676683492," (18:1)"
"LPC_16:1;0 --> PC_16:1;0_19:1;0",2.08487937466047,0.444210444437923,0.213062899387291,-1.22799182508915,0.245078191901329,0.610695332396605,0.540555528104948,0.26715968688939,-1.36224674697477,"Decrease","Decrease",0.0264670410266608,-2.85028699221015," (19:1)"
"PE_18:1;0_18:2;0 --> PS_18:1;0_18:2;0",0.284820333945899,0.175440346194006,0.615968473049154,-3.04273831599019,0.0111917199286311,1.95110316654446,0.180055023557683,0.744594757253283,-1.36396077953471,"Decrease","Non-change",-0.566915787371602,-1.22165710105561,""
"PI_18:0;0_22:4;0 --> DAG_18:0;0_22:4;0",3.43732015130203,0.789439665334401,0.229667191470474,-1.30178549941107,0.219591126048589,0.658385214249268,0.516920050855039,0.286576621620641,-1.39734579424174,"Decrease","Decrease",0.576071562731911,-0.372420702933589,""
"LPC_14:0;0 --> PC_14:0;0_14:0;0",59.4949598203481,21.6494983932899,0.363887940401389,-1.76004390293884,0.106141405691728,0.974115165056756,0.385161655243239,0.414356955569268,-1.42068253560764,"Decrease","Decrease",2.27882573169687,-0.103436736961045," (14:0)"
"PC_16:0;0_22:5;0 --> LPC_16:0;0",7.00361806825005,2.66194296391846,0.380081114929156,-1.83079661947005,0.0943299517406957,1.02535038774674,0.373715671717752,0.427458689686268,-1.4310002782069,"Decrease","Non-change",2.28775548029079,0.225289812949038," (22:5)"
"PA_16:0;0_22:5;0 --> PI_16:0;0_22:5;0",0.212230850553032,0.0806649383005594,0.380081114929156,-1.83079661947005,0.0943299517406957,1.02535038774674,0.373715671717752,0.427458689686268,-1.4310002782069,"Decrease","Non-change",2.28775548029079,0.225289812949038,""
"LPA_20:2;0 --> PA_18:1;0_20:2;0",0.940853633846314,0.589786343027545,0.626863012280064,-3.27399908075305,0.00741234468911791,2.13004439330602,0.159417397260979,0.797464285686709,-1.43517681279365,"Decrease","Non-change",-1.89787659941274,-2.48959191632964," (18:1)"
"PI_18:1;0_22:6;0 --> DAG_18:1;0_22:6;0",1.89291027241807,1.22972921312399,0.649650028869614,-3.52068800429255,0.00479265446377948,2.31942388122798,0.142466130458374,0.846288371468643,-1.44329713099244,"Decrease","Non-change",4.58587433644127,4.1762072740188,""
"LPC_14:0;0 --> PC_14:0;0_20:4;0",95.6005518447942,31.7640192940724,0.332257698110789,-1.672145676838,0.122666619058176,0.911273604601379,0.40542985271796,0.392084276379686,-1.44858373115423,"Decrease","Decrease",2.27882573169687,-0.658786704618391," (20:4)"
"PE_18:1;0_19:1;0 --> PC_18:1;0_19:1;0",1.22439676747387,0.757580741754838,0.618737946619909,-3.27201210947227,0.00743854848850124,2.12851180167655,0.159417397260979,0.797464285686709,-1.47420637791696,"Decrease","Non-change",-3.18531430519606,-3.58922161768942,""
"PC_17:0;0_20:4;0 --> PS_17:0;0_20:4;0",1.15974794713516,0.404006351696064,0.348357031106674,-1.77097214705001,0.104233593511154,0.981992289431471,0.385161655243239,0.414356955569268,-1.49396517650385,"Decrease","Decrease",4.00180387361877,-0.447055314223451,""
"PC_18:1;0_18:2;0 --> PS_18:1;0_18:2;0",0.226762286722519,0.13267109630382,0.585066847849196,-3.06491209556787,0.0107571942667687,1.96830098827512,0.175647321311118,0.755358468978535,-1.5221395564992,"Decrease","Non-change",-0.481325753177022,-1.22165710105561,""
"DAG_16:0;0_18:2;0 --> PE_16:0;0_18:2;0",0.143258226924157,0.0780084747465194,0.544530505656883,-2.77349929960846,0.0181132805258239,1.74200288677931,0.198159288952513,0.702985564781898,-1.52758884662041,"Decrease","Decrease",0.586712219743454,-0.415391455930129,""
"PE_18:1;0_22:6;0 --> PC_18:1;0_22:6;0",1.85494752051243,1.08846111832727,0.586788093081242,-3.14343859179253,0.00935090815554763,2.02914620861517,0.164998282615631,0.782520576116012,-1.56059301039755,"Decrease","Non-change",4.48368608553805,3.94857814243513,""
"LPC_14:0;0 --> PC_14:0;0_18:1;0",354.414698505982,143.595329608241,0.405161891460936,-2.06564380745579,0.0632466532276861,1.19896245075616,0.315944468635108,0.500389243598865,-1.56276316048454,"Decrease","Decrease",2.27882573169687,-0.364624408541262," (18:1)"
"LPC_18:1;0 --> PC_18:1;0_20:1;0",5.77474436468402,2.23484150839826,0.387002673584244,-1.98898766373521,0.0721516748743941,1.14175358306994,0.33127150795164,0.479815915375194,-1.5637280806531,"Decrease","Decrease",0.110192516686675,-1.18827078911092," (20:1)"
"PC_18:0;0_22:5;0 --> PS_18:0;0_22:5;0",21.9038337247347,7.2784408130104,0.332290726111168,-1.77878606228185,0.102888553253009,0.987632939480324,0.385161655243239,0.414356955569268,-1.56982484451691,"Decrease","Decrease",1.23313976402792,-0.753385882722454,""
"PE_16:0;0_16:0;0 --> PS_16:0;0_16:0;0",0.108844683336964,0.0160753341416472,0.147690577516595,-1.16401018567939,0.26904575421089,0.570173857129217,0.561064507698648,0.250987203401616,-1.57330940832783,"Decrease","Non-change",1.05971985891054,0.12486354675066,""
"PA_17:0;0_20:4;0 --> DAG_17:0;0_20:4;0",7.64343919031996,2.75201091737522,0.360048775014854,-1.89030319388566,0.0853386434022359,1.06885426524523,0.359317563830784,0.444521553492934,-1.57520872766606,"Decrease","Non-change",3.38502202076,1.74917464904814,""
"LPE_18:0;0 --> PE_18:0;0_22:5;0",3.25529488076441,1.19742013257359,0.367837684889676,-1.94404639816187,0.0779032832550218,1.10844423848288,0.347862007677526,0.458593000850002,-1.59932852799099,"Decrease","Decrease",0.151785133419143,-0.728576240386327," (22:5)"
"PC_18:0;0_18:2;0 --> PS_18:0;0_18:2;0",2.93964930486455,1.07859276362409,0.36691205370628,-1.96475592145239,0.075201862949917,1.12377140064709,0.338256134557656,0.47075431836558,-1.62552835741967,"Decrease","Decrease",0.901473879663883,-0.352646050240888,""
"PC_16:0;0_16:0;0 --> PS_16:0;0_16:0;0",0.0559304552987235,0.00831961294653509,0.148749244076419,-1.19794882726416,0.25611194037102,0.591570173517661,0.550644802526394,0.25912845567716,-1.62625347608557,"Decrease","Non-change",1.09097911371763,0.12486354675066,""
"LPI_18:0;0 --> PI_14:1;0_18:0;0",0.0203015264779351,0.00800270705410242,0.394192380696113,-2.08489060308268,0.0611788082333253,1.21339898735022,0.313934335094953,0.50316118278099,-1.6296290626438,"Decrease","Decrease",0.0633039483860454,-2.89703242534407," (14:1)"
"LPA_18:0;0 --> PA_18:0;0_20:3;0",0.235408364083969,0.125908285935406,0.534850519969184,-2.87477679024254,0.0151118324095596,1.82068287139161,0.194378321968305,0.711352171377379,-1.64369857074575,"Decrease","Decrease",0.566136955212186,-0.417640242889065," (20:3)"
"PC_18:1;0_20:3;0 --> PS_18:1;0_20:3;0",0.283988300114842,0.162137254144557,0.570929344902553,-3.15188059430102,0.00921125723480034,2.03568108936098,0.164998282615631,0.782520576116012,-1.64608405203512,"Decrease","Decrease",0.123122521659735,-0.673066154692408,""
