"path","from","to","score","cal_score","Type","Significant","rep_sub_path"
"PC_18:1;0_20:2;0 --> PS_18:1;0_20:2;0 --> PE_18:1;0_20:2;0","PC_18:1;0_20:2;0","PE_18:1;0_20:2;0",-5.72103448624969,-2.87734412016274,"Suppressed","yes","18:1;0_20:2;0"
"PE_18:1;0_20:2;0 --> PC_18:1;0_20:2;0 --> PS_18:1;0_20:2;0","PE_18:1;0_20:2;0","PS_18:1;0_20:2;0",-5.72103448624969,-2.87734412016274,"Suppressed","yes","18:1;0_20:2;0"
"PS_18:1;0_20:2;0 --> PE_18:1;0_20:2;0 --> PC_18:1;0_20:2;0","PS_18:1;0_20:2;0","PC_18:1;0_20:2;0",-5.72103448624969,-2.87734412016274,"Suppressed","yes","18:1;0_20:2;0"
"LPA_20:2;0 --> PA_16:0;0_20:2;0 --> PI_16:0;0_20:2;0 --> DAG_16:0;0_20:2;0 --> PE_16:0;0_20:2;0 --> PS_16:0;0_20:2;0","LPA_20:2;0","PS_16:0;0_20:2;0",-5.9086064027105,-2.87734429997552,"Suppressed","yes","16:0;0_20:2;0"
"PA_16:1;0_18:1;0 --> PI_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PE_16:1;0_18:1;0 --> PC_16:1;0_18:1;0","PA_16:1;0_18:1;0","PC_16:1;0_18:1;0",-5.97972361367314,-2.87755857978882,"Suppressed","yes","16:1;0_18:1;0"
"DAG_18:1;0_20:2;0 --> PE_18:1;0_20:2;0 --> PS_18:1;0_20:2;0","DAG_18:1;0_20:2;0","PS_18:1;0_20:2;0",-5.72334713194911,-2.87868688585346,"Suppressed","yes","18:1;0_20:2;0"
"PA_18:1;0_20:2;0 --> PI_18:1;0_20:2;0 --> DAG_18:1;0_20:2;0","PA_18:1;0_20:2;0","DAG_18:1;0_20:2;0",-5.72601605633153,-2.88023651366404,"Suppressed","yes","18:1;0_20:2;0"
"DAG_18:1;0_19:1;0 --> PC_18:1;0_19:1;0","DAG_18:1;0_19:1;0","PC_18:1;0_19:1;0",-5.62808651270542,-2.88033607631253,"Suppressed","yes","18:1;0_19:1;0"
"PI_18:1;0_20:2;0 --> DAG_18:1;0_20:2;0 --> PC_18:1;0_20:2;0","PI_18:1;0_20:2;0","PC_18:1;0_20:2;0",-5.72789523501086,-2.88132760023124,"Suppressed","yes","18:1;0_20:2;0"
"G3P --> LPA_18:1;0 --> PA_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PC_18:1;0_20:1;0","G3P","PC_18:1;0_20:1;0",-5.99414403202489,-2.8858331530116,"Suppressed","yes","18:1;0_20:1;0"
"PA_16:1;0_18:0;0 --> PI_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PC_16:1;0_18:0;0 --> PS_16:1;0_18:0;0 --> LPS_18:0;0","PA_16:1;0_18:0;0","LPS_18:0;0",-5.92742087401273,-2.88847980599809,"Suppressed","yes","16:1;0_18:0;0"
"G3P --> LPA_16:1;0 --> PA_16:1;0_18:1;0 --> PI_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PC_16:1;0_18:1;0 --> PG_16:1;0_18:1;0","G3P","PG_16:1;0_18:1;0",-6.05218280948298,-2.88866184071935,"Suppressed","yes","16:1;0_18:1;0"
"PA_18:0;0_20:2;0 --> PI_18:0;0_20:2;0 --> DAG_18:0;0_20:2;0 --> PE_18:0;0_20:2;0 --> PC_18:0;0_20:2;0","PA_18:0;0_20:2;0","PC_18:0;0_20:2;0",-5.99916499661692,-2.88871423025585,"Suppressed","yes","18:0;0_20:2;0"
"G3P --> LPA_18:1;0 --> PA_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PC_16:1;0_18:1;0 --> PS_16:1;0_18:1;0 --> LPS_18:1;0","G3P","LPS_18:1;0",-6.05326981490076,-2.88930161742661,"Suppressed","yes","16:1;0_18:1;0"
"PI_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PE_16:1;0_18:0;0 --> PC_16:1;0_18:0;0 --> PS_16:1;0_18:0;0 --> LPS_18:0;0","PI_16:1;0_18:0;0","LPS_18:0;0",-5.92904054181918,-2.88943842026492,"Suppressed","yes","16:1;0_18:0;0"
"G3P --> LPA_20:2;0 --> PA_18:0;0_20:2;0 --> DAG_18:0;0_20:2;0 --> PC_18:0;0_20:2;0 --> PS_18:0;0_20:2;0 --> PE_18:0;0_20:2;0 --> LPE_18:0;0","G3P","LPE_18:0;0",-6.18637879684571,-2.89304608748223,"Suppressed","yes","18:0;0_20:2;0"
"PC_18:1;0_19:1;0 --> PS_18:1;0_19:1;0 --> PE_18:1;0_19:1;0","PC_18:1;0_19:1;0","PE_18:1;0_19:1;0",-5.75136938355748,-2.8949571334084,"Suppressed","yes","18:1;0_19:1;0"
"PE_18:1;0_19:1;0 --> PC_18:1;0_19:1;0 --> PS_18:1;0_19:1;0","PE_18:1;0_19:1;0","PS_18:1;0_19:1;0",-5.75136938355748,-2.8949571334084,"Suppressed","yes","18:1;0_19:1;0"
"PS_18:1;0_19:1;0 --> PE_18:1;0_19:1;0 --> PC_18:1;0_19:1;0","PS_18:1;0_19:1;0","PC_18:1;0_19:1;0",-5.75136938355748,-2.8949571334084,"Suppressed","yes","18:1;0_19:1;0"
"LPA_16:1;0 --> PA_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PE_16:1;0_18:1;0 --> PS_16:1;0_18:1;0","LPA_16:1;0","PS_16:1;0_18:1;0",-6.01082885425017,-2.8954070627169,"Suppressed","yes","16:1;0_18:1;0"
"G3P --> LPA_20:1;0 --> PA_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PE_18:1;0_20:1;0 --> LPE_18:1;0","G3P","LPE_18:1;0",-5.93931201353398,-2.89551767879435,"Suppressed","yes","18:1;0_20:1;0"
"DAG_18:1;0_20:2;0 --> PC_18:1;0_20:2;0 --> PS_18:1;0_20:2;0","DAG_18:1;0_20:2;0","PS_18:1;0_20:2;0",-5.75365591907291,-2.89628473903407,"Suppressed","yes","18:1;0_20:2;0"
"G3P --> LPA_18:1;0 --> PA_18:1;0_20:2;0 --> DAG_18:1;0_20:2;0 --> PC_18:1;0_20:2;0 --> LPC_18:1;0","G3P","LPC_18:1;0",-5.9448586887099,-2.89880052601523,"Suppressed","yes","18:1;0_20:2;0"
"PA_18:1;0_20:1;0 --> PI_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PE_18:1;0_20:1;0","PA_18:1;0_20:1;0","PE_18:1;0_20:1;0",-5.90517946260097,-2.89995115825329,"Suppressed","yes","18:1;0_20:1;0"
"DAG_18:1;0_19:1;0 --> PE_18:1;0_19:1;0 --> PC_18:1;0_19:1;0 --> PS_18:1;0_19:1;0 --> LPS_18:1;0","DAG_18:1;0_19:1;0","LPS_18:1;0",-6.01907089423403,-2.90013642366108,"Suppressed","yes","18:1;0_19:1;0"
"LPA_20:2;0 --> PA_16:0;0_20:2;0 --> PI_16:0;0_20:2;0 --> DAG_16:0;0_20:2;0 --> PE_16:0;0_20:2;0 --> PC_16:0;0_20:2;0","LPA_20:2;0","PC_16:0;0_20:2;0",-5.94742436615565,-2.90031904419148,"Suppressed","yes","16:0;0_20:2;0"
"PA_18:0;0_20:2;0 --> DAG_18:0;0_20:2;0 --> PC_18:0;0_20:2;0 --> PS_18:0;0_20:2;0 --> PE_18:0;0_20:2;0","PA_18:0;0_20:2;0","PE_18:0;0_20:2;0",-6.02393606947903,-2.90292810749607,"Suppressed","yes","18:0;0_20:2;0"
"PA_18:0;0_20:2;0 --> DAG_18:0;0_20:2;0 --> PE_18:0;0_20:2;0 --> PC_18:0;0_20:2;0 --> PS_18:0;0_20:2;0","PA_18:0;0_20:2;0","PS_18:0;0_20:2;0",-6.02393606947903,-2.90292810749607,"Suppressed","yes","18:0;0_20:2;0"
"G3P --> LPA_16:1;0 --> PA_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PE_16:1;0_18:1;0 --> PC_16:1;0_18:1;0 --> PG_16:1;0_18:1;0","G3P","PG_16:1;0_18:1;0",-6.08190798329829,-2.90615712962546,"Suppressed","yes","16:1;0_18:1;0"
"G3P --> LPA_18:1;0 --> PA_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PE_16:1;0_18:1;0 --> PS_16:1;0_18:1;0 --> LPS_18:1;0","G3P","LPS_18:1;0",-6.08471429671609,-2.90780883616587,"Suppressed","yes","16:1;0_18:1;0"
"DAG_17:1;0_17:1;0 --> PE_17:1;0_17:1;0 --> PC_17:1;0_17:1;0","DAG_17:1;0_17:1;0","PC_17:1;0_17:1;0",-5.77641789378801,-2.90950077065886,"Suppressed","yes","17:1;0_17:1;0"
"PA_17:1;0_17:1;0 --> DAG_17:1;0_17:1;0 --> PE_17:1;0_17:1;0","PA_17:1;0_17:1;0","PE_17:1;0_17:1;0",-5.77641789378801,-2.90950077065886,"Suppressed","yes","17:1;0_17:1;0"
"G3P --> LPA_16:1;0 --> PA_16:1;0_18:0;0 --> PI_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PC_16:1;0_18:0;0 --> PS_16:1;0_18:0;0 --> LPS_18:0;0","G3P","LPS_18:0;0",-6.22277017301297,-2.9143544634325,"Suppressed","yes","16:1;0_18:0;0"
"LPA_20:2;0 --> PA_18:0;0_20:2;0 --> DAG_18:0;0_20:2;0 --> PC_18:0;0_20:2;0 --> PS_18:0;0_20:2;0 --> PE_18:0;0_20:2;0 --> LPE_18:0;0","LPA_20:2;0","LPE_18:0;0",-6.0965346167409,-2.91476589939725,"Suppressed","yes","18:0;0_20:2;0"
"G3P --> LPA_18:1;0 --> PA_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PE_18:1;0_20:1;0","G3P","PE_18:1;0_20:1;0",-6.04691418551928,-2.91611316905661,"Suppressed","yes","18:1;0_20:1;0"
"G3P --> LPA_18:1;0 --> PA_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PE_18:1;0_20:1;0 --> PC_18:1;0_20:1;0 --> LPC_18:1;0","G3P","LPC_18:1;0",-6.09949814569895,-2.91651013798858,"Suppressed","yes","18:1;0_20:1;0"
"PA_18:1;0_20:2;0 --> DAG_18:1;0_20:2;0 --> PE_18:1;0_20:2;0","PA_18:1;0_20:2;0","PE_18:1;0_20:2;0",-5.78899371350555,-2.91680252866426,"Suppressed","yes","18:1;0_20:2;0"
"LPA_18:1;0 --> PA_18:1;0_18:1;0 --> PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> PE_18:1;0_18:1;0 --> PC_18:1;0_18:1;0 --> PG_18:1;0_18:1;0 --> CL_72:4;0","LPA_18:1;0","CL_72:4;0",-6.22695339711852,-2.91680388198473,"Suppressed","yes","18:1;0_18:1;0"
"DAG_18:1;0_20:2;0 --> PE_18:1;0_20:2;0 --> PC_18:1;0_20:2;0","DAG_18:1;0_20:2;0","PC_18:1;0_20:2;0",-5.79087289218487,-2.91789361523146,"Suppressed","yes","18:1;0_20:2;0"
"PA_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PE_16:1;0_18:0;0 --> PC_16:1;0_18:0;0 --> PS_16:1;0_18:0;0 --> LPS_18:0;0","PA_16:1;0_18:0;0","LPS_18:0;0",-5.97724150847998,-2.91796657531765,"Suppressed","yes","16:1;0_18:0;0"
"LPA_16:1;0 --> PA_16:1;0_18:1;0 --> PI_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PC_16:1;0_18:1;0 --> PG_16:1;0_18:1;0","LPA_16:1;0","PG_16:1;0_18:1;0",-5.97869964892859,-2.91882958823396,"Suppressed","yes","16:1;0_18:1;0"
"LPA_18:1;0 --> PA_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PC_16:1;0_18:1;0 --> PS_16:1;0_18:1;0 --> LPS_18:1;0","LPA_18:1;0","LPS_18:1;0",-5.97987374897032,-2.91952448940209,"Suppressed","yes","16:1;0_18:1;0"
"G3P --> LPA_20:1;0 --> PA_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PC_18:1;0_20:1;0","G3P","PC_18:1;0_20:1;0",-6.05591841212943,-2.92127987993717,"Suppressed","yes","18:1;0_20:1;0"
"G3P --> LPA_16:1;0 --> PA_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PE_16:1;0_18:0;0 --> PS_16:1;0_18:0;0","G3P","PS_16:1;0_18:0;0",-5.98311048345287,-2.92144017843448,"Suppressed","yes","16:1;0_18:0;0"
"LPA_18:1;0 --> PA_18:1;0_20:2;0 --> DAG_18:1;0_20:2;0","LPA_18:1;0","DAG_18:1;0_20:2;0",-5.79976633929593,-2.92305731828202,"Suppressed","yes","18:1;0_20:2;0"
"G3P --> LPA_18:1;0 --> PA_18:1;0_20:1;0 --> PI_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PC_18:1;0_20:1;0 --> LPC_18:1;0","G3P","LPC_18:1;0",-6.11353908878332,-2.92477418910235,"Suppressed","yes","18:1;0_20:1;0"
"PA_16:1;0_18:0;0 --> PI_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PC_16:1;0_18:0;0 --> PG_16:1;0_18:0;0","PA_16:1;0_18:0;0","PG_16:1;0_18:0;0",-6.06340939987037,-2.92557827996007,"Suppressed","yes","16:1;0_18:0;0"
"G3P --> LPA_18:1;0 --> PA_18:1;0_20:1;0 --> PI_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0","G3P","DAG_18:1;0_20:1;0",-6.06352765342269,-2.92564613497327,"Suppressed","yes","18:1;0_20:1;0"
"PI_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PE_16:1;0_18:0;0 --> PC_16:1;0_18:0;0 --> PG_16:1;0_18:0;0","PI_16:1;0_18:0;0","PG_16:1;0_18:0;0",-6.06518365705688,-2.92659636561111,"Suppressed","yes","16:1;0_18:0;0"
"PA_18:1;0_20:2;0 --> DAG_18:1;0_20:2;0 --> PC_18:1;0_20:2;0","PA_18:1;0_20:2;0","PC_18:1;0_20:2;0",-5.81930250062935,-2.93440038184487,"Suppressed","yes","18:1;0_20:2;0"
"LPA_18:1;0 --> PA_18:1;0_18:1;0 --> PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> PC_18:1;0_18:1;0 --> PS_18:1;0_18:1;0 --> PE_18:1;0_18:1;0 --> LPE_18:1;0","LPA_18:1;0","LPE_18:1;0",-6.26012426664356,-2.93622654286979,"Suppressed","yes","18:1;0_18:1;0"
"LPA_16:1;0 --> PA_16:1;0_18:0;0 --> PI_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PC_16:1;0_18:0;0 --> PS_16:1;0_18:0;0 --> LPS_18:0;0","LPA_16:1;0","LPS_18:0;0",-6.13543863429835,-2.93766356287283,"Suppressed","yes","16:1;0_18:0;0"
"LPA_16:1;0 --> PA_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PE_16:1;0_18:1;0 --> PC_16:1;0_18:1;0 --> PG_16:1;0_18:1;0","LPA_16:1;0","PG_16:1;0_18:1;0",-6.01080650621394,-2.93783230677564,"Suppressed","yes","16:1;0_18:1;0"
"G3P --> LPA_16:1;0 --> PA_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PC_16:1;0_18:1;0 --> PS_16:1;0_18:1;0","G3P","PS_16:1;0_18:1;0",-6.0115519247943,-2.93827348914838,"Suppressed","yes","16:1;0_18:1;0"
"G3P --> LPA_16:1;0 --> PA_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PE_16:1;0_18:0;0 --> PC_16:1;0_18:0;0 --> PS_16:1;0_18:0;0 --> LPS_18:0;0","G3P","LPS_18:0;0",-6.26591610809426,-2.93961786103563,"Suppressed","yes","16:1;0_18:0;0"
"LPA_18:1;0 --> PA_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PE_16:1;0_18:1;0 --> PS_16:1;0_18:1;0 --> LPS_18:1;0","LPA_18:1;0","LPS_18:1;0",-6.01383767114381,-2.93962632770718,"Suppressed","yes","16:1;0_18:1;0"
"PA_18:1;0_19:1;0 --> DAG_18:1;0_19:1;0 --> PC_18:1;0_19:1;0 --> PS_18:1;0_19:1;0 --> LPS_18:1;0","PA_18:1;0_19:1;0","LPS_18:1;0",-6.09180171265246,-2.941870059113,"Suppressed","yes","18:1;0_19:1;0"
"G3P --> LPA_18:1;0 --> PA_18:1;0_18:1;0 --> PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> PE_18:1;0_18:1;0 --> PC_18:1;0_18:1;0 --> PG_18:1;0_18:1;0 --> CL_72:4;0","G3P","CL_72:4;0",-6.32676367690022,-2.94200251717432,"Suppressed","yes","18:1;0_18:1;0"
"LPA_18:1;0 --> PA_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PC_16:1;0_18:1;0 --> PG_16:1;0_18:1;0","LPA_18:1;0","PG_16:1;0_18:1;0",-6.0932894100739,-2.94272371404497,"Suppressed","yes","16:1;0_18:1;0"
"PA_18:0;0_20:2;0 --> PI_18:0;0_20:2;0 --> DAG_18:0;0_20:2;0 --> PE_18:0;0_20:2;0 --> PC_18:0;0_20:2;0 --> PS_18:0;0_20:2;0 --> LPS_18:0;0","PA_18:0;0_20:2;0","LPS_18:0;0",-6.14519565928818,-2.94340623647743,"Suppressed","yes","18:0;0_20:2;0"
"LPA_18:1;0 --> PA_18:1;0_18:1;0 --> PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> PE_18:1;0_18:1;0 --> PC_18:1;0_18:1;0 --> PG_18:1;0_18:1;0 --> CL_72:5;0","LPA_18:1;0","CL_72:5;0",-6.27273684823327,-2.94361163402386,"Suppressed","yes","18:1;0_18:1;0"
"LPA_20:2;0 --> PA_18:0;0_20:2;0 --> PI_18:0;0_20:2;0 --> DAG_18:0;0_20:2;0 --> PE_18:0;0_20:2;0","LPA_20:2;0","PE_18:0;0_20:2;0",-6.09530548953561,-2.94388055961782,"Suppressed","yes","18:0;0_20:2;0"
"LPA_20:2;0 --> PA_18:0;0_20:2;0 --> PI_18:0;0_20:2;0 --> DAG_18:0;0_20:2;0 --> PC_18:0;0_20:2;0","LPA_20:2;0","PC_18:0;0_20:2;0",-6.09974988333513,-2.94643079505676,"Suppressed","yes","18:0;0_20:2;0"
"PA_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PE_18:1;0_20:1;0 --> PC_18:1;0_20:1;0 --> PS_18:1;0_20:1;0 --> LPS_18:1;0","PA_18:1;0_20:1;0","LPS_18:1;0",-6.02651326998718,-2.94712848947366,"Suppressed","yes","18:1;0_20:1;0"
"G3P --> LPA_20:1;0 --> PA_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PE_18:1;0_20:1;0 --> PC_18:1;0_20:1;0 --> LPC_18:1;0","G3P","LPC_18:1;0",-6.15170702587752,-2.9472386191024,"Suppressed","yes","18:1;0_20:1;0"
"LPA_18:1;0 --> PA_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PE_18:1;0_20:1;0 --> PC_18:1;0_20:1;0 --> LPC_18:1;0","LPA_18:1;0","LPC_18:1;0",-6.02980605310754,-2.9490773513725,"Suppressed","yes","18:1;0_20:1;0"
"G3P --> LPA_20:1;0 --> PA_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PE_18:1;0_20:1;0","G3P","PE_18:1;0_20:1;0",-6.10868856562381,-2.95155989598218,"Suppressed","yes","18:1;0_20:1;0"
"DAG_18:1;0_19:1;0 --> PC_18:1;0_19:1;0 --> PS_18:1;0_19:1;0","DAG_18:1;0_19:1;0","PS_18:1;0_19:1;0",-5.85335481500803,-2.95417179752206,"Suppressed","yes","18:1;0_19:1;0"
"G3P --> LPA_20:1;0 --> PA_18:1;0_20:1;0 --> PI_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PC_18:1;0_20:1;0 --> LPC_18:1;0","G3P","LPC_18:1;0",-6.16574796896188,-2.95550267021617,"Suppressed","yes","18:1;0_20:1;0"
"PA_18:1;0_20:1;0 --> PI_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PC_18:1;0_20:1;0 --> PS_18:1;0_20:1;0 --> LPS_18:1;0","PA_18:1;0_20:1;0","LPS_18:1;0",-6.04167922186899,-2.95610458802063,"Suppressed","yes","18:1;0_20:1;0"
"PA_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PE_16:1;0_18:0;0 --> PC_16:1;0_18:0;0 --> PG_16:1;0_18:0;0","PA_16:1;0_18:0;0","PG_16:1;0_18:0;0",-6.11798517052423,-2.95689437630691,"Suppressed","yes","16:1;0_18:0;0"
"PI_18:1;0_19:1;0 --> DAG_18:1;0_19:1;0 --> PC_18:1;0_19:1;0 --> PS_18:1;0_19:1;0 --> LPS_18:1;0","PI_18:1;0_19:1;0","LPS_18:1;0",-6.1185367605816,-2.95721088392876,"Suppressed","yes","18:1;0_19:1;0"
"LPA_18:1;0 --> PA_18:1;0_20:1;0 --> PI_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PC_18:1;0_20:1;0 --> LPC_18:1;0","LPA_18:1;0","LPC_18:1;0",-6.04497200498935,-2.95805344991947,"Suppressed","yes","18:1;0_20:1;0"
"LPA_20:2;0 --> PA_18:0;0_20:2;0 --> DAG_18:0;0_20:2;0 --> PE_18:0;0_20:2;0 --> PS_18:0;0_20:2;0","LPA_20:2;0","PS_18:0;0_20:2;0",-6.12007656239773,-2.95809443685804,"Suppressed","yes","18:0;0_20:2;0"
"PI_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PE_18:1;0_20:1;0 --> PC_18:1;0_20:1;0 --> PS_18:1;0_20:1;0 --> LPS_18:1;0","PI_18:1;0_20:1;0","LPS_18:1;0",-6.0451939338647,-2.9581848004256,"Suppressed","yes","18:1;0_20:1;0"
"G3P --> LPA_16:1;0 --> PA_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PE_16:1;0_18:1;0 --> PS_16:1;0_18:1;0","G3P","PS_16:1;0_18:1;0",-6.0455158469678,-2.95837532745347,"Suppressed","yes","16:1;0_18:1;0"
"G3P --> LPA_18:1;0 --> PA_16:1;0_18:1;0 --> PI_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PE_16:1;0_18:1;0 --> LPE_18:1;0","G3P","LPE_18:1;0",-6.17072338916115,-2.95843104380135,"Suppressed","yes","16:1;0_18:1;0"
"G3P --> LPA_18:1;0 --> PA_18:1;0_18:1;0 --> PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> PC_18:1;0_18:1;0 --> PS_18:1;0_18:1;0 --> PE_18:1;0_18:1;0 --> LPE_18:1;0","G3P","LPE_18:1;0",-6.35803747260557,-2.96027239717394,"Suppressed","yes","18:1;0_18:1;0"
"LPA_20:2;0 --> PA_18:0;0_20:2;0 --> DAG_18:0;0_20:2;0 --> PC_18:0;0_20:2;0 --> PS_18:0;0_20:2;0","LPA_20:2;0","PS_18:0;0_20:2;0",-6.12452095619725,-2.96064467229698,"Suppressed","yes","18:0;0_20:2;0"
"G3P --> LPA_20:1;0 --> PA_18:1;0_20:1;0 --> PI_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0","G3P","DAG_18:1;0_20:1;0",-6.12530203352723,-2.96109286189883,"Suppressed","yes","18:1;0_20:1;0"
"G3P --> LPA_20:2;0 --> PA_18:0;0_20:2;0 --> PI_18:0;0_20:2;0 --> DAG_18:0;0_20:2;0 --> PE_18:0;0_20:2;0 --> PS_18:0;0_20:2;0 --> LPS_18:0;0","G3P","LPS_18:0;0",-6.30790276741808,-2.96420246365292,"Suppressed","yes","18:0;0_20:2;0"
"LPA_18:1;0 --> PA_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PC_18:1;0_20:1;0","LPA_18:1;0","PC_18:1;0_20:1;0",-6.01775319238606,-2.96457081030107,"Suppressed","yes","18:1;0_20:1;0"
"LPA_16:1;0 --> PA_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0 --> PE_16:1;0_18:0;0 --> PC_16:1;0_18:0;0 --> PS_16:1;0_18:0;0 --> LPS_18:0;0","LPA_16:1;0","LPS_18:0;0",-6.18156357907155,-2.96481123371909,"Suppressed","yes","16:1;0_18:0;0"
"G3P --> LPA_20:2;0 --> PA_18:0;0_20:2;0 --> PI_18:0;0_20:2;0 --> DAG_18:0;0_20:2;0 --> PC_18:0;0_20:2;0 --> PS_18:0;0_20:2;0 --> LPS_18:0;0","G3P","LPS_18:0;0",-6.31141636922439,-2.96625979580447,"Suppressed","yes","18:0;0_20:2;0"
"G3P --> LPA_18:1;0 --> PA_16:1;0_18:1;0 --> PI_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PE_16:1;0_18:1;0 --> PC_16:1;0_18:1;0 --> LPC_18:1;0","G3P","LPC_18:1;0",-6.31220479934537,-2.96672144818473,"Suppressed","yes","16:1;0_18:1;0"
"G3P --> LPA_18:1;0 --> PA_18:1;0_18:1;0 --> PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> PE_18:1;0_18:1;0 --> PC_18:1;0_18:1;0 --> PG_18:1;0_18:1;0 --> CL_72:5;0","G3P","CL_72:5;0",-6.36992872856604,-2.96721916569189,"Suppressed","yes","18:1;0_18:1;0"
"LPA_18:1;0 --> PA_18:1;0_18:1;0 --> PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> PE_18:1;0_18:1;0 --> PC_18:1;0_18:1;0 --> PG_18:1;0_18:1;0 --> CL_70:4;0","LPA_18:1;0","CL_70:4;0",-6.32515747966542,-2.97430567859566,"Suppressed","yes","18:1;0_18:1;0"
"LPA_20:1;0 --> PA_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PE_18:1;0_20:1;0 --> PC_18:1;0_20:1;0 --> LPC_18:1;0","LPA_20:1;0","LPC_18:1;0",-6.08619808887279,-2.98245346084705,"Suppressed","yes","18:1;0_20:1;0"
"PA_18:1;0_20:1;0 --> PI_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PE_18:1;0_20:1;0 --> PS_18:1;0_20:1;0 --> LPS_18:1;0","PA_18:1;0_20:1;0","LPS_18:1;0",-6.08985156092214,-2.98461579957852,"Suppressed","yes","18:1;0_20:1;0"
"G3P --> LPA_16:1;0 --> PA_16:1;0_18:1;0 --> PI_16:1;0_18:1;0 --> DAG_16:1;0_18:1;0 --> PE_16:1;0_18:1;0 --> PC_16:1;0_18:1;0","G3P","PC_16:1;0_18:1;0",-6.21848460752421,-2.98654177307619,"Suppressed","yes","16:1;0_18:1;0"
"LPA_20:2;0 --> PA_18:0;0_20:2;0 --> PI_18:0;0_20:2;0 --> DAG_18:0;0_20:2;0 --> PE_18:0;0_20:2;0 --> PS_18:0;0_20:2;0 --> LPS_18:0;0","LPA_20:2;0","LPS_18:0;0",-6.22644920593011,-2.99122948158205,"Suppressed","yes","18:0;0_20:2;0"
"LPA_20:1;0 --> PA_18:1;0_20:1;0 --> PI_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0 --> PC_18:1;0_20:1;0 --> LPC_18:1;0","LPA_20:1;0","LPC_18:1;0",-6.10136404075461,-2.99142955939403,"Suppressed","yes","18:1;0_20:1;0"
"LPA_20:2;0 --> PA_18:0;0_20:2;0 --> PI_18:0;0_20:2;0 --> DAG_18:0;0_20:2;0 --> PC_18:0;0_20:2;0 --> PS_18:0;0_20:2;0 --> LPS_18:0;0","LPA_20:2;0","LPS_18:0;0",-6.23020540425946,-2.99344026007469,"Suppressed","yes","18:0;0_20:2;0"
